,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
9,0,能力,名詞,一般,*,*,能力,38
11,0,修得,名詞,サ変接続,*,*,修得,36
16,0,力,名詞,一般,*,*,力,38
18,0,応力,名詞,一般,*,*,応力,38
20,0,ひずみ,動詞,自立,*,*,ひずむ,31
22,0,変位,名詞,サ変接続,*,*,変位,36
24,0,関係,名詞,サ変接続,*,*,関係,36
26,0,説明,名詞,サ変接続,*,*,説明,36
30,0,できる,動詞,自立,*,*,できる,31
34,0,軸,名詞,一般,*,*,軸,38
35,0,力,名詞,接尾,一般,*,力,51
37,0,ねじり,動詞,自立,*,*,ねじる,31
39,0,曲げ,動詞,自立,*,*,曲げる,31
41,0,せん断,名詞,サ変接続,*,*,せん断,36
43,0,受ける,動詞,自立,*,*,受ける,31
44,0,部材,名詞,一般,*,*,部材,38
45,0,内,名詞,接尾,一般,*,内,51
47,0,応力,名詞,一般,*,*,応力,38
48,0,分布,名詞,サ変接続,*,*,分布,36
50,0,説明,名詞,サ変接続,*,*,説明,36
54,0,できる,動詞,自立,*,*,できる,31
58,0,応力,名詞,一般,*,*,応力,38
60,0,ひずみ,動詞,自立,*,*,ひずむ,31
62,0,変換,名詞,サ変接続,*,*,変換,36
64,0,理解,名詞,サ変接続,*,*,理解,36
68,0,応力,名詞,一般,*,*,応力,38
71,0,ひずみ,動詞,自立,*,*,ひずむ,31
73,0,求める,動詞,自立,*,*,求める,31
76,0,できる,動詞,自立,*,*,できる,31
80,0,応力,名詞,一般,*,*,応力,38
82,0,構造物,名詞,固有名詞,一般,*,構造物,41
84,0,設計,名詞,サ変接続,*,*,設計,36
86,0,果たす,動詞,自立,*,*,果たす,31
87,0,役割,名詞,一般,*,*,役割,38
89,0,説明,名詞,サ変接続,*,*,説明,36
93,0,できる,動詞,自立,*,*,できる,31
97,0,部材,名詞,一般,*,*,部材,38
99,0,変形,名詞,サ変接続,*,*,変形,36
101,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
103,0,記述,名詞,サ変接続,*,*,記述,36
108,0,説明,名詞,サ変接続,*,*,説明,36
112,0,できる,動詞,自立,*,*,できる,31
115,0,講義,名詞,サ変接続,*,*,講義,36
117,0,履修,名詞,サ変接続,*,*,履修,36
121,0,次,名詞,一般,*,*,次,38
123,0,能力,名詞,一般,*,*,能力,38
125,0,修得,名詞,サ変接続,*,*,修得,36
130,0,力,名詞,一般,*,*,力,38
132,0,応力,名詞,一般,*,*,応力,38
134,0,ひずみ,動詞,自立,*,*,ひずむ,31
136,0,変位,名詞,サ変接続,*,*,変位,36
138,0,関係,名詞,サ変接続,*,*,関係,36
140,0,説明,名詞,サ変接続,*,*,説明,36
144,0,できる,動詞,自立,*,*,できる,31
148,0,軸,名詞,一般,*,*,軸,38
149,0,力,名詞,接尾,一般,*,力,51
151,0,ねじり,動詞,自立,*,*,ねじる,31
153,0,曲げ,動詞,自立,*,*,曲げる,31
155,0,せん断,名詞,サ変接続,*,*,せん断,36
157,0,受ける,動詞,自立,*,*,受ける,31
158,0,部材,名詞,一般,*,*,部材,38
159,0,内,名詞,接尾,一般,*,内,51
161,0,応力,名詞,一般,*,*,応力,38
162,0,分布,名詞,サ変接続,*,*,分布,36
164,0,説明,名詞,サ変接続,*,*,説明,36
168,0,できる,動詞,自立,*,*,できる,31
172,0,応力,名詞,一般,*,*,応力,38
174,0,ひずみ,動詞,自立,*,*,ひずむ,31
176,0,変換,名詞,サ変接続,*,*,変換,36
178,0,理解,名詞,サ変接続,*,*,理解,36
182,0,応力,名詞,一般,*,*,応力,38
185,0,ひずみ,動詞,自立,*,*,ひずむ,31
187,0,求める,動詞,自立,*,*,求める,31
190,0,できる,動詞,自立,*,*,できる,31
194,0,応力,名詞,一般,*,*,応力,38
196,0,構造物,名詞,固有名詞,一般,*,構造物,41
198,0,設計,名詞,サ変接続,*,*,設計,36
200,0,果たす,動詞,自立,*,*,果たす,31
201,0,役割,名詞,一般,*,*,役割,38
203,0,説明,名詞,サ変接続,*,*,説明,36
207,0,できる,動詞,自立,*,*,できる,31
211,0,部材,名詞,一般,*,*,部材,38
213,0,変形,名詞,サ変接続,*,*,変形,36
215,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
217,0,記述,名詞,サ変接続,*,*,記述,36
222,0,説明,名詞,サ変接続,*,*,説明,36
226,0,できる,動詞,自立,*,*,できる,31
229,0,講義,名詞,サ変接続,*,*,講義,36
231,0,履修,名詞,サ変接続,*,*,履修,36
235,0,次,名詞,一般,*,*,次,38
237,0,能力,名詞,一般,*,*,能力,38
239,0,修得,名詞,サ変接続,*,*,修得,36
244,0,力,名詞,一般,*,*,力,38
246,0,応力,名詞,一般,*,*,応力,38
248,0,ひずみ,動詞,自立,*,*,ひずむ,31
250,0,変位,名詞,サ変接続,*,*,変位,36
252,0,関係,名詞,サ変接続,*,*,関係,36
254,0,説明,名詞,サ変接続,*,*,説明,36
258,0,できる,動詞,自立,*,*,できる,31
262,0,軸,名詞,一般,*,*,軸,38
263,0,力,名詞,接尾,一般,*,力,51
265,0,ねじり,動詞,自立,*,*,ねじる,31
267,0,曲げ,動詞,自立,*,*,曲げる,31
269,0,せん断,名詞,サ変接続,*,*,せん断,36
271,0,受ける,動詞,自立,*,*,受ける,31
272,0,部材,名詞,一般,*,*,部材,38
273,0,内,名詞,接尾,一般,*,内,51
275,0,応力,名詞,一般,*,*,応力,38
276,0,分布,名詞,サ変接続,*,*,分布,36
278,0,説明,名詞,サ変接続,*,*,説明,36
282,0,できる,動詞,自立,*,*,できる,31
286,0,応力,名詞,一般,*,*,応力,38
288,0,ひずみ,動詞,自立,*,*,ひずむ,31
290,0,変換,名詞,サ変接続,*,*,変換,36
292,0,理解,名詞,サ変接続,*,*,理解,36
296,0,応力,名詞,一般,*,*,応力,38
299,0,ひずみ,動詞,自立,*,*,ひずむ,31
301,0,求める,動詞,自立,*,*,求める,31
304,0,できる,動詞,自立,*,*,できる,31
308,0,応力,名詞,一般,*,*,応力,38
310,0,構造物,名詞,固有名詞,一般,*,構造物,41
312,0,設計,名詞,サ変接続,*,*,設計,36
314,0,果たす,動詞,自立,*,*,果たす,31
315,0,役割,名詞,一般,*,*,役割,38
317,0,説明,名詞,サ変接続,*,*,説明,36
321,0,できる,動詞,自立,*,*,できる,31
325,0,部材,名詞,一般,*,*,部材,38
327,0,変形,名詞,サ変接続,*,*,変形,36
329,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
331,0,記述,名詞,サ変接続,*,*,記述,36
336,0,説明,名詞,サ変接続,*,*,説明,36
340,0,できる,動詞,自立,*,*,できる,31
343,0,講義,名詞,サ変接続,*,*,講義,36
345,0,履修,名詞,サ変接続,*,*,履修,36
349,0,次,名詞,一般,*,*,次,38
351,0,能力,名詞,一般,*,*,能力,38
353,0,修得,名詞,サ変接続,*,*,修得,36
358,0,力,名詞,一般,*,*,力,38
360,0,応力,名詞,一般,*,*,応力,38
362,0,ひずみ,動詞,自立,*,*,ひずむ,31
364,0,変位,名詞,サ変接続,*,*,変位,36
366,0,関係,名詞,サ変接続,*,*,関係,36
368,0,説明,名詞,サ変接続,*,*,説明,36
372,0,できる,動詞,自立,*,*,できる,31
376,0,軸,名詞,一般,*,*,軸,38
377,0,力,名詞,接尾,一般,*,力,51
379,0,ねじり,動詞,自立,*,*,ねじる,31
381,0,曲げ,動詞,自立,*,*,曲げる,31
383,0,せん断,名詞,サ変接続,*,*,せん断,36
385,0,受ける,動詞,自立,*,*,受ける,31
386,0,部材,名詞,一般,*,*,部材,38
387,0,内,名詞,接尾,一般,*,内,51
389,0,応力,名詞,一般,*,*,応力,38
390,0,分布,名詞,サ変接続,*,*,分布,36
392,0,説明,名詞,サ変接続,*,*,説明,36
396,0,できる,動詞,自立,*,*,できる,31
400,0,応力,名詞,一般,*,*,応力,38
402,0,ひずみ,動詞,自立,*,*,ひずむ,31
404,0,変換,名詞,サ変接続,*,*,変換,36
406,0,理解,名詞,サ変接続,*,*,理解,36
410,0,応力,名詞,一般,*,*,応力,38
413,0,ひずみ,動詞,自立,*,*,ひずむ,31
415,0,求める,動詞,自立,*,*,求める,31
418,0,できる,動詞,自立,*,*,できる,31
422,0,応力,名詞,一般,*,*,応力,38
424,0,構造物,名詞,固有名詞,一般,*,構造物,41
426,0,設計,名詞,サ変接続,*,*,設計,36
428,0,果たす,動詞,自立,*,*,果たす,31
429,0,役割,名詞,一般,*,*,役割,38
431,0,説明,名詞,サ変接続,*,*,説明,36
435,0,できる,動詞,自立,*,*,できる,31
439,0,部材,名詞,一般,*,*,部材,38
441,0,変形,名詞,サ変接続,*,*,変形,36
443,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
445,0,記述,名詞,サ変接続,*,*,記述,36
450,0,説明,名詞,サ変接続,*,*,説明,36
454,0,できる,動詞,自立,*,*,できる,31
457,0,講義,名詞,サ変接続,*,*,講義,36
459,0,履修,名詞,サ変接続,*,*,履修,36
463,0,次,名詞,一般,*,*,次,38
465,0,能力,名詞,一般,*,*,能力,38
467,0,修得,名詞,サ変接続,*,*,修得,36
472,0,力,名詞,一般,*,*,力,38
474,0,応力,名詞,一般,*,*,応力,38
476,0,ひずみ,動詞,自立,*,*,ひずむ,31
478,0,変位,名詞,サ変接続,*,*,変位,36
480,0,関係,名詞,サ変接続,*,*,関係,36
482,0,説明,名詞,サ変接続,*,*,説明,36
486,0,できる,動詞,自立,*,*,できる,31
490,0,軸,名詞,一般,*,*,軸,38
491,0,力,名詞,接尾,一般,*,力,51
493,0,ねじり,動詞,自立,*,*,ねじる,31
495,0,曲げ,動詞,自立,*,*,曲げる,31
497,0,せん断,名詞,サ変接続,*,*,せん断,36
499,0,受ける,動詞,自立,*,*,受ける,31
500,0,部材,名詞,一般,*,*,部材,38
501,0,内,名詞,接尾,一般,*,内,51
503,0,応力,名詞,一般,*,*,応力,38
504,0,分布,名詞,サ変接続,*,*,分布,36
506,0,説明,名詞,サ変接続,*,*,説明,36
510,0,できる,動詞,自立,*,*,できる,31
514,0,応力,名詞,一般,*,*,応力,38
516,0,ひずみ,動詞,自立,*,*,ひずむ,31
518,0,変換,名詞,サ変接続,*,*,変換,36
520,0,理解,名詞,サ変接続,*,*,理解,36
524,0,応力,名詞,一般,*,*,応力,38
527,0,ひずみ,動詞,自立,*,*,ひずむ,31
529,0,求める,動詞,自立,*,*,求める,31
532,0,できる,動詞,自立,*,*,できる,31
536,0,応力,名詞,一般,*,*,応力,38
538,0,構造物,名詞,固有名詞,一般,*,構造物,41
540,0,設計,名詞,サ変接続,*,*,設計,36
542,0,果たす,動詞,自立,*,*,果たす,31
543,0,役割,名詞,一般,*,*,役割,38
545,0,説明,名詞,サ変接続,*,*,説明,36
549,0,できる,動詞,自立,*,*,できる,31
553,0,部材,名詞,一般,*,*,部材,38
555,0,変形,名詞,サ変接続,*,*,変形,36
557,0,微分方程式,名詞,固有名詞,一般,*,微分方程式,41
559,0,記述,名詞,サ変接続,*,*,記述,36
564,0,説明,名詞,サ変接続,*,*,説明,36
568,0,できる,動詞,自立,*,*,できる,31
