,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,宇宙,名詞,一般,*,*,宇宙,38
1,0,空間,名詞,一般,*,*,空間,38
3,0,地球,名詞,一般,*,*,地球,38
4,0,磁場,名詞,一般,*,*,磁場,38
5,0,太陽系,名詞,一般,*,*,太陽系,38
7,0,空間,名詞,一般,*,*,空間,38
8,0,スケール,名詞,一般,*,*,スケール,38
10,0,地球,名詞,一般,*,*,地球,38
11,0,磁場,名詞,一般,*,*,磁場,38
13,0,概観,名詞,サ変接続,*,*,概観,36
16,0,地球,名詞,一般,*,*,地球,38
18,0,惑星,名詞,一般,*,*,惑星,38
20,0,磁場,名詞,一般,*,*,磁場,38
22,0,双極子,名詞,固有名詞,一般,*,双極子,41
23,0,磁場,名詞,一般,*,*,磁場,38
24,0,太陽系,名詞,一般,*,*,太陽系,38
25,0,惑星,名詞,一般,*,*,惑星,38
27,0,双極子,名詞,固有名詞,一般,*,双極子,41
28,0,磁場,名詞,一般,*,*,磁場,38
30,0,持つ,動詞,自立,*,*,持つ,31
33,0,理解,名詞,サ変接続,*,*,理解,36
36,0,地磁気,名詞,一般,*,*,地磁気,38
37,0,ガウス,名詞,固有名詞,一般,*,ガウス,41
38,0,係,名詞,接尾,一般,*,係,51
41,0,関数,名詞,一般,*,*,関数,38
42,0,展開,名詞,サ変接続,*,*,展開,36
44,0,地磁気,名詞,一般,*,*,地磁気,38
46,0,定量的,名詞,固有名詞,一般,*,定量的,41
47,0,表現,名詞,サ変接続,*,*,表現,36
49,0,学習,名詞,サ変接続,*,*,学習,36
52,0,地磁気,名詞,一般,*,*,地磁気,38
54,0,成因,名詞,一般,*,*,成因,38
56,0,ダイナモ理論,名詞,固有名詞,一般,*,ダイナモ理論,41
57,0,地球,名詞,一般,*,*,地球,38
58,0,磁場,名詞,一般,*,*,磁場,38
60,0,中心,名詞,一般,*,*,中心,38
61,0,核,名詞,一般,*,*,核,38
63,0,ダイナモ,名詞,一般,*,*,ダイナモ,38
65,0,つくら,動詞,自立,*,*,つくる,31
71,0,理解,名詞,サ変接続,*,*,理解,36
74,0,地磁気,名詞,一般,*,*,地磁気,38
76,0,時間,名詞,副詞可能,*,*,時間,67
77,0,変化,名詞,サ変接続,*,*,変化,36
78,0,地磁気,名詞,一般,*,*,地磁気,38
79,0,方位,名詞,一般,*,*,方位,38
81,0,強度,名詞,一般,*,*,強度,38
83,0,極性,名詞,一般,*,*,極性,38
85,0,時間,名詞,副詞可能,*,*,時間,67
86,0,変動,名詞,サ変接続,*,*,変動,36
88,0,スケール,名詞,一般,*,*,スケール,38
90,0,学習,名詞,サ変接続,*,*,学習,36
93,0,岩石,名詞,一般,*,*,岩石,38
95,0,磁気,名詞,一般,*,*,磁気,38
96,0,過去,名詞,副詞可能,*,*,過去,67
98,0,地磁気,名詞,一般,*,*,地磁気,38
100,0,復元,名詞,サ変接続,*,*,復元,36
102,0,方法,名詞,一般,*,*,方法,38
104,0,理解,名詞,サ変接続,*,*,理解,36
107,0,地球,名詞,一般,*,*,地球,38
109,0,月,名詞,一般,*,*,月,38
111,0,火星,名詞,一般,*,*,火星,38
113,0,磁気異常,名詞,固有名詞,一般,*,磁気異常,41
115,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
117,0,構造,名詞,一般,*,*,構造,38
118,0,磁気異常,名詞,固有名詞,一般,*,磁気異常,41
120,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
122,0,構造,名詞,一般,*,*,構造,38
124,0,観測,名詞,サ変接続,*,*,観測,36
126,0,解析,名詞,サ変接続,*,*,解析,36
128,0,基礎,名詞,一般,*,*,基礎,38
130,0,学習,名詞,サ変接続,*,*,学習,36
133,0,太陽,名詞,一般,*,*,太陽,38
134,0,活動,名詞,サ変接続,*,*,活動,36
136,0,太陽圏,名詞,固有名詞,一般,*,太陽圏,41
138,0,太陽風,名詞,固有名詞,一般,*,太陽風,41
140,0,影響,名詞,サ変接続,*,*,影響,36
142,0,領域,名詞,一般,*,*,領域,38
144,0,概論,名詞,サ変接続,*,*,概論,36
145,0,太陽,名詞,一般,*,*,太陽,38
146,0,活動,名詞,サ変接続,*,*,活動,36
151,0,太陽,名詞,一般,*,*,太陽,38
152,0,恒星,名詞,一般,*,*,恒星,38
154,0,力学,名詞,一般,*,*,力学,38
155,0,的,名詞,接尾,形容動詞語幹,*,的,52
156,0,モデル,名詞,一般,*,*,モデル,38
158,0,概念,名詞,一般,*,*,概念,38
159,0,星,名詞,接尾,一般,*,星,51
161,0,内部構造,名詞,固有名詞,一般,*,内部構造,41
165,0,決める,動詞,自立,*,*,決める,31
167,0,太陽,名詞,一般,*,*,太陽,38
169,0,惑星,名詞,一般,*,*,惑星,38
171,0,大気,名詞,一般,*,*,大気,38
173,0,力学,名詞,一般,*,*,力学,38
174,0,的,名詞,接尾,形容動詞語幹,*,的,52
175,0,構造,名詞,一般,*,*,構造,38
176,0,大気,名詞,一般,*,*,大気,38
178,0,力学,名詞,一般,*,*,力学,38
179,0,的,名詞,接尾,形容動詞語幹,*,的,52
180,0,構造,名詞,一般,*,*,構造,38
185,0,太陽風,名詞,固有名詞,一般,*,太陽風,41
187,0,太陽磁場,名詞,固有名詞,一般,*,太陽磁場,41
189,0,モデル,名詞,一般,*,*,モデル,38
190,0,太陽風,名詞,固有名詞,一般,*,太陽風,41
192,0,メカニズム,名詞,一般,*,*,メカニズム,38
194,0,衝撃波,名詞,一般,*,*,衝撃波,38
196,0,必要性,名詞,固有名詞,一般,*,必要性,41
197,0,衝撃波,名詞,一般,*,*,衝撃波,38
199,0,どうして,副詞,一般,*,*,どうして,34
200,0,形成,名詞,サ変接続,*,*,形成,36
204,0,電磁,名詞,一般,*,*,電磁,38
205,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
207,0,基本,名詞,一般,*,*,基本,38
208,0,磁場,名詞,一般,*,*,磁場,38
210,0,流体,名詞,一般,*,*,流体,38
212,0,運動,名詞,サ変接続,*,*,運動,36
217,0,磁気圏,名詞,一般,*,*,磁気圏,38
219,0,形成,名詞,サ変接続,*,*,形成,36
220,0,過程,名詞,一般,*,*,過程,38
221,0,磁気圏,名詞,一般,*,*,磁気圏,38
223,0,どうして,副詞,一般,*,*,どうして,34
224,0,形成,名詞,サ変接続,*,*,形成,36
228,0,太陽圏,名詞,固有名詞,一般,*,太陽圏,41
230,0,形成,名詞,サ変接続,*,*,形成,36
231,0,過程,名詞,一般,*,*,過程,38
232,0,太陽圏,名詞,固有名詞,一般,*,太陽圏,41
234,0,形成,名詞,サ変接続,*,*,形成,36
235,0,条件,名詞,一般,*,*,条件,38
237,0,宇宙,名詞,一般,*,*,宇宙,38
238,0,空間,名詞,一般,*,*,空間,38
240,0,地球,名詞,一般,*,*,地球,38
241,0,磁場,名詞,一般,*,*,磁場,38
242,0,太陽系,名詞,一般,*,*,太陽系,38
244,0,空間,名詞,一般,*,*,空間,38
245,0,スケール,名詞,一般,*,*,スケール,38
247,0,地球,名詞,一般,*,*,地球,38
248,0,磁場,名詞,一般,*,*,磁場,38
250,0,概観,名詞,サ変接続,*,*,概観,36
253,0,地球,名詞,一般,*,*,地球,38
255,0,惑星,名詞,一般,*,*,惑星,38
257,0,磁場,名詞,一般,*,*,磁場,38
259,0,双極子,名詞,固有名詞,一般,*,双極子,41
260,0,磁場,名詞,一般,*,*,磁場,38
261,0,太陽系,名詞,一般,*,*,太陽系,38
262,0,惑星,名詞,一般,*,*,惑星,38
264,0,双極子,名詞,固有名詞,一般,*,双極子,41
265,0,磁場,名詞,一般,*,*,磁場,38
267,0,持つ,動詞,自立,*,*,持つ,31
270,0,理解,名詞,サ変接続,*,*,理解,36
273,0,地磁気,名詞,一般,*,*,地磁気,38
274,0,ガウス,名詞,固有名詞,一般,*,ガウス,41
275,0,係,名詞,接尾,一般,*,係,51
278,0,関数,名詞,一般,*,*,関数,38
279,0,展開,名詞,サ変接続,*,*,展開,36
281,0,地磁気,名詞,一般,*,*,地磁気,38
283,0,定量的,名詞,固有名詞,一般,*,定量的,41
284,0,表現,名詞,サ変接続,*,*,表現,36
286,0,学習,名詞,サ変接続,*,*,学習,36
289,0,地磁気,名詞,一般,*,*,地磁気,38
291,0,成因,名詞,一般,*,*,成因,38
293,0,ダイナモ理論,名詞,固有名詞,一般,*,ダイナモ理論,41
294,0,地球,名詞,一般,*,*,地球,38
