,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,イノベーション,名詞,一般,*,*,イノベーション,38
2,0,概念,名詞,一般,*,*,概念,38
4,0,説明,名詞,サ変接続,*,*,説明,36
5,0,できる,動詞,自立,*,*,できる,31
8,0,なり,動詞,自立,*,*,なる,31
10,0,イノベーション,名詞,一般,*,*,イノベーション,38
12,0,マネジメント,名詞,一般,*,*,マネジメント,38
14,0,関連,名詞,サ変接続,*,*,関連,36
15,0,枠,名詞,接尾,一般,*,枠,51
16,0,組,名詞,接尾,一般,*,組,51
18,0,いくつか,名詞,一般,*,*,いくつか,38
20,0,使える,動詞,自立,*,*,使える,31
23,0,なる,動詞,自立,*,*,なる,31
25,0,イノベーション,名詞,一般,*,*,イノベーション,38
27,0,概念,名詞,一般,*,*,概念,38
29,0,説明,名詞,サ変接続,*,*,説明,36
30,0,できる,動詞,自立,*,*,できる,31
33,0,なり,動詞,自立,*,*,なる,31
35,0,イノベーション,名詞,一般,*,*,イノベーション,38
37,0,マネジメント,名詞,一般,*,*,マネジメント,38
39,0,関連,名詞,サ変接続,*,*,関連,36
40,0,枠,名詞,接尾,一般,*,枠,51
41,0,組,名詞,接尾,一般,*,組,51
43,0,いくつか,名詞,一般,*,*,いくつか,38
45,0,使える,動詞,自立,*,*,使える,31
48,0,なる,動詞,自立,*,*,なる,31
50,0,イノベーション,名詞,一般,*,*,イノベーション,38
52,0,概念,名詞,一般,*,*,概念,38
54,0,説明,名詞,サ変接続,*,*,説明,36
55,0,できる,動詞,自立,*,*,できる,31
58,0,なり,動詞,自立,*,*,なる,31
60,0,イノベーション,名詞,一般,*,*,イノベーション,38
62,0,マネジメント,名詞,一般,*,*,マネジメント,38
64,0,関連,名詞,サ変接続,*,*,関連,36
65,0,枠,名詞,接尾,一般,*,枠,51
66,0,組,名詞,接尾,一般,*,組,51
68,0,いくつか,名詞,一般,*,*,いくつか,38
70,0,使える,動詞,自立,*,*,使える,31
73,0,なる,動詞,自立,*,*,なる,31
