,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,世界,名詞,一般,*,*,世界,38
1,0,文学,名詞,一般,*,*,文学,38
3,0,異文化,名詞,固有名詞,一般,*,異文化,41
4,0,理解,名詞,サ変接続,*,*,理解,36
5,0,世界,名詞,一般,*,*,世界,38
6,0,文学,名詞,一般,*,*,文学,38
8,0,異文化,名詞,固有名詞,一般,*,異文化,41
9,0,理解,名詞,サ変接続,*,*,理解,36
10,0,世界,名詞,一般,*,*,世界,38
11,0,文学,名詞,一般,*,*,文学,38
13,0,異文化,名詞,固有名詞,一般,*,異文化,41
14,0,理解,名詞,サ変接続,*,*,理解,36
15,0,世界,名詞,一般,*,*,世界,38
16,0,文学,名詞,一般,*,*,文学,38
18,0,異文化,名詞,固有名詞,一般,*,異文化,41
19,0,理解,名詞,サ変接続,*,*,理解,36
20,0,世界,名詞,一般,*,*,世界,38
21,0,文学,名詞,一般,*,*,文学,38
23,0,異文化,名詞,固有名詞,一般,*,異文化,41
24,0,理解,名詞,サ変接続,*,*,理解,36
