,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
1,0,フーリエ,名詞,一般,*,*,フーリエ,38
2,0,積分,名詞,サ変接続,*,*,積分,36
3,0,振動数,名詞,固有名詞,一般,*,振動数,41
4,0,領域,名詞,一般,*,*,領域,38
5,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
6,0,弦,名詞,一般,*,*,弦,38
7,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
8,0,法,名詞,接尾,一般,*,法,51
10,0,盛川,名詞,固有名詞,一般,*,盛川,41
12,0,ベクトル,名詞,一般,*,*,ベクトル,38
13,0,関数,名詞,一般,*,*,関数,38
14,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
15,0,曲線,名詞,一般,*,*,曲線,38
16,0,スカラー場,名詞,固有名詞,一般,*,スカラー場,41
18,0,勾配,名詞,一般,*,*,勾配,38
19,0,方向,名詞,一般,*,*,方向,38
20,0,導関数,名詞,固有名詞,一般,*,導関数,41
21,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
23,0,発散,名詞,サ変接続,*,*,発散,36
25,0,一直線,名詞,一般,*,*,一直線,38
26,0,線,名詞,接尾,一般,*,線,51
27,0,積分,名詞,サ変接続,*,*,積分,36
28,0,平面,名詞,一般,*,*,平面,38
30,0,グリーンの定理,名詞,固有名詞,一般,*,グリーンの定理,41
31,0,発散,名詞,サ変接続,*,*,発散,36
32,0,定理,名詞,一般,*,*,定理,38
34,0,ストークスの定理,名詞,固有名詞,一般,*,ストークスの定理,41
42,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
43,0,フーリエ,名詞,一般,*,*,フーリエ,38
44,0,積分,名詞,サ変接続,*,*,積分,36
45,0,振動数,名詞,固有名詞,一般,*,振動数,41
46,0,領域,名詞,一般,*,*,領域,38
47,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
48,0,弦,名詞,一般,*,*,弦,38
49,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
50,0,法,名詞,接尾,一般,*,法,51
52,0,盛川,名詞,固有名詞,一般,*,盛川,41
54,0,ベクトル,名詞,一般,*,*,ベクトル,38
55,0,関数,名詞,一般,*,*,関数,38
56,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
57,0,曲線,名詞,一般,*,*,曲線,38
58,0,スカラー場,名詞,固有名詞,一般,*,スカラー場,41
60,0,勾配,名詞,一般,*,*,勾配,38
61,0,方向,名詞,一般,*,*,方向,38
62,0,導関数,名詞,固有名詞,一般,*,導関数,41
63,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
65,0,発散,名詞,サ変接続,*,*,発散,36
67,0,一直線,名詞,一般,*,*,一直線,38
68,0,線,名詞,接尾,一般,*,線,51
69,0,積分,名詞,サ変接続,*,*,積分,36
70,0,平面,名詞,一般,*,*,平面,38
72,0,グリーンの定理,名詞,固有名詞,一般,*,グリーンの定理,41
73,0,発散,名詞,サ変接続,*,*,発散,36
74,0,定理,名詞,一般,*,*,定理,38
76,0,ストークスの定理,名詞,固有名詞,一般,*,ストークスの定理,41
84,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
85,0,フーリエ,名詞,一般,*,*,フーリエ,38
86,0,積分,名詞,サ変接続,*,*,積分,36
87,0,振動数,名詞,固有名詞,一般,*,振動数,41
88,0,領域,名詞,一般,*,*,領域,38
89,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
90,0,弦,名詞,一般,*,*,弦,38
91,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
92,0,法,名詞,接尾,一般,*,法,51
94,0,盛川,名詞,固有名詞,一般,*,盛川,41
96,0,ベクトル,名詞,一般,*,*,ベクトル,38
97,0,関数,名詞,一般,*,*,関数,38
98,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
99,0,曲線,名詞,一般,*,*,曲線,38
100,0,スカラー場,名詞,固有名詞,一般,*,スカラー場,41
102,0,勾配,名詞,一般,*,*,勾配,38
103,0,方向,名詞,一般,*,*,方向,38
104,0,導関数,名詞,固有名詞,一般,*,導関数,41
105,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
107,0,発散,名詞,サ変接続,*,*,発散,36
109,0,一直線,名詞,一般,*,*,一直線,38
110,0,線,名詞,接尾,一般,*,線,51
111,0,積分,名詞,サ変接続,*,*,積分,36
112,0,平面,名詞,一般,*,*,平面,38
114,0,グリーンの定理,名詞,固有名詞,一般,*,グリーンの定理,41
115,0,発散,名詞,サ変接続,*,*,発散,36
116,0,定理,名詞,一般,*,*,定理,38
118,0,ストークスの定理,名詞,固有名詞,一般,*,ストークスの定理,41
126,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
127,0,フーリエ,名詞,一般,*,*,フーリエ,38
128,0,積分,名詞,サ変接続,*,*,積分,36
129,0,振動数,名詞,固有名詞,一般,*,振動数,41
130,0,領域,名詞,一般,*,*,領域,38
131,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
132,0,弦,名詞,一般,*,*,弦,38
133,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
134,0,法,名詞,接尾,一般,*,法,51
136,0,盛川,名詞,固有名詞,一般,*,盛川,41
138,0,ベクトル,名詞,一般,*,*,ベクトル,38
139,0,関数,名詞,一般,*,*,関数,38
140,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
141,0,曲線,名詞,一般,*,*,曲線,38
142,0,スカラー場,名詞,固有名詞,一般,*,スカラー場,41
144,0,勾配,名詞,一般,*,*,勾配,38
145,0,方向,名詞,一般,*,*,方向,38
146,0,導関数,名詞,固有名詞,一般,*,導関数,41
147,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
149,0,発散,名詞,サ変接続,*,*,発散,36
151,0,一直線,名詞,一般,*,*,一直線,38
152,0,線,名詞,接尾,一般,*,線,51
153,0,積分,名詞,サ変接続,*,*,積分,36
154,0,平面,名詞,一般,*,*,平面,38
156,0,グリーンの定理,名詞,固有名詞,一般,*,グリーンの定理,41
157,0,発散,名詞,サ変接続,*,*,発散,36
158,0,定理,名詞,一般,*,*,定理,38
160,0,ストークスの定理,名詞,固有名詞,一般,*,ストークスの定理,41
168,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
169,0,フーリエ,名詞,一般,*,*,フーリエ,38
170,0,積分,名詞,サ変接続,*,*,積分,36
171,0,振動数,名詞,固有名詞,一般,*,振動数,41
172,0,領域,名詞,一般,*,*,領域,38
173,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
174,0,弦,名詞,一般,*,*,弦,38
175,0,変数分離,名詞,固有名詞,一般,*,変数分離,41
176,0,法,名詞,接尾,一般,*,法,51
178,0,盛川,名詞,固有名詞,一般,*,盛川,41
180,0,ベクトル,名詞,一般,*,*,ベクトル,38
181,0,関数,名詞,一般,*,*,関数,38
182,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
183,0,曲線,名詞,一般,*,*,曲線,38
184,0,スカラー場,名詞,固有名詞,一般,*,スカラー場,41
186,0,勾配,名詞,一般,*,*,勾配,38
187,0,方向,名詞,一般,*,*,方向,38
188,0,導関数,名詞,固有名詞,一般,*,導関数,41
189,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
191,0,発散,名詞,サ変接続,*,*,発散,36
193,0,一直線,名詞,一般,*,*,一直線,38
194,0,線,名詞,接尾,一般,*,線,51
195,0,積分,名詞,サ変接続,*,*,積分,36
196,0,平面,名詞,一般,*,*,平面,38
198,0,グリーンの定理,名詞,固有名詞,一般,*,グリーンの定理,41
199,0,発散,名詞,サ変接続,*,*,発散,36
