,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
2,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
3,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
5,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
6,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
8,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
9,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
11,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
12,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
14,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
15,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
17,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
18,0,計算,名詞,サ変接続,*,*,計算,36
19,0,アルゴリズム,名詞,一般,*,*,アルゴリズム,38
21,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
22,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
24,0,物理現象,名詞,固有名詞,一般,*,物理現象,41
