,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,特定,名詞,サ変接続,*,*,特定,36
3,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
5,0,進め方,名詞,一般,*,*,進め方,38
7,0,関わる,動詞,自立,*,*,関わる,31
8,0,指導,名詞,サ変接続,*,*,指導,36
9,0,教員,名詞,一般,*,*,教員,38
11,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
13,1,研究,名詞,サ変接続,*,*,研究,36
15,1,方向性,名詞,固有名詞,一般,*,方向性,41
17,1,討論,名詞,サ変接続,*,*,討論,36
19,2,研究,名詞,サ変接続,*,*,研究,36
22,2,決定,名詞,サ変接続,*,*,決定,36
24,3,研究,名詞,サ変接続,*,*,研究,36
27,3,文献,名詞,一般,*,*,文献,38
28,3,調査,名詞,サ変接続,*,*,調査,36
30,4,研究,名詞,サ変接続,*,*,研究,36
31,4,計画,名詞,サ変接続,*,*,計画,36
32,4,資料,名詞,一般,*,*,資料,38
34,4,作成,名詞,サ変接続,*,*,作成,36
36,5,研究,名詞,サ変接続,*,*,研究,36
37,5,計画,名詞,サ変接続,*,*,計画,36
39,5,発表,名詞,サ変接続,*,*,発表,36
41,5,討論,名詞,サ変接続,*,*,討論,36
43,5,指導,名詞,サ変接続,*,*,指導,36
44,5,教員,名詞,一般,*,*,教員,38
46,5,個別,名詞,形容動詞語幹,*,*,個別,40
48,5,指示,名詞,サ変接続,*,*,指示,36
51,5,特定,名詞,サ変接続,*,*,特定,36
53,5,プロジェクト,名詞,一般,*,*,プロジェクト,38
55,5,進め方,名詞,一般,*,*,進め方,38
57,5,関わる,動詞,自立,*,*,関わる,31
58,5,指導,名詞,サ変接続,*,*,指導,36
59,5,教員,名詞,一般,*,*,教員,38
61,5,ガイダンス,名詞,一般,*,*,ガイダンス,38
63,6,研究,名詞,サ変接続,*,*,研究,36
65,6,方向性,名詞,固有名詞,一般,*,方向性,41
67,6,討論,名詞,サ変接続,*,*,討論,36
69,7,研究,名詞,サ変接続,*,*,研究,36
72,7,決定,名詞,サ変接続,*,*,決定,36
74,8,研究,名詞,サ変接続,*,*,研究,36
77,8,文献,名詞,一般,*,*,文献,38
78,8,調査,名詞,サ変接続,*,*,調査,36
80,9,研究,名詞,サ変接続,*,*,研究,36
81,9,計画,名詞,サ変接続,*,*,計画,36
82,9,資料,名詞,一般,*,*,資料,38
84,9,作成,名詞,サ変接続,*,*,作成,36
86,10,研究,名詞,サ変接続,*,*,研究,36
87,10,計画,名詞,サ変接続,*,*,計画,36
89,10,発表,名詞,サ変接続,*,*,発表,36
91,10,討論,名詞,サ変接続,*,*,討論,36
92,10,指導,名詞,サ変接続,*,*,指導,36
93,10,教員,名詞,一般,*,*,教員,38
95,10,指示,名詞,サ変接続,*,*,指示,36
97,10,従う,動詞,自立,*,*,従う,31
