,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,教養,名詞,一般,*,*,教養,38
1,0,特,名詞,一般,*,*,特,38
2,0,論,名詞,接尾,一般,*,論,51
4,0,ファッション,名詞,一般,*,*,ファッション,38
5,0,論,名詞,接尾,一般,*,論,51
6,0,教養,名詞,一般,*,*,教養,38
7,0,特,名詞,一般,*,*,特,38
8,0,論,名詞,接尾,一般,*,論,51
10,0,ファッション,名詞,一般,*,*,ファッション,38
11,0,論,名詞,接尾,一般,*,論,51
12,0,教養,名詞,一般,*,*,教養,38
13,0,特,名詞,一般,*,*,特,38
14,0,論,名詞,接尾,一般,*,論,51
16,0,ファッション,名詞,一般,*,*,ファッション,38
17,0,論,名詞,接尾,一般,*,論,51
18,0,現代,名詞,一般,*,*,現代,38
19,0,ジャーナリズム,名詞,一般,*,*,ジャーナリズム,38
21,0,現代,名詞,一般,*,*,現代,38
22,0,ジャーナリズム,名詞,一般,*,*,ジャーナリズム,38
