,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
2,0,工学,名詞,一般,*,*,工学,38
3,0,的,名詞,接尾,形容動詞語幹,*,的,52
4,0,応用,名詞,サ変接続,*,*,応用,36
6,0,流体,名詞,一般,*,*,流体,38
9,0,性質,名詞,一般,*,*,性質,38
10,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
12,0,工学,名詞,一般,*,*,工学,38
13,0,的,名詞,接尾,形容動詞語幹,*,的,52
14,0,応用,名詞,サ変接続,*,*,応用,36
16,0,流体,名詞,一般,*,*,流体,38
19,0,性質,名詞,一般,*,*,性質,38
21,0,圧縮,名詞,サ変接続,*,*,圧縮,36
22,0,性,名詞,接尾,一般,*,性,51
24,0,粘性,名詞,一般,*,*,粘性,38
27,0,静,名詞,固有名詞,地域,一般,静,46
28,0,水圧,名詞,一般,*,*,水圧,38
30,0,理解,名詞,サ変接続,*,*,理解,36
33,0,運動方程式,名詞,固有名詞,一般,*,運動方程式,41
35,0,連続,名詞,サ変接続,*,*,連続,36
36,0,式,名詞,接尾,一般,*,式,51
37,0,完全流体,名詞,固有名詞,一般,*,完全流体,41
39,0,流れ,名詞,一般,*,*,流れ,38
41,0,表現,名詞,サ変接続,*,*,表現,36
42,0,手法,名詞,一般,*,*,手法,38
44,0,方程式,名詞,一般,*,*,方程式,38
46,0,定式,名詞,一般,*,*,定式,38
47,0,化,名詞,接尾,サ変接続,*,化,50
49,0,理解,名詞,サ変接続,*,*,理解,36
50,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
51,0,流れ,名詞,一般,*,*,流れ,38
52,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
53,0,流れ,名詞,一般,*,*,流れ,38
55,0,概念,名詞,一般,*,*,概念,38
57,0,定式,名詞,一般,*,*,定式,38
58,0,化,名詞,接尾,サ変接続,*,化,50
60,0,流れ,名詞,一般,*,*,流れ,38
62,0,等角写像,名詞,固有名詞,一般,*,等角写像,41
64,0,理解,名詞,サ変接続,*,*,理解,36
67,0,定理,名詞,一般,*,*,定理,38
70,0,定理,名詞,一般,*,*,定理,38
72,0,導出,名詞,サ変接続,*,*,導出,36
74,0,ピトー管,名詞,固有名詞,一般,*,ピトー管,41
77,0,管,名詞,接尾,一般,*,管,51
79,0,サイフォン,名詞,一般,*,*,サイフォン,38
82,0,応用,名詞,サ変接続,*,*,応用,36
84,0,理解,名詞,サ変接続,*,*,理解,36
85,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
86,0,流れ,名詞,一般,*,*,流れ,38
90,0,定理,名詞,一般,*,*,定理,38
92,0,応用,名詞,サ変接続,*,*,応用,36
93,0,完全流体,名詞,固有名詞,一般,*,完全流体,41
96,0,応用,名詞,サ変接続,*,*,応用,36
97,0,事例,名詞,一般,*,*,事例,38
100,0,水,名詞,一般,*,*,水,38
102,0,波,名詞,一般,*,*,波,38
104,0,理論,名詞,一般,*,*,理論,38
105,0,式,名詞,接尾,一般,*,式,51
107,0,理解,名詞,サ変接続,*,*,理解,36
108,0,流体,名詞,一般,*,*,流体,38
110,0,保存,名詞,サ変接続,*,*,保存,36
111,0,則,名詞,接尾,一般,*,則,51
113,0,復習,名詞,サ変接続,*,*,復習,36
114,0,流体,名詞,一般,*,*,流体,38
116,0,保存,名詞,サ変接続,*,*,保存,36
117,0,則,名詞,接尾,一般,*,則,51
119,0,復習,名詞,サ変接続,*,*,復習,36
120,0,粘性,名詞,一般,*,*,粘性,38
122,0,概念,名詞,一般,*,*,概念,38
126,0,数,名詞,接尾,一般,*,数,51
128,0,Navier-Stokes方程式,名詞,固有名詞,一般,*,Navier-Stokes方程式,41
129,0,粘性,名詞,一般,*,*,粘性,38
131,0,概念,名詞,一般,*,*,概念,38
133,0,粘性,名詞,一般,*,*,粘性,38
134,0,流体,名詞,一般,*,*,流体,38
