,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
3,0,アナログ,名詞,一般,*,*,アナログ,38
4,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
5,0,デジタル回路,名詞,固有名詞,一般,*,デジタル回路,41
6,0,電子,名詞,一般,*,*,電子,38
7,0,計測,名詞,サ変接続,*,*,計測,36
8,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
11,0,アナログ,名詞,一般,*,*,アナログ,38
12,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
13,0,デジタル回路,名詞,固有名詞,一般,*,デジタル回路,41
14,0,電子,名詞,一般,*,*,電子,38
15,0,計測,名詞,サ変接続,*,*,計測,36
16,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
19,0,アナログ,名詞,一般,*,*,アナログ,38
20,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
21,0,デジタル回路,名詞,固有名詞,一般,*,デジタル回路,41
22,0,電子,名詞,一般,*,*,電子,38
23,0,計測,名詞,サ変接続,*,*,計測,36
24,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
27,0,アナログ,名詞,一般,*,*,アナログ,38
28,0,電子回路,名詞,固有名詞,一般,*,電子回路,41
29,0,デジタル回路,名詞,固有名詞,一般,*,デジタル回路,41
30,0,電子,名詞,一般,*,*,電子,38
31,0,計測,名詞,サ変接続,*,*,計測,36
