,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
2,0,基礎,名詞,一般,*,*,基礎,38
3,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
5,0,基礎,名詞,一般,*,*,基礎,38
6,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
8,0,基礎,名詞,一般,*,*,基礎,38
9,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
11,0,基礎,名詞,一般,*,*,基礎,38
12,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
14,0,基礎,名詞,一般,*,*,基礎,38
15,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
17,0,基礎,名詞,一般,*,*,基礎,38
18,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
20,0,基礎,名詞,一般,*,*,基礎,38
21,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
23,0,基礎,名詞,一般,*,*,基礎,38
24,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
26,0,基礎,名詞,一般,*,*,基礎,38
27,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
29,0,基礎,名詞,一般,*,*,基礎,38
30,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
32,0,基礎,名詞,一般,*,*,基礎,38
33,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
35,0,基礎,名詞,一般,*,*,基礎,38
36,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
38,0,基礎,名詞,一般,*,*,基礎,38
39,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
41,0,基礎,名詞,一般,*,*,基礎,38
42,0,エレクトロニクス,名詞,一般,*,*,エレクトロニクス,38
44,0,基礎,名詞,一般,*,*,基礎,38
