,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,帯水層,名詞,固有名詞,一般,*,帯水層,41
1,0,淡水,名詞,一般,*,*,淡水,38
2,0,化,名詞,接尾,サ変接続,*,化,50
3,0,渇水,名詞,サ変接続,*,*,渇水,36
4,0,蒸発,名詞,サ変接続,*,*,蒸発,36
6,0,沈殿,名詞,サ変接続,*,*,沈殿,36
7,0,水,名詞,接尾,一般,*,水,51
9,0,循環,名詞,サ変接続,*,*,循環,36
10,0,水不足,名詞,一般,*,*,水不足,38
11,0,水処理,名詞,固有名詞,一般,*,水処理,41
12,0,水質,名詞,一般,*,*,水質,38
13,0,浄化,名詞,サ変接続,*,*,浄化,36
14,0,大気汚染,名詞,固有名詞,一般,*,大気汚染,41
17,0,森林伐採,名詞,固有名詞,一般,*,森林伐採,41
18,0,家庭,名詞,一般,*,*,家庭,38
19,0,排水,名詞,サ変接続,*,*,排水,36
20,0,富栄養化,名詞,固有名詞,一般,*,富栄養化,41
21,0,地球温暖化,名詞,固有名詞,一般,*,地球温暖化,41
22,0,温室効果,名詞,固有名詞,一般,*,温室効果,41
23,0,産業廃棄物,名詞,固有名詞,一般,*,産業廃棄物,41
24,0,ごみ,名詞,一般,*,*,ごみ,38
25,0,処理,名詞,サ変接続,*,*,処理,36
26,0,地海,名詞,固有名詞,人名,姓,地海,43
28,0,ダンピング,名詞,サ変接続,*,*,ダンピング,36
29,0,下水,名詞,一般,*,*,下水,38
30,0,汚物,名詞,一般,*,*,汚物,38
31,0,帯水層,名詞,固有名詞,一般,*,帯水層,41
32,0,淡水,名詞,一般,*,*,淡水,38
33,0,化,名詞,接尾,サ変接続,*,化,50
34,0,渇水,名詞,サ変接続,*,*,渇水,36
35,0,蒸発,名詞,サ変接続,*,*,蒸発,36
37,0,沈殿,名詞,サ変接続,*,*,沈殿,36
38,0,水,名詞,接尾,一般,*,水,51
40,0,循環,名詞,サ変接続,*,*,循環,36
41,0,水不足,名詞,一般,*,*,水不足,38
42,0,水処理,名詞,固有名詞,一般,*,水処理,41
