,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
3,0,上級,名詞,一般,*,*,上級,38
4,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
5,0,数量経済史,名詞,固有名詞,一般,*,数量経済史,41
6,0,経営,名詞,サ変接続,*,*,経営,36
8,0,経済,名詞,一般,*,*,経済,38
10,0,ため,名詞,非自立,副詞可能,*,ため,66
12,0,確率,名詞,一般,*,*,確率,38
13,0,経営,名詞,サ変接続,*,*,経営,36
15,0,経済,名詞,一般,*,*,経済,38
17,0,ため,名詞,非自立,副詞可能,*,ため,66
19,0,統計,名詞,サ変接続,*,*,統計,36
20,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
21,0,特,名詞,一般,*,*,特,38
22,0,講,名詞,接尾,一般,*,講,51
23,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
26,0,応用,名詞,サ変接続,*,*,応用,36
27,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
28,0,上級,名詞,一般,*,*,上級,38
29,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
30,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
31,0,特,名詞,一般,*,*,特,38
32,0,講,名詞,接尾,一般,*,講,51
33,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
36,0,応用,名詞,サ変接続,*,*,応用,36
37,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
38,0,上級,名詞,一般,*,*,上級,38
39,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
40,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
41,0,特,名詞,一般,*,*,特,38
42,0,講,名詞,接尾,一般,*,講,51
43,0,計量経済学,名詞,固有名詞,一般,*,計量経済学,41
