,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,MEMS,名詞,固有名詞,一般,*,MEMS,41
4,0,概要,名詞,一般,*,*,概要,38
5,0,MEMS,名詞,固有名詞,一般,*,MEMS,41
14,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
16,0,学ぶ,動詞,自立,*,*,学ぶ,31
20,0,パ,名詞,固有名詞,組織,*,パ,45
21,0,ターニング,名詞,一般,*,*,ターニング,38
22,0,法,名詞,接尾,一般,*,法,51
24,0,理解,名詞,サ変接続,*,*,理解,36
27,0,堆積,名詞,サ変接続,*,*,堆積,36
28,0,様々,名詞,形容動詞語幹,*,*,様々,40
30,0,堆積,名詞,サ変接続,*,*,堆積,36
31,0,技術,名詞,一般,*,*,技術,38
33,0,理解,名詞,サ変接続,*,*,理解,36
36,0,ウェットエッチング,名詞,固有名詞,一般,*,ウェットエッチング,41
37,0,ウェットエッチング,名詞,固有名詞,一般,*,ウェットエッチング,41
43,0,理解,名詞,サ変接続,*,*,理解,36
46,0,ドライエッチング,名詞,固有名詞,一般,*,ドライエッチング,41
47,0,ドライエッチング,名詞,固有名詞,一般,*,ドライエッチング,41
53,0,理解,名詞,サ変接続,*,*,理解,36
56,0,ナノ,名詞,一般,*,*,ナノ,38
57,0,加工,名詞,サ変接続,*,*,加工,36
58,0,様々,名詞,形容動詞語幹,*,*,様々,40
60,0,ナノ,名詞,一般,*,*,ナノ,38
61,0,加工,名詞,サ変接続,*,*,加工,36
62,0,技術,名詞,一般,*,*,技術,38
64,0,学ぶ,動詞,自立,*,*,学ぶ,31
66,0,次世代,名詞,一般,*,*,次世代,38
67,0,加工,名詞,サ変接続,*,*,加工,36
68,0,技術,名詞,一般,*,*,技術,38
69,0,様々,名詞,形容動詞語幹,*,*,様々,40
71,0,次世代,名詞,一般,*,*,次世代,38
72,0,マイクロ,名詞,一般,*,*,マイクロ,38
74,0,ナノ,名詞,一般,*,*,ナノ,38
75,0,加工,名詞,サ変接続,*,*,加工,36
76,0,技術,名詞,一般,*,*,技術,38
78,0,学ぶ,動詞,自立,*,*,学ぶ,31
80,0,まとめ,動詞,自立,*,*,まとめる,31
84,0,講義,名詞,サ変接続,*,*,講義,36
86,0,振り返り,動詞,自立,*,*,振り返る,31
88,0,MEMS,名詞,固有名詞,一般,*,MEMS,41
89,0,デバイス,名詞,一般,*,*,デバイス,38
90,0,作製,名詞,サ変接続,*,*,作製,36
93,0,微細,名詞,一般,*,*,微細,38
94,0,加工,名詞,サ変接続,*,*,加工,36
95,0,技術,名詞,一般,*,*,技術,38
97,0,全体像,名詞,固有名詞,一般,*,全体像,41
99,0,理解,名詞,サ変接続,*,*,理解,36
101,0,深める,動詞,自立,*,*,深める,31
103,0,MEMS,名詞,固有名詞,一般,*,MEMS,41
107,0,概要,名詞,一般,*,*,概要,38
108,0,MEMS,名詞,固有名詞,一般,*,MEMS,41
117,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
119,0,学ぶ,動詞,自立,*,*,学ぶ,31
123,0,パ,名詞,固有名詞,組織,*,パ,45
124,0,ターニング,名詞,一般,*,*,ターニング,38
125,0,法,名詞,接尾,一般,*,法,51
127,0,理解,名詞,サ変接続,*,*,理解,36
130,0,堆積,名詞,サ変接続,*,*,堆積,36
131,0,様々,名詞,形容動詞語幹,*,*,様々,40
133,0,堆積,名詞,サ変接続,*,*,堆積,36
134,0,技術,名詞,一般,*,*,技術,38
136,0,理解,名詞,サ変接続,*,*,理解,36
139,0,ウェットエッチング,名詞,固有名詞,一般,*,ウェットエッチング,41
