,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,構造力学,名詞,固有名詞,一般,*,構造力学,41
2,0,実験,名詞,サ変接続,*,*,実験,36
4,0,鋼材,名詞,一般,*,*,鋼材,38
6,0,引,名詞,固有名詞,人名,姓,引,43
7,0,張,名詞,固有名詞,人名,姓,張,43
8,0,試験,名詞,サ変接続,*,*,試験,36
10,0,基づく,動詞,自立,*,*,基づく,31
11,0,構造,名詞,一般,*,*,構造,38
12,0,材料,名詞,一般,*,*,材料,38
14,0,力学,名詞,一般,*,*,力学,38
15,0,的,名詞,接尾,形容動詞語幹,*,的,52
16,0,特性,名詞,一般,*,*,特性,38
18,0,分析,名詞,サ変接続,*,*,分析,36
19,0,応力,名詞,一般,*,*,応力,38
21,0,ひずみ,動詞,自立,*,*,ひずむ,31
22,0,曲線,名詞,一般,*,*,曲線,38
24,0,破壊,名詞,サ変接続,*,*,破壊,36
25,0,プロセス,名詞,一般,*,*,プロセス,38
27,0,データ,名詞,一般,*,*,データ,38
28,0,解析,名詞,サ変接続,*,*,解析,36
30,0,考察,名詞,サ変接続,*,*,考察,36
32,0,構造力学,名詞,固有名詞,一般,*,構造力学,41
33,0,実験,名詞,サ変接続,*,*,実験,36
35,0,ブリッジ,名詞,固有名詞,一般,*,ブリッジ,41
36,0,コンペティション,名詞,一般,*,*,コンペティション,38
38,0,構造デザイン,名詞,固有名詞,一般,*,構造デザイン,41
40,0,設計,名詞,サ変接続,*,*,設計,36
41,0,計算,名詞,サ変接続,*,*,計算,36
43,0,載,動詞,自立,*,*,載る,31
44,0,荷,名詞,一般,*,*,荷,38
45,0,試験,名詞,サ変接続,*,*,試験,36
47,0,構造デザイン,名詞,固有名詞,一般,*,構造デザイン,41
49,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
51,0,設計,名詞,サ変接続,*,*,設計,36
52,0,計算,名詞,サ変接続,*,*,計算,36
54,0,載,動詞,自立,*,*,載る,31
55,0,荷,名詞,一般,*,*,荷,38
56,0,試験,名詞,サ変接続,*,*,試験,36
57,0,結果,名詞,副詞可能,*,*,結果,67
59,0,考察,名詞,サ変接続,*,*,考察,36
61,0,水理学,名詞,固有名詞,一般,*,水理学,41
62,0,実験,名詞,サ変接続,*,*,実験,36
64,0,刃,名詞,一般,*,*,刃,38
65,0,型,名詞,接尾,一般,*,型,51
66,0,堰,名詞,一般,*,*,堰,38
68,0,越える,動詞,自立,*,*,越える,31
69,0,流れ,名詞,一般,*,*,流れ,38
71,0,急変,名詞,サ変接続,*,*,急変,36
72,0,流,名詞,接尾,一般,*,流,51
75,0,フロー,名詞,一般,*,*,フロー,38
76,0,ネット,名詞,一般,*,*,ネット,38
78,0,作成,名詞,サ変接続,*,*,作成,36
82,0,ピトー管,名詞,固有名詞,一般,*,ピトー管,41
84,0,流速,名詞,一般,*,*,流速,38
86,0,圧力,名詞,一般,*,*,圧力,38
87,0,分布,名詞,サ変接続,*,*,分布,36
89,0,測定,名詞,サ変接続,*,*,測定,36
90,0,フロー,名詞,一般,*,*,フロー,38
91,0,ネット,名詞,一般,*,*,ネット,38
93,0,用い,動詞,自立,*,*,用いる,31
95,0,流速,名詞,一般,*,*,流速,38
97,0,圧力,名詞,一般,*,*,圧力,38
98,0,分布,名詞,サ変接続,*,*,分布,36
99,0,推定,名詞,サ変接続,*,*,推定,36
101,0,刃,名詞,一般,*,*,刃,38
102,0,型,名詞,接尾,一般,*,型,51
103,0,堰,名詞,一般,*,*,堰,38
105,0,流量,名詞,一般,*,*,流量,38
106,0,等,名詞,接尾,一般,*,等,51
108,0,関わる,動詞,自立,*,*,関わる,31
109,0,データ,名詞,一般,*,*,データ,38
110,0,解析,名詞,サ変接続,*,*,解析,36
112,0,考察,名詞,サ変接続,*,*,考察,36
114,0,水理学,名詞,固有名詞,一般,*,水理学,41
115,0,実験,名詞,サ変接続,*,*,実験,36
117,0,水,名詞,一般,*,*,水,38
119,0,波,名詞,一般,*,*,波,38
121,0,理論,名詞,一般,*,*,理論,38
123,0,性質,名詞,一般,*,*,性質,38
125,0,水,名詞,一般,*,*,水,38
126,0,粒子,名詞,一般,*,*,粒子,38
127,0,軌跡,名詞,一般,*,*,軌跡,38
129,0,浅水,名詞,固有名詞,人名,姓,浅水,43
130,0,変形,名詞,サ変接続,*,*,変形,36
132,0,観察,名詞,サ変接続,*,*,観察,36
134,0,波高,名詞,一般,*,*,波高,38
136,0,波,名詞,一般,*,*,波,38
137,0,速,名詞,接尾,一般,*,速,51
139,0,測定,名詞,サ変接続,*,*,測定,36
140,0,実験,名詞,サ変接続,*,*,実験,36
141,0,データ,名詞,一般,*,*,データ,38
143,0,微小,名詞,一般,*,*,微小,38
144,0,振幅,名詞,一般,*,*,振幅,38
145,0,波,名詞,接尾,一般,*,波,51
146,0,理論,名詞,一般,*,*,理論,38
149,0,比較,名詞,サ変接続,*,*,比較,36
151,0,流体,名詞,一般,*,*,流体,38
152,0,運動,名詞,サ変接続,*,*,運動,36
154,0,特徴,名詞,一般,*,*,特徴,38
155,0,等,名詞,接尾,一般,*,等,51
157,0,解析,名詞,サ変接続,*,*,解析,36
159,0,考察,名詞,サ変接続,*,*,考察,36
161,0,構造力学,名詞,固有名詞,一般,*,構造力学,41
162,0,実験,名詞,サ変接続,*,*,実験,36
164,0,鋼材,名詞,一般,*,*,鋼材,38
166,0,引,名詞,固有名詞,人名,姓,引,43
167,0,張,名詞,固有名詞,人名,姓,張,43
168,0,試験,名詞,サ変接続,*,*,試験,36
170,0,基づく,動詞,自立,*,*,基づく,31
171,0,構造,名詞,一般,*,*,構造,38
172,0,材料,名詞,一般,*,*,材料,38
174,0,力学,名詞,一般,*,*,力学,38
175,0,的,名詞,接尾,形容動詞語幹,*,的,52
176,0,特性,名詞,一般,*,*,特性,38
178,0,分析,名詞,サ変接続,*,*,分析,36
179,0,応力,名詞,一般,*,*,応力,38
181,0,ひずみ,動詞,自立,*,*,ひずむ,31
182,0,曲線,名詞,一般,*,*,曲線,38
184,0,破壊,名詞,サ変接続,*,*,破壊,36
185,0,プロセス,名詞,一般,*,*,プロセス,38
187,0,データ,名詞,一般,*,*,データ,38
188,0,解析,名詞,サ変接続,*,*,解析,36
190,0,考察,名詞,サ変接続,*,*,考察,36
192,0,構造力学,名詞,固有名詞,一般,*,構造力学,41
193,0,実験,名詞,サ変接続,*,*,実験,36
195,0,ブリッジ,名詞,固有名詞,一般,*,ブリッジ,41
196,0,コンペティション,名詞,一般,*,*,コンペティション,38
198,0,構造デザイン,名詞,固有名詞,一般,*,構造デザイン,41
200,0,設計,名詞,サ変接続,*,*,設計,36
201,0,計算,名詞,サ変接続,*,*,計算,36
203,0,載,動詞,自立,*,*,載る,31
204,0,荷,名詞,一般,*,*,荷,38
205,0,試験,名詞,サ変接続,*,*,試験,36
207,0,構造デザイン,名詞,固有名詞,一般,*,構造デザイン,41
209,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
211,0,設計,名詞,サ変接続,*,*,設計,36
212,0,計算,名詞,サ変接続,*,*,計算,36
214,0,載,動詞,自立,*,*,載る,31
215,0,荷,名詞,一般,*,*,荷,38
216,0,試験,名詞,サ変接続,*,*,試験,36
217,0,結果,名詞,副詞可能,*,*,結果,67
219,0,考察,名詞,サ変接続,*,*,考察,36
221,0,水理学,名詞,固有名詞,一般,*,水理学,41
222,0,実験,名詞,サ変接続,*,*,実験,36
224,0,刃,名詞,一般,*,*,刃,38
225,0,型,名詞,接尾,一般,*,型,51
226,0,堰,名詞,一般,*,*,堰,38
228,0,越える,動詞,自立,*,*,越える,31
229,0,流れ,名詞,一般,*,*,流れ,38
231,0,急変,名詞,サ変接続,*,*,急変,36
232,0,流,名詞,接尾,一般,*,流,51
235,0,フロー,名詞,一般,*,*,フロー,38
236,0,ネット,名詞,一般,*,*,ネット,38
238,0,作成,名詞,サ変接続,*,*,作成,36
242,0,ピトー管,名詞,固有名詞,一般,*,ピトー管,41
244,0,流速,名詞,一般,*,*,流速,38
246,0,圧力,名詞,一般,*,*,圧力,38
247,0,分布,名詞,サ変接続,*,*,分布,36
249,0,測定,名詞,サ変接続,*,*,測定,36
250,0,フロー,名詞,一般,*,*,フロー,38
251,0,ネット,名詞,一般,*,*,ネット,38
253,0,用い,動詞,自立,*,*,用いる,31
255,0,流速,名詞,一般,*,*,流速,38
257,0,圧力,名詞,一般,*,*,圧力,38
258,0,分布,名詞,サ変接続,*,*,分布,36
259,0,推定,名詞,サ変接続,*,*,推定,36
261,0,刃,名詞,一般,*,*,刃,38
262,0,型,名詞,接尾,一般,*,型,51
263,0,堰,名詞,一般,*,*,堰,38
265,0,流量,名詞,一般,*,*,流量,38
266,0,等,名詞,接尾,一般,*,等,51
268,0,関わる,動詞,自立,*,*,関わる,31
269,0,データ,名詞,一般,*,*,データ,38
270,0,解析,名詞,サ変接続,*,*,解析,36
272,0,考察,名詞,サ変接続,*,*,考察,36
274,0,水理学,名詞,固有名詞,一般,*,水理学,41
275,0,実験,名詞,サ変接続,*,*,実験,36
277,0,水,名詞,一般,*,*,水,38
279,0,波,名詞,一般,*,*,波,38
281,0,理論,名詞,一般,*,*,理論,38
283,0,性質,名詞,一般,*,*,性質,38
285,0,水,名詞,一般,*,*,水,38
286,0,粒子,名詞,一般,*,*,粒子,38
287,0,軌跡,名詞,一般,*,*,軌跡,38
289,0,浅水,名詞,固有名詞,人名,姓,浅水,43
290,0,変形,名詞,サ変接続,*,*,変形,36
292,0,観察,名詞,サ変接続,*,*,観察,36
294,0,波高,名詞,一般,*,*,波高,38
296,0,波,名詞,一般,*,*,波,38
297,0,速,名詞,接尾,一般,*,速,51
299,0,測定,名詞,サ変接続,*,*,測定,36
300,0,実験,名詞,サ変接続,*,*,実験,36
301,0,データ,名詞,一般,*,*,データ,38
303,0,微小,名詞,一般,*,*,微小,38
304,0,振幅,名詞,一般,*,*,振幅,38
305,0,波,名詞,接尾,一般,*,波,51
306,0,理論,名詞,一般,*,*,理論,38
309,0,比較,名詞,サ変接続,*,*,比較,36
311,0,流体,名詞,一般,*,*,流体,38
312,0,運動,名詞,サ変接続,*,*,運動,36
314,0,特徴,名詞,一般,*,*,特徴,38
315,0,等,名詞,接尾,一般,*,等,51
317,0,解析,名詞,サ変接続,*,*,解析,36
319,0,考察,名詞,サ変接続,*,*,考察,36
321,0,構造力学,名詞,固有名詞,一般,*,構造力学,41
322,0,実験,名詞,サ変接続,*,*,実験,36
324,0,鋼材,名詞,一般,*,*,鋼材,38
326,0,引,名詞,固有名詞,人名,姓,引,43
327,0,張,名詞,固有名詞,人名,姓,張,43
328,0,試験,名詞,サ変接続,*,*,試験,36
330,0,基づく,動詞,自立,*,*,基づく,31
331,0,構造,名詞,一般,*,*,構造,38
332,0,材料,名詞,一般,*,*,材料,38
334,0,力学,名詞,一般,*,*,力学,38
335,0,的,名詞,接尾,形容動詞語幹,*,的,52
336,0,特性,名詞,一般,*,*,特性,38
338,0,分析,名詞,サ変接続,*,*,分析,36
339,0,応力,名詞,一般,*,*,応力,38
341,0,ひずみ,動詞,自立,*,*,ひずむ,31
342,0,曲線,名詞,一般,*,*,曲線,38
344,0,破壊,名詞,サ変接続,*,*,破壊,36
345,0,プロセス,名詞,一般,*,*,プロセス,38
347,0,データ,名詞,一般,*,*,データ,38
348,0,解析,名詞,サ変接続,*,*,解析,36
350,0,考察,名詞,サ変接続,*,*,考察,36
