,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,プロセス制御,名詞,固有名詞,一般,*,プロセス制御,41
1,0,概説,名詞,サ変接続,*,*,概説,36
2,0,プロセス制御,名詞,固有名詞,一般,*,プロセス制御,41
4,0,概要,名詞,一般,*,*,概要,38
6,0,把握,名詞,サ変接続,*,*,把握,36
7,0,プロセス制御,名詞,固有名詞,一般,*,プロセス制御,41
8,0,用,名詞,接尾,一般,*,用,51
9,0,計算,名詞,サ変接続,*,*,計算,36
10,0,システム,名詞,一般,*,*,システム,38
14,0,プロセス制御,名詞,固有名詞,一般,*,プロセス制御,41
15,0,用,名詞,接尾,一般,*,用,51
16,0,計算,名詞,サ変接続,*,*,計算,36
17,0,システム,名詞,一般,*,*,システム,38
21,0,工業,名詞,一般,*,*,工業,38
22,0,用,名詞,接尾,一般,*,用,51
23,0,調節,名詞,サ変接続,*,*,調節,36
24,0,弁,名詞,接尾,一般,*,弁,51
28,0,プロセス制御,名詞,固有名詞,一般,*,プロセス制御,41
30,0,要素,名詞,一般,*,*,要素,38
31,0,技術,名詞,一般,*,*,技術,38
33,0,把握,名詞,サ変接続,*,*,把握,36
34,0,工業,名詞,一般,*,*,工業,38
35,0,用,名詞,接尾,一般,*,用,51
36,0,調節,名詞,サ変接続,*,*,調節,36
37,0,弁,名詞,接尾,一般,*,弁,51
41,0,プロセス,名詞,一般,*,*,プロセス,38
43,0,制御,名詞,サ変接続,*,*,制御,36
44,0,器,名詞,接尾,一般,*,器,51
48,0,プロセス,名詞,一般,*,*,プロセス,38
50,0,制御,名詞,サ変接続,*,*,制御,36
51,0,器,名詞,接尾,一般,*,器,51
55,0,プロセス,名詞,一般,*,*,プロセス,38
57,0,制御,名詞,サ変接続,*,*,制御,36
58,0,器,名詞,接尾,一般,*,器,51
62,0,中間,名詞,一般,*,*,中間,38
63,0,まとめ,名詞,一般,*,*,まとめ,38
64,0,復習,名詞,サ変接続,*,*,復習,36
65,0,プロセス,名詞,一般,*,*,プロセス,38
66,0,生産管理,名詞,固有名詞,一般,*,生産管理,41
67,0,システム,名詞,一般,*,*,システム,38
71,0,システム,名詞,一般,*,*,システム,38
73,0,把握,名詞,サ変接続,*,*,把握,36
74,0,プロセス,名詞,一般,*,*,プロセス,38
75,0,生産管理,名詞,固有名詞,一般,*,生産管理,41
76,0,システム,名詞,一般,*,*,システム,38
80,0,プロセス,名詞,一般,*,*,プロセス,38
81,0,生産管理,名詞,固有名詞,一般,*,生産管理,41
