,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,マイクロ波,名詞,固有名詞,一般,*,マイクロ波,41
1,0,ミリ波,名詞,固有名詞,一般,*,ミリ波,41
2,0,光波,名詞,一般,*,*,光波,38
3,0,同軸,名詞,一般,*,*,同軸,38
4,0,線路,名詞,一般,*,*,線路,38
5,0,導波管,名詞,固有名詞,一般,*,導波管,41
6,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
7,0,導,名詞,一般,*,*,導,38
8,0,波路,名詞,一般,*,*,波路,38
9,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
12,0,電圧,名詞,一般,*,*,電圧,38
14,0,電流,名詞,一般,*,*,電流,38
15,0,分布,名詞,サ変接続,*,*,分布,36
16,0,インピーダンス,名詞,固有名詞,一般,*,インピーダンス,41
19,0,波,名詞,一般,*,*,波,38
20,0,カットオフ,名詞,サ変接続,*,*,カットオフ,36
21,0,散乱,名詞,サ変接続,*,*,散乱,36
22,0,行列,名詞,サ変接続,*,*,行列,36
23,0,インピーダンス整合,名詞,固有名詞,一般,*,インピーダンス整合,41
24,0,共振器,名詞,固有名詞,一般,*,共振器,41
26,0,分,名詞,接尾,一般,*,分,51
27,0,波,名詞,一般,*,*,波,38
28,0,回路,名詞,一般,*,*,回路,38
30,0,相反,名詞,サ変接続,*,*,相反,36
31,0,素子,名詞,一般,*,*,素子,38
32,0,電波法,名詞,固有名詞,一般,*,電波法,41
33,0,マイクロ波,名詞,固有名詞,一般,*,マイクロ波,41
34,0,ミリ波,名詞,固有名詞,一般,*,ミリ波,41
35,0,光波,名詞,一般,*,*,光波,38
36,0,同軸,名詞,一般,*,*,同軸,38
37,0,線路,名詞,一般,*,*,線路,38
38,0,導波管,名詞,固有名詞,一般,*,導波管,41
39,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
40,0,導,名詞,一般,*,*,導,38
41,0,波路,名詞,一般,*,*,波路,38
42,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
45,0,電圧,名詞,一般,*,*,電圧,38
47,0,電流,名詞,一般,*,*,電流,38
48,0,分布,名詞,サ変接続,*,*,分布,36
49,0,インピーダンス,名詞,固有名詞,一般,*,インピーダンス,41
52,0,波,名詞,一般,*,*,波,38
53,0,カットオフ,名詞,サ変接続,*,*,カットオフ,36
54,0,散乱,名詞,サ変接続,*,*,散乱,36
55,0,行列,名詞,サ変接続,*,*,行列,36
56,0,インピーダンス整合,名詞,固有名詞,一般,*,インピーダンス整合,41
57,0,共振器,名詞,固有名詞,一般,*,共振器,41
59,0,分,名詞,接尾,一般,*,分,51
60,0,波,名詞,一般,*,*,波,38
61,0,回路,名詞,一般,*,*,回路,38
63,0,相反,名詞,サ変接続,*,*,相反,36
64,0,素子,名詞,一般,*,*,素子,38
65,0,電波法,名詞,固有名詞,一般,*,電波法,41
66,0,マイクロ波,名詞,固有名詞,一般,*,マイクロ波,41
67,0,ミリ波,名詞,固有名詞,一般,*,ミリ波,41
68,0,光波,名詞,一般,*,*,光波,38
69,0,同軸,名詞,一般,*,*,同軸,38
70,0,線路,名詞,一般,*,*,線路,38
71,0,導波管,名詞,固有名詞,一般,*,導波管,41
72,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
73,0,導,名詞,一般,*,*,導,38
74,0,波路,名詞,一般,*,*,波路,38
75,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
78,0,電圧,名詞,一般,*,*,電圧,38
80,0,電流,名詞,一般,*,*,電流,38
81,0,分布,名詞,サ変接続,*,*,分布,36
82,0,インピーダンス,名詞,固有名詞,一般,*,インピーダンス,41
85,0,波,名詞,一般,*,*,波,38
86,0,カットオフ,名詞,サ変接続,*,*,カットオフ,36
87,0,散乱,名詞,サ変接続,*,*,散乱,36
88,0,行列,名詞,サ変接続,*,*,行列,36
89,0,インピーダンス整合,名詞,固有名詞,一般,*,インピーダンス整合,41
90,0,共振器,名詞,固有名詞,一般,*,共振器,41
92,0,分,名詞,接尾,一般,*,分,51
93,0,波,名詞,一般,*,*,波,38
94,0,回路,名詞,一般,*,*,回路,38
96,0,相反,名詞,サ変接続,*,*,相反,36
97,0,素子,名詞,一般,*,*,素子,38
98,0,電波法,名詞,固有名詞,一般,*,電波法,41
99,0,マイクロ波,名詞,固有名詞,一般,*,マイクロ波,41
100,0,ミリ波,名詞,固有名詞,一般,*,ミリ波,41
101,0,光波,名詞,一般,*,*,光波,38
102,0,同軸,名詞,一般,*,*,同軸,38
103,0,線路,名詞,一般,*,*,線路,38
104,0,導波管,名詞,固有名詞,一般,*,導波管,41
105,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
106,0,導,名詞,一般,*,*,導,38
107,0,波路,名詞,一般,*,*,波路,38
