,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,フランス語,名詞,一般,*,*,フランス語,38
1,0,セミナー,名詞,一般,*,*,セミナー,38
3,0,入門,名詞,サ変接続,*,*,入門,36
5,0,基礎,名詞,一般,*,*,基礎,38
8,0,フランス語,名詞,一般,*,*,フランス語,38
9,0,セミナー,名詞,一般,*,*,セミナー,38
11,0,入門,名詞,サ変接続,*,*,入門,36
13,0,基礎,名詞,一般,*,*,基礎,38
16,0,フランス語,名詞,一般,*,*,フランス語,38
17,0,セミナー,名詞,一般,*,*,セミナー,38
19,0,入門,名詞,サ変接続,*,*,入門,36
21,0,基礎,名詞,一般,*,*,基礎,38
24,0,フランス語,名詞,一般,*,*,フランス語,38
25,0,初級,名詞,一般,*,*,初級,38
27,0,フランス語,名詞,一般,*,*,フランス語,38
28,0,中級,名詞,一般,*,*,中級,38
30,0,フランス語,名詞,一般,*,*,フランス語,38
31,0,セミナー,名詞,一般,*,*,セミナー,38
33,0,入門,名詞,サ変接続,*,*,入門,36
35,0,基礎,名詞,一般,*,*,基礎,38
38,0,フランス語,名詞,一般,*,*,フランス語,38
39,0,セミナー,名詞,一般,*,*,セミナー,38
41,0,入門,名詞,サ変接続,*,*,入門,36
43,0,基礎,名詞,一般,*,*,基礎,38
46,0,フランス語,名詞,一般,*,*,フランス語,38
47,0,セミナー,名詞,一般,*,*,セミナー,38
49,0,入門,名詞,サ変接続,*,*,入門,36
51,0,基礎,名詞,一般,*,*,基礎,38
54,0,フランス語,名詞,一般,*,*,フランス語,38
55,0,初級,名詞,一般,*,*,初級,38
57,0,フランス語,名詞,一般,*,*,フランス語,38
58,0,中級,名詞,一般,*,*,中級,38
60,0,フランス語,名詞,一般,*,*,フランス語,38
61,0,セミナー,名詞,一般,*,*,セミナー,38
63,0,入門,名詞,サ変接続,*,*,入門,36
65,0,基礎,名詞,一般,*,*,基礎,38
68,0,フランス語,名詞,一般,*,*,フランス語,38
69,0,セミナー,名詞,一般,*,*,セミナー,38
71,0,入門,名詞,サ変接続,*,*,入門,36
73,0,基礎,名詞,一般,*,*,基礎,38
76,0,フランス語,名詞,一般,*,*,フランス語,38
77,0,セミナー,名詞,一般,*,*,セミナー,38
79,0,入門,名詞,サ変接続,*,*,入門,36
81,0,基礎,名詞,一般,*,*,基礎,38
84,0,フランス語,名詞,一般,*,*,フランス語,38
85,0,初級,名詞,一般,*,*,初級,38
87,0,フランス語,名詞,一般,*,*,フランス語,38
88,0,中級,名詞,一般,*,*,中級,38
90,0,フランス語,名詞,一般,*,*,フランス語,38
91,0,セミナー,名詞,一般,*,*,セミナー,38
93,0,入門,名詞,サ変接続,*,*,入門,36
95,0,基礎,名詞,一般,*,*,基礎,38
98,0,フランス語,名詞,一般,*,*,フランス語,38
99,0,セミナー,名詞,一般,*,*,セミナー,38
101,0,入門,名詞,サ変接続,*,*,入門,36
103,0,基礎,名詞,一般,*,*,基礎,38
106,0,フランス語,名詞,一般,*,*,フランス語,38
107,0,セミナー,名詞,一般,*,*,セミナー,38
109,0,入門,名詞,サ変接続,*,*,入門,36
111,0,基礎,名詞,一般,*,*,基礎,38
114,0,フランス語,名詞,一般,*,*,フランス語,38
115,0,初級,名詞,一般,*,*,初級,38
117,0,フランス語,名詞,一般,*,*,フランス語,38
118,0,中級,名詞,一般,*,*,中級,38
