,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,数学科,名詞,固有名詞,一般,*,数学科,41
1,0,教育法,名詞,固有名詞,一般,*,教育法,41
2,0,実践,名詞,サ変接続,*,*,実践,36
3,0,演習,名詞,サ変接続,*,*,演習,36
4,0,数,名詞,接尾,一般,*,数,51
5,0,学科,名詞,一般,*,*,学科,38
6,0,教育法,名詞,固有名詞,一般,*,教育法,41
7,0,実践,名詞,サ変接続,*,*,実践,36
8,0,演習,名詞,サ変接続,*,*,演習,36
9,0,数,名詞,接尾,一般,*,数,51
10,0,学科,名詞,一般,*,*,学科,38
11,0,教育法,名詞,固有名詞,一般,*,教育法,41
12,0,実践,名詞,サ変接続,*,*,実践,36
13,0,演習,名詞,サ変接続,*,*,演習,36
15,0,数学科,名詞,固有名詞,一般,*,数学科,41
16,0,教育法,名詞,固有名詞,一般,*,教育法,41
17,0,実践,名詞,サ変接続,*,*,実践,36
18,0,演習,名詞,サ変接続,*,*,演習,36
19,0,数,名詞,接尾,一般,*,数,51
20,0,学科,名詞,一般,*,*,学科,38
21,0,教育法,名詞,固有名詞,一般,*,教育法,41
22,0,実践,名詞,サ変接続,*,*,実践,36
23,0,演習,名詞,サ変接続,*,*,演習,36
