,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,建築,名詞,サ変接続,*,*,建築,36
1,0,経済学,名詞,固有名詞,一般,*,経済学,41
4,0,左記,名詞,一般,*,*,左記,38
5,0,項目,名詞,一般,*,*,項目,38
7,0,理解,名詞,サ変接続,*,*,理解,36
9,0,建設,名詞,サ変接続,*,*,建設,36
10,0,統計,名詞,サ変接続,*,*,統計,36
11,0,建設,名詞,サ変接続,*,*,建設,36
12,0,業,名詞,接尾,一般,*,業,51
14,0,国民経済,名詞,固有名詞,一般,*,国民経済,41
15,0,建物,名詞,一般,*,*,建物,38
16,0,経営,名詞,サ変接続,*,*,経営,36
17,0,計算,名詞,サ変接続,*,*,計算,36
18,0,建築,名詞,サ変接続,*,*,建築,36
19,0,コスト,名詞,一般,*,*,コスト,38
20,0,論,名詞,接尾,一般,*,論,51
25,0,積算,名詞,サ変接続,*,*,積算,36
26,0,概説,名詞,サ変接続,*,*,概説,36
28,0,概算,名詞,サ変接続,*,*,概算,36
29,0,法,名詞,接尾,一般,*,法,51
31,0,建築,名詞,サ変接続,*,*,建築,36
32,0,費,名詞,接尾,一般,*,費,51
33,0,指数,名詞,一般,*,*,指数,38
35,0,ライフサイクルコスト,名詞,固有名詞,一般,*,ライフサイクルコスト,41
36,0,建築,名詞,サ変接続,*,*,建築,36
37,0,コスト,名詞,一般,*,*,コスト,38
38,0,論,名詞,接尾,一般,*,論,51
43,0,コスト,名詞,一般,*,*,コスト,38
44,0,管理,名詞,サ変接続,*,*,管理,36
48,0,内外価格差,名詞,固有名詞,一般,*,内外価格差,41
50,0,生産性,名詞,固有名詞,一般,*,生産性,41
51,0,建設,名詞,サ変接続,*,*,建設,36
52,0,労働,名詞,サ変接続,*,*,労働,36
53,0,建設,名詞,サ変接続,*,*,建設,36
54,0,業,名詞,接尾,一般,*,業,51
56,0,歴史,名詞,一般,*,*,歴史,38
57,0,建築,名詞,サ変接続,*,*,建築,36
58,0,経済学,名詞,固有名詞,一般,*,経済学,41
61,0,左記,名詞,一般,*,*,左記,38
62,0,項目,名詞,一般,*,*,項目,38
64,0,理解,名詞,サ変接続,*,*,理解,36
66,0,建設,名詞,サ変接続,*,*,建設,36
67,0,統計,名詞,サ変接続,*,*,統計,36
68,0,建設,名詞,サ変接続,*,*,建設,36
69,0,業,名詞,接尾,一般,*,業,51
71,0,国民経済,名詞,固有名詞,一般,*,国民経済,41
72,0,建物,名詞,一般,*,*,建物,38
73,0,経営,名詞,サ変接続,*,*,経営,36
74,0,計算,名詞,サ変接続,*,*,計算,36
75,0,建築,名詞,サ変接続,*,*,建築,36
76,0,コスト,名詞,一般,*,*,コスト,38
77,0,論,名詞,接尾,一般,*,論,51
82,0,積算,名詞,サ変接続,*,*,積算,36
83,0,概説,名詞,サ変接続,*,*,概説,36
85,0,概算,名詞,サ変接続,*,*,概算,36
86,0,法,名詞,接尾,一般,*,法,51
88,0,建築,名詞,サ変接続,*,*,建築,36
89,0,費,名詞,接尾,一般,*,費,51
90,0,指数,名詞,一般,*,*,指数,38
92,0,ライフサイクルコスト,名詞,固有名詞,一般,*,ライフサイクルコスト,41
93,0,建築,名詞,サ変接続,*,*,建築,36
94,0,コスト,名詞,一般,*,*,コスト,38
95,0,論,名詞,接尾,一般,*,論,51
100,0,コスト,名詞,一般,*,*,コスト,38
101,0,管理,名詞,サ変接続,*,*,管理,36
105,0,内外価格差,名詞,固有名詞,一般,*,内外価格差,41
107,0,生産性,名詞,固有名詞,一般,*,生産性,41
108,0,建設,名詞,サ変接続,*,*,建設,36
109,0,労働,名詞,サ変接続,*,*,労働,36
110,0,建設,名詞,サ変接続,*,*,建設,36
111,0,業,名詞,接尾,一般,*,業,51
113,0,歴史,名詞,一般,*,*,歴史,38
