,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
1,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
2,0,通信,名詞,サ変接続,*,*,通信,36
3,0,方式,名詞,一般,*,*,方式,38
4,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
5,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
6,0,回路,名詞,一般,*,*,回路,38
7,0,網,名詞,接尾,一般,*,網,51
8,0,理論,名詞,一般,*,*,理論,38
10,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
11,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
12,0,通信,名詞,サ変接続,*,*,通信,36
13,0,方式,名詞,一般,*,*,方式,38
14,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
15,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
16,0,回路,名詞,一般,*,*,回路,38
17,0,網,名詞,接尾,一般,*,網,51
18,0,理論,名詞,一般,*,*,理論,38
20,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
21,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
22,0,通信,名詞,サ変接続,*,*,通信,36
23,0,方式,名詞,一般,*,*,方式,38
24,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
25,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
26,0,回路,名詞,一般,*,*,回路,38
27,0,網,名詞,接尾,一般,*,網,51
28,0,理論,名詞,一般,*,*,理論,38
30,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
31,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
32,0,通信,名詞,サ変接続,*,*,通信,36
33,0,方式,名詞,一般,*,*,方式,38
34,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
35,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
36,0,回路,名詞,一般,*,*,回路,38
37,0,網,名詞,接尾,一般,*,網,51
38,0,理論,名詞,一般,*,*,理論,38
40,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
41,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
42,0,通信,名詞,サ変接続,*,*,通信,36
43,0,方式,名詞,一般,*,*,方式,38
44,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
45,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
46,0,回路,名詞,一般,*,*,回路,38
47,0,網,名詞,接尾,一般,*,網,51
48,0,理論,名詞,一般,*,*,理論,38
50,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
51,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
52,0,通信,名詞,サ変接続,*,*,通信,36
53,0,方式,名詞,一般,*,*,方式,38
54,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
55,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
56,0,回路,名詞,一般,*,*,回路,38
57,0,網,名詞,接尾,一般,*,網,51
58,0,理論,名詞,一般,*,*,理論,38
60,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
61,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
62,0,通信,名詞,サ変接続,*,*,通信,36
63,0,方式,名詞,一般,*,*,方式,38
64,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
65,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
66,0,回路,名詞,一般,*,*,回路,38
67,0,網,名詞,接尾,一般,*,網,51
68,0,理論,名詞,一般,*,*,理論,38
70,0,情報理論,名詞,固有名詞,一般,*,情報理論,41
71,0,符号理論,名詞,固有名詞,一般,*,符号理論,41
72,0,通信,名詞,サ変接続,*,*,通信,36
73,0,方式,名詞,一般,*,*,方式,38
74,0,ネットワーク,名詞,一般,*,*,ネットワーク,38
75,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
76,0,回路,名詞,一般,*,*,回路,38
77,0,網,名詞,接尾,一般,*,網,51
78,0,理論,名詞,一般,*,*,理論,38
