,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,生命科学,名詞,固有名詞,一般,*,生命科学,41
2,0,基礎,名詞,一般,*,*,基礎,38
4,0,理解,名詞,サ変接続,*,*,理解,36
7,0,広範,名詞,形容動詞語幹,*,*,広範,40
9,0,専門,名詞,一般,*,*,専門,38
10,0,分野,名詞,一般,*,*,分野,38
12,0,学ぶ,動詞,自立,*,*,学ぶ,31
13,0,上,名詞,非自立,副詞可能,*,上,66
16,0,基盤,名詞,一般,*,*,基盤,38
23,1,学際,名詞,一般,*,*,学際,38
24,1,領域,名詞,一般,*,*,領域,38
26,1,活躍,名詞,サ変接続,*,*,活躍,36
27,1,できる,動詞,自立,*,*,できる,31
28,1,人材,名詞,一般,*,*,人材,38
30,1,なる,動詞,自立,*,*,なる,31
33,2,一般教養,名詞,固有名詞,一般,*,一般教養,41
36,2,生命,名詞,一般,*,*,生命,38
38,2,仕組み,名詞,一般,*,*,仕組み,38
40,2,基礎,名詞,一般,*,*,基礎,38
42,2,理解,名詞,サ変接続,*,*,理解,36
45,2,説明,名詞,サ変接続,*,*,説明,36
46,2,できる,動詞,自立,*,*,できる,31
49,2,なる,動詞,自立,*,*,なる,31
51,3,生命科学,名詞,固有名詞,一般,*,生命科学,41
53,3,基礎,名詞,一般,*,*,基礎,38
55,3,理解,名詞,サ変接続,*,*,理解,36
58,3,広範,名詞,形容動詞語幹,*,*,広範,40
60,3,専門,名詞,一般,*,*,専門,38
61,3,分野,名詞,一般,*,*,分野,38
63,3,学ぶ,動詞,自立,*,*,学ぶ,31
64,3,上,名詞,非自立,副詞可能,*,上,66
67,3,基盤,名詞,一般,*,*,基盤,38
74,4,学際,名詞,一般,*,*,学際,38
75,4,領域,名詞,一般,*,*,領域,38
77,4,活躍,名詞,サ変接続,*,*,活躍,36
78,4,できる,動詞,自立,*,*,できる,31
79,4,人材,名詞,一般,*,*,人材,38
81,4,なる,動詞,自立,*,*,なる,31
84,5,一般教養,名詞,固有名詞,一般,*,一般教養,41
87,5,生命,名詞,一般,*,*,生命,38
89,5,仕組み,名詞,一般,*,*,仕組み,38
91,5,基礎,名詞,一般,*,*,基礎,38
93,5,理解,名詞,サ変接続,*,*,理解,36
96,5,説明,名詞,サ変接続,*,*,説明,36
97,5,できる,動詞,自立,*,*,できる,31
100,5,なる,動詞,自立,*,*,なる,31
102,6,生命科学,名詞,固有名詞,一般,*,生命科学,41
104,6,基礎,名詞,一般,*,*,基礎,38
106,6,理解,名詞,サ変接続,*,*,理解,36
109,6,広範,名詞,形容動詞語幹,*,*,広範,40
111,6,専門,名詞,一般,*,*,専門,38
112,6,分野,名詞,一般,*,*,分野,38
114,6,学ぶ,動詞,自立,*,*,学ぶ,31
115,6,上,名詞,非自立,副詞可能,*,上,66
118,6,基盤,名詞,一般,*,*,基盤,38
125,7,学際,名詞,一般,*,*,学際,38
126,7,領域,名詞,一般,*,*,領域,38
128,7,活躍,名詞,サ変接続,*,*,活躍,36
129,7,できる,動詞,自立,*,*,できる,31
130,7,人材,名詞,一般,*,*,人材,38
132,7,なる,動詞,自立,*,*,なる,31
135,8,一般教養,名詞,固有名詞,一般,*,一般教養,41
138,8,生命,名詞,一般,*,*,生命,38
140,8,仕組み,名詞,一般,*,*,仕組み,38
142,8,基礎,名詞,一般,*,*,基礎,38
144,8,理解,名詞,サ変接続,*,*,理解,36
147,8,説明,名詞,サ変接続,*,*,説明,36
148,8,できる,動詞,自立,*,*,できる,31
151,8,なる,動詞,自立,*,*,なる,31
153,9,生命科学,名詞,固有名詞,一般,*,生命科学,41
155,9,基礎,名詞,一般,*,*,基礎,38
157,9,理解,名詞,サ変接続,*,*,理解,36
160,9,広範,名詞,形容動詞語幹,*,*,広範,40
162,9,専門,名詞,一般,*,*,専門,38
163,9,分野,名詞,一般,*,*,分野,38
165,9,学ぶ,動詞,自立,*,*,学ぶ,31
166,9,上,名詞,非自立,副詞可能,*,上,66
169,9,基盤,名詞,一般,*,*,基盤,38
176,10,学際,名詞,一般,*,*,学際,38
177,10,領域,名詞,一般,*,*,領域,38
179,10,活躍,名詞,サ変接続,*,*,活躍,36
180,10,できる,動詞,自立,*,*,できる,31
181,10,人材,名詞,一般,*,*,人材,38
183,10,なる,動詞,自立,*,*,なる,31
186,11,一般教養,名詞,固有名詞,一般,*,一般教養,41
189,11,生命,名詞,一般,*,*,生命,38
191,11,仕組み,名詞,一般,*,*,仕組み,38
193,11,基礎,名詞,一般,*,*,基礎,38
195,11,理解,名詞,サ変接続,*,*,理解,36
198,11,説明,名詞,サ変接続,*,*,説明,36
199,11,できる,動詞,自立,*,*,できる,31
202,11,なる,動詞,自立,*,*,なる,31
204,12,生命科学,名詞,固有名詞,一般,*,生命科学,41
206,12,基礎,名詞,一般,*,*,基礎,38
208,12,理解,名詞,サ変接続,*,*,理解,36
211,12,広範,名詞,形容動詞語幹,*,*,広範,40
213,12,専門,名詞,一般,*,*,専門,38
214,12,分野,名詞,一般,*,*,分野,38
216,12,学ぶ,動詞,自立,*,*,学ぶ,31
217,12,上,名詞,非自立,副詞可能,*,上,66
220,12,基盤,名詞,一般,*,*,基盤,38
227,13,学際,名詞,一般,*,*,学際,38
228,13,領域,名詞,一般,*,*,領域,38
