,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,工業,名詞,一般,*,*,工業,38
1,0,プロセス,名詞,一般,*,*,プロセス,38
2,0,概論,名詞,サ変接続,*,*,概論,36
3,0,触媒,名詞,一般,*,*,触媒,38
4,0,プロセス,名詞,一般,*,*,プロセス,38
5,0,化学,名詞,一般,*,*,化学,38
6,0,第一,名詞,固有名詞,一般,*,第一,41
9,0,均一,名詞,一般,*,*,均一,38
10,0,系,名詞,接尾,一般,*,系,51
12,0,触媒,名詞,一般,*,*,触媒,38
13,0,プロセス,名詞,一般,*,*,プロセス,38
14,0,化学,名詞,一般,*,*,化学,38
18,0,均一,名詞,一般,*,*,均一,38
19,0,系,名詞,接尾,一般,*,系,51
21,0,工業,名詞,一般,*,*,工業,38
22,0,プロセス,名詞,一般,*,*,プロセス,38
23,0,概論,名詞,サ変接続,*,*,概論,36
24,0,触媒,名詞,一般,*,*,触媒,38
25,0,プロセス,名詞,一般,*,*,プロセス,38
26,0,化学,名詞,一般,*,*,化学,38
27,0,第一,名詞,固有名詞,一般,*,第一,41
30,0,均一,名詞,一般,*,*,均一,38
31,0,系,名詞,接尾,一般,*,系,51
33,0,触媒,名詞,一般,*,*,触媒,38
34,0,プロセス,名詞,一般,*,*,プロセス,38
35,0,化学,名詞,一般,*,*,化学,38
39,0,均一,名詞,一般,*,*,均一,38
40,0,系,名詞,接尾,一般,*,系,51
42,0,工業,名詞,一般,*,*,工業,38
43,0,プロセス,名詞,一般,*,*,プロセス,38
44,0,概論,名詞,サ変接続,*,*,概論,36
45,0,触媒,名詞,一般,*,*,触媒,38
46,0,プロセス,名詞,一般,*,*,プロセス,38
47,0,化学,名詞,一般,*,*,化学,38
48,0,第一,名詞,固有名詞,一般,*,第一,41
51,0,均一,名詞,一般,*,*,均一,38
52,0,系,名詞,接尾,一般,*,系,51
54,0,触媒,名詞,一般,*,*,触媒,38
55,0,プロセス,名詞,一般,*,*,プロセス,38
56,0,化学,名詞,一般,*,*,化学,38
60,0,均一,名詞,一般,*,*,均一,38
61,0,系,名詞,接尾,一般,*,系,51
