,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,材料,名詞,一般,*,*,材料,38
2,0,変形,名詞,サ変接続,*,*,変形,36
4,0,破壊,名詞,サ変接続,*,*,破壊,36
5,0,熱,名詞,接尾,一般,*,熱,51
6,0,エネルギー変換,名詞,固有名詞,一般,*,エネルギー変換,41
7,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
8,0,流体,名詞,一般,*,*,流体,38
10,0,エネルギー,名詞,一般,*,*,エネルギー,38
11,0,保存,名詞,サ変接続,*,*,保存,36
12,0,材料,名詞,一般,*,*,材料,38
14,0,変形,名詞,サ変接続,*,*,変形,36
16,0,破壊,名詞,サ変接続,*,*,破壊,36
17,0,熱,名詞,接尾,一般,*,熱,51
18,0,エネルギー変換,名詞,固有名詞,一般,*,エネルギー変換,41
19,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
20,0,流体,名詞,一般,*,*,流体,38
22,0,エネルギー,名詞,一般,*,*,エネルギー,38
23,0,保存,名詞,サ変接続,*,*,保存,36
24,0,材料,名詞,一般,*,*,材料,38
26,0,変形,名詞,サ変接続,*,*,変形,36
28,0,破壊,名詞,サ変接続,*,*,破壊,36
29,0,熱,名詞,接尾,一般,*,熱,51
30,0,エネルギー変換,名詞,固有名詞,一般,*,エネルギー変換,41
31,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
32,0,流体,名詞,一般,*,*,流体,38
34,0,エネルギー,名詞,一般,*,*,エネルギー,38
35,0,保存,名詞,サ変接続,*,*,保存,36
36,0,材料,名詞,一般,*,*,材料,38
38,0,変形,名詞,サ変接続,*,*,変形,36
40,0,破壊,名詞,サ変接続,*,*,破壊,36
41,0,熱,名詞,接尾,一般,*,熱,51
42,0,エネルギー変換,名詞,固有名詞,一般,*,エネルギー変換,41
43,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
44,0,流体,名詞,一般,*,*,流体,38
46,0,エネルギー,名詞,一般,*,*,エネルギー,38
47,0,保存,名詞,サ変接続,*,*,保存,36
48,0,材料,名詞,一般,*,*,材料,38
50,0,変形,名詞,サ変接続,*,*,変形,36
52,0,破壊,名詞,サ変接続,*,*,破壊,36
53,0,熱,名詞,接尾,一般,*,熱,51
54,0,エネルギー変換,名詞,固有名詞,一般,*,エネルギー変換,41
55,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
56,0,流体,名詞,一般,*,*,流体,38
58,0,エネルギー,名詞,一般,*,*,エネルギー,38
59,0,保存,名詞,サ変接続,*,*,保存,36
60,0,材料,名詞,一般,*,*,材料,38
62,0,変形,名詞,サ変接続,*,*,変形,36
64,0,破壊,名詞,サ変接続,*,*,破壊,36
65,0,熱,名詞,接尾,一般,*,熱,51
66,0,エネルギー変換,名詞,固有名詞,一般,*,エネルギー変換,41
