,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,確率,名詞,一般,*,*,確率,38
2,0,統計,名詞,サ変接続,*,*,統計,36
4,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
6,0,信号,名詞,一般,*,*,信号,38
8,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
9,0,ディジタル信号,名詞,固有名詞,一般,*,ディジタル信号,41
10,0,処理,名詞,サ変接続,*,*,処理,36
11,0,関数解析,名詞,固有名詞,一般,*,関数解析,41
13,0,逆問題,名詞,固有名詞,一般,*,逆問題,41
14,0,機械学習,名詞,固有名詞,一般,*,機械学習,41
16,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
18,0,確率,名詞,一般,*,*,確率,38
20,0,統計,名詞,サ変接続,*,*,統計,36
22,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
24,0,信号,名詞,一般,*,*,信号,38
26,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
27,0,ディジタル信号,名詞,固有名詞,一般,*,ディジタル信号,41
28,0,処理,名詞,サ変接続,*,*,処理,36
29,0,関数解析,名詞,固有名詞,一般,*,関数解析,41
31,0,逆問題,名詞,固有名詞,一般,*,逆問題,41
32,0,機械学習,名詞,固有名詞,一般,*,機械学習,41
34,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
36,0,確率,名詞,一般,*,*,確率,38
38,0,統計,名詞,サ変接続,*,*,統計,36
40,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
42,0,信号,名詞,一般,*,*,信号,38
44,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
45,0,ディジタル信号,名詞,固有名詞,一般,*,ディジタル信号,41
46,0,処理,名詞,サ変接続,*,*,処理,36
47,0,関数解析,名詞,固有名詞,一般,*,関数解析,41
49,0,逆問題,名詞,固有名詞,一般,*,逆問題,41
50,0,機械学習,名詞,固有名詞,一般,*,機械学習,41
52,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
