,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ロボット工学,名詞,固有名詞,一般,*,ロボット工学,41
1,0,入門,名詞,サ変接続,*,*,入門,36
2,0,ロボット工学,名詞,固有名詞,一般,*,ロボット工学,41
4,0,研究,名詞,サ変接続,*,*,研究,36
5,0,分野,名詞,一般,*,*,分野,38
7,0,概観,名詞,サ変接続,*,*,概観,36
10,0,いま,名詞,副詞可能,*,*,いま,67
12,0,作ら,動詞,自立,*,*,作る,31
15,0,色々,名詞,形容動詞語幹,*,*,色々,40
17,0,ロボット,名詞,一般,*,*,ロボット,38
19,0,学ぶ,動詞,自立,*,*,学ぶ,31
21,0,減速,名詞,サ変接続,*,*,減速,36
23,0,意義,名詞,一般,*,*,意義,38
25,0,減速,名詞,サ変接続,*,*,減速,36
26,0,比,名詞,接尾,一般,*,比,51
28,0,選定,名詞,サ変接続,*,*,選定,36
29,0,方法,名詞,一般,*,*,方法,38
30,0,減速,名詞,サ変接続,*,*,減速,36
32,0,意味,名詞,サ変接続,*,*,意味,36
34,0,理解,名詞,サ変接続,*,*,理解,36
37,0,減速,名詞,サ変接続,*,*,減速,36
38,0,比,名詞,接尾,一般,*,比,51
40,0,選定,名詞,サ変接続,*,*,選定,36
42,0,仕方,名詞,ナイ形容詞語幹,*,*,仕方,37
44,0,学ぶ,動詞,自立,*,*,学ぶ,31
46,0,減速機,名詞,固有名詞,一般,*,減速機,41
48,0,機械要素,名詞,固有名詞,一般,*,機械要素,41
49,0,減速,名詞,サ変接続,*,*,減速,36
50,0,機,名詞,接尾,一般,*,機,51
52,0,機械要素,名詞,固有名詞,一般,*,機械要素,41
54,0,学ぶ,動詞,自立,*,*,学ぶ,31
56,0,機構,名詞,一般,*,*,機構,38
57,0,ロボット,名詞,一般,*,*,ロボット,38
59,0,機構,名詞,一般,*,*,機構,38
61,0,学ぶ,動詞,自立,*,*,学ぶ,31
63,0,アクチュエータ,名詞,一般,*,*,アクチュエータ,38
64,0,ロボット,名詞,一般,*,*,ロボット,38
66,0,用い,動詞,自立,*,*,用いる,31
68,0,色々,名詞,形容動詞語幹,*,*,色々,40
70,0,アクチュエータ,名詞,一般,*,*,アクチュエータ,38
72,0,基本,名詞,一般,*,*,基本,38
73,0,特性,名詞,一般,*,*,特性,38
75,0,学ぶ,動詞,自立,*,*,学ぶ,31
77,0,センサ,名詞,固有名詞,一般,*,センサ,41
78,0,ロボット,名詞,一般,*,*,ロボット,38
80,0,用い,動詞,自立,*,*,用いる,31
82,0,色々,名詞,形容動詞語幹,*,*,色々,40
84,0,センサー,名詞,一般,*,*,センサー,38
86,0,基本,名詞,一般,*,*,基本,38
87,0,特性,名詞,一般,*,*,特性,38
89,0,学ぶ,動詞,自立,*,*,学ぶ,31
91,0,剛体,名詞,一般,*,*,剛体,38
93,0,位置,名詞,サ変接続,*,*,位置,36
95,0,姿勢,名詞,一般,*,*,姿勢,38
97,0,表現,名詞,サ変接続,*,*,表現,36
98,0,剛体,名詞,一般,*,*,剛体,38
100,0,位置,名詞,サ変接続,*,*,位置,36
102,0,姿勢,名詞,一般,*,*,姿勢,38
104,0,数学,名詞,一般,*,*,数学,38
105,0,的,名詞,接尾,形容動詞語幹,*,的,52
106,0,表現,名詞,サ変接続,*,*,表現,36
108,0,方法,名詞,一般,*,*,方法,38
110,0,学ぶ,動詞,自立,*,*,学ぶ,31
113,0,次,名詞,一般,*,*,次,38
114,0,座標,名詞,一般,*,*,座標,38
117,0,次,名詞,一般,*,*,次,38
118,0,変換,名詞,サ変接続,*,*,変換,36
119,0,行列,名詞,サ変接続,*,*,行列,36
121,0,次,名詞,一般,*,*,次,38
122,0,座標,名詞,一般,*,*,座標,38
124,0,概念,名詞,一般,*,*,概念,38
127,0,変換,名詞,サ変接続,*,*,変換,36
128,0,行列,名詞,サ変接続,*,*,行列,36
132,0,次,名詞,一般,*,*,次,38
133,0,変換,名詞,サ変接続,*,*,変換,36
134,0,行列,名詞,サ変接続,*,*,行列,36
136,0,学ぶ,動詞,自立,*,*,学ぶ,31
138,0,回転速度,名詞,固有名詞,一般,*,回転速度,41
139,0,ベクトル,名詞,一般,*,*,ベクトル,38
141,0,座標,名詞,一般,*,*,座標,38
142,0,変換,名詞,サ変接続,*,*,変換,36
143,0,回転速度,名詞,固有名詞,一般,*,回転速度,41
144,0,ベクトル,名詞,一般,*,*,ベクトル,38
146,0,定義,名詞,サ変接続,*,*,定義,36
149,0,座標,名詞,一般,*,*,座標,38
