,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,アンペア,名詞,一般,*,*,アンペア,38
2,0,法則,名詞,一般,*,*,法則,38
3,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
4,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
5,0,磁気,名詞,一般,*,*,磁気,38
6,0,エネルギー,名詞,一般,*,*,エネルギー,38
7,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
8,0,アンペア,名詞,一般,*,*,アンペア,38
10,0,法則,名詞,一般,*,*,法則,38
11,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
12,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
13,0,磁気,名詞,一般,*,*,磁気,38
14,0,エネルギー,名詞,一般,*,*,エネルギー,38
15,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
16,0,アンペア,名詞,一般,*,*,アンペア,38
18,0,法則,名詞,一般,*,*,法則,38
19,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
20,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
21,0,磁気,名詞,一般,*,*,磁気,38
22,0,エネルギー,名詞,一般,*,*,エネルギー,38
23,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
24,0,アンペア,名詞,一般,*,*,アンペア,38
26,0,法則,名詞,一般,*,*,法則,38
27,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
28,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
29,0,磁気,名詞,一般,*,*,磁気,38
30,0,エネルギー,名詞,一般,*,*,エネルギー,38
31,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
32,0,アンペア,名詞,一般,*,*,アンペア,38
34,0,法則,名詞,一般,*,*,法則,38
35,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
36,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
37,0,磁気,名詞,一般,*,*,磁気,38
38,0,エネルギー,名詞,一般,*,*,エネルギー,38
39,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
40,0,アンペア,名詞,一般,*,*,アンペア,38
42,0,法則,名詞,一般,*,*,法則,38
43,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
44,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
45,0,磁気,名詞,一般,*,*,磁気,38
46,0,エネルギー,名詞,一般,*,*,エネルギー,38
47,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
48,0,アンペア,名詞,一般,*,*,アンペア,38
50,0,法則,名詞,一般,*,*,法則,38
51,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
52,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
53,0,磁気,名詞,一般,*,*,磁気,38
54,0,エネルギー,名詞,一般,*,*,エネルギー,38
55,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
56,0,アンペア,名詞,一般,*,*,アンペア,38
58,0,法則,名詞,一般,*,*,法則,38
59,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
60,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
61,0,磁気,名詞,一般,*,*,磁気,38
62,0,エネルギー,名詞,一般,*,*,エネルギー,38
63,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
64,0,アンペア,名詞,一般,*,*,アンペア,38
66,0,法則,名詞,一般,*,*,法則,38
67,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
68,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
69,0,磁気,名詞,一般,*,*,磁気,38
70,0,エネルギー,名詞,一般,*,*,エネルギー,38
71,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
72,0,アンペア,名詞,一般,*,*,アンペア,38
74,0,法則,名詞,一般,*,*,法則,38
75,0,磁性体,名詞,固有名詞,一般,*,磁性体,41
76,0,電磁誘導,名詞,固有名詞,一般,*,電磁誘導,41
77,0,磁気,名詞,一般,*,*,磁気,38
78,0,エネルギー,名詞,一般,*,*,エネルギー,38
79,0,変位電流,名詞,固有名詞,一般,*,変位電流,41
