,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,コース,名詞,一般,*,*,コース,38
3,0,修了,名詞,サ変接続,*,*,修了,36
6,0,期待,名詞,サ変接続,*,*,期待,36
7,0,できる,動詞,自立,*,*,できる,31
11,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
13,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
14,0,分野,名詞,一般,*,*,分野,38
16,0,語彙力,名詞,固有名詞,一般,*,語彙力,41
17,0,増強,名詞,サ変接続,*,*,増強,36
20,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
22,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
23,0,分野,名詞,一般,*,*,分野,38
26,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
27,0,能力,名詞,一般,*,*,能力,38
28,0,向上,名詞,サ変接続,*,*,向上,36
31,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
33,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
34,0,分野,名詞,一般,*,*,分野,38
36,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
39,0,臆,名詞,サ変接続,*,*,臆,36
42,0,英語,名詞,一般,*,*,英語,38
44,0,ディスカッション,名詞,サ変接続,*,*,ディスカッション,36
45,0,できる,動詞,自立,*,*,できる,31
47,0,コース,名詞,一般,*,*,コース,38
49,0,修了,名詞,サ変接続,*,*,修了,36
52,0,期待,名詞,サ変接続,*,*,期待,36
53,0,できる,動詞,自立,*,*,できる,31
57,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
59,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
60,0,分野,名詞,一般,*,*,分野,38
62,0,語彙力,名詞,固有名詞,一般,*,語彙力,41
63,0,増強,名詞,サ変接続,*,*,増強,36
66,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
68,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
69,0,分野,名詞,一般,*,*,分野,38
72,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
73,0,能力,名詞,一般,*,*,能力,38
74,0,向上,名詞,サ変接続,*,*,向上,36
77,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
79,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
80,0,分野,名詞,一般,*,*,分野,38
82,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
85,0,臆,名詞,サ変接続,*,*,臆,36
88,0,英語,名詞,一般,*,*,英語,38
90,0,ディスカッション,名詞,サ変接続,*,*,ディスカッション,36
91,0,できる,動詞,自立,*,*,できる,31
93,0,コース,名詞,一般,*,*,コース,38
95,0,修了,名詞,サ変接続,*,*,修了,36
98,0,期待,名詞,サ変接続,*,*,期待,36
99,0,できる,動詞,自立,*,*,できる,31
103,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
105,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
106,0,分野,名詞,一般,*,*,分野,38
108,0,語彙力,名詞,固有名詞,一般,*,語彙力,41
109,0,増強,名詞,サ変接続,*,*,増強,36
112,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
114,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
115,0,分野,名詞,一般,*,*,分野,38
118,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
119,0,能力,名詞,一般,*,*,能力,38
120,0,向上,名詞,サ変接続,*,*,向上,36
123,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
125,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
126,0,分野,名詞,一般,*,*,分野,38
128,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
131,0,臆,名詞,サ変接続,*,*,臆,36
134,0,英語,名詞,一般,*,*,英語,38
136,0,ディスカッション,名詞,サ変接続,*,*,ディスカッション,36
137,0,できる,動詞,自立,*,*,できる,31
139,0,コース,名詞,一般,*,*,コース,38
141,0,修了,名詞,サ変接続,*,*,修了,36
144,0,期待,名詞,サ変接続,*,*,期待,36
145,0,できる,動詞,自立,*,*,できる,31
149,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
151,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
152,0,分野,名詞,一般,*,*,分野,38
154,0,語彙力,名詞,固有名詞,一般,*,語彙力,41
155,0,増強,名詞,サ変接続,*,*,増強,36
158,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
160,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
161,0,分野,名詞,一般,*,*,分野,38
164,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
165,0,能力,名詞,一般,*,*,能力,38
166,0,向上,名詞,サ変接続,*,*,向上,36
169,0,自然災害,名詞,固有名詞,一般,*,自然災害,41
171,0,エネルギー源,名詞,固有名詞,一般,*,エネルギー源,41
172,0,分野,名詞,一般,*,*,分野,38
174,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
177,0,臆,名詞,サ変接続,*,*,臆,36
180,0,英語,名詞,一般,*,*,英語,38
182,0,ディスカッション,名詞,サ変接続,*,*,ディスカッション,36
183,0,できる,動詞,自立,*,*,できる,31
