,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
1,0,アルゴリズム,名詞,一般,*,*,アルゴリズム,38
3,0,MATLAB,名詞,固有名詞,一般,*,MATLAB,41
5,0,用い,動詞,自立,*,*,用いる,31
7,0,実装,名詞,サ変接続,*,*,実装,36
11,0,理解,名詞,サ変接続,*,*,理解,36
13,0,深める,動詞,自立,*,*,深める,31
16,0,具体,名詞,一般,*,*,具体,38
17,0,的,名詞,接尾,形容動詞語幹,*,的,52
19,0,応用,名詞,サ変接続,*,*,応用,36
20,0,例,名詞,一般,*,*,例,38
22,0,修得,名詞,サ変接続,*,*,修得,36
26,0,目標,名詞,一般,*,*,目標,38
29,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
30,0,アルゴリズム,名詞,一般,*,*,アルゴリズム,38
32,0,MATLAB,名詞,固有名詞,一般,*,MATLAB,41
34,0,用い,動詞,自立,*,*,用いる,31
36,0,実装,名詞,サ変接続,*,*,実装,36
40,0,理解,名詞,サ変接続,*,*,理解,36
42,0,深める,動詞,自立,*,*,深める,31
45,0,具体,名詞,一般,*,*,具体,38
46,0,的,名詞,接尾,形容動詞語幹,*,的,52
48,0,応用,名詞,サ変接続,*,*,応用,36
49,0,例,名詞,一般,*,*,例,38
51,0,修得,名詞,サ変接続,*,*,修得,36
55,0,目標,名詞,一般,*,*,目標,38
58,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
59,0,アルゴリズム,名詞,一般,*,*,アルゴリズム,38
61,0,MATLAB,名詞,固有名詞,一般,*,MATLAB,41
63,0,用い,動詞,自立,*,*,用いる,31
65,0,実装,名詞,サ変接続,*,*,実装,36
69,0,理解,名詞,サ変接続,*,*,理解,36
71,0,深める,動詞,自立,*,*,深める,31
74,0,具体,名詞,一般,*,*,具体,38
75,0,的,名詞,接尾,形容動詞語幹,*,的,52
77,0,応用,名詞,サ変接続,*,*,応用,36
78,0,例,名詞,一般,*,*,例,38
80,0,修得,名詞,サ変接続,*,*,修得,36
84,0,目標,名詞,一般,*,*,目標,38
87,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
88,0,アルゴリズム,名詞,一般,*,*,アルゴリズム,38
90,0,MATLAB,名詞,固有名詞,一般,*,MATLAB,41
92,0,用い,動詞,自立,*,*,用いる,31
94,0,実装,名詞,サ変接続,*,*,実装,36
98,0,理解,名詞,サ変接続,*,*,理解,36
100,0,深める,動詞,自立,*,*,深める,31
103,0,具体,名詞,一般,*,*,具体,38
104,0,的,名詞,接尾,形容動詞語幹,*,的,52
106,0,応用,名詞,サ変接続,*,*,応用,36
107,0,例,名詞,一般,*,*,例,38
109,0,修得,名詞,サ変接続,*,*,修得,36
113,0,目標,名詞,一般,*,*,目標,38
