,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,気体分子運動論,名詞,固有名詞,一般,*,気体分子運動論,41
1,0,気体,名詞,一般,*,*,気体,38
3,0,運動エネルギー,名詞,固有名詞,一般,*,運動エネルギー,41
5,0,温度,名詞,一般,*,*,温度,38
7,0,関係,名詞,サ変接続,*,*,関係,36
9,0,知る,動詞,自立,*,*,知る,31
11,0,気体,名詞,一般,*,*,気体,38
13,0,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
14,0,理想気体,名詞,固有名詞,一般,*,理想気体,41
16,0,実在気体,名詞,固有名詞,一般,*,実在気体,41
18,0,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
20,0,理解,名詞,サ変接続,*,*,理解,36
23,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
26,0,法則,名詞,一般,*,*,法則,38
27,0,仕事,名詞,サ変接続,*,*,仕事,36
29,0,熱,名詞,一般,*,*,熱,38
31,0,エネルギー,名詞,一般,*,*,エネルギー,38
33,0,関係,名詞,サ変接続,*,*,関係,36
35,0,知る,動詞,自立,*,*,知る,31
39,0,エンタルピー,名詞,固有名詞,一般,*,エンタルピー,41
45,0,理解,名詞,サ変接続,*,*,理解,36
48,0,熱力学第二法則,名詞,固有名詞,一般,*,熱力学第二法則,41
49,0,カルノーサイクル,名詞,固有名詞,一般,*,カルノーサイクル,41
53,0,不等式,名詞,一般,*,*,不等式,38
56,0,理解,名詞,サ変接続,*,*,理解,36
59,0,エントロピー,名詞,一般,*,*,エントロピー,38
60,0,エントロピー,名詞,一般,*,*,エントロピー,38
62,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
63,0,的,名詞,接尾,形容動詞語幹,*,的,52
65,0,定義,名詞,サ変接続,*,*,定義,36
67,0,理解,名詞,サ変接続,*,*,理解,36
70,0,自由エネルギー,名詞,固有名詞,一般,*,自由エネルギー,41
71,0,ヘルムホルツエネルギー,名詞,固有名詞,一般,*,ヘルムホルツエネルギー,41
75,0,化学,名詞,一般,*,*,化学,38
76,0,変化,名詞,サ変接続,*,*,変化,36
78,0,自発性,名詞,固有名詞,一般,*,自発性,41
80,0,理解,名詞,サ変接続,*,*,理解,36
83,0,基礎,名詞,一般,*,*,基礎,38
84,0,編,名詞,接尾,一般,*,編,51
85,0,演習,名詞,サ変接続,*,*,演習,36
86,0,熱,名詞,接尾,一般,*,熱,51
87,0,力学,名詞,一般,*,*,力学,38
90,0,法則,名詞,一般,*,*,法則,38
94,0,法則,名詞,一般,*,*,法則,38
96,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
98,0,解く,動詞,自立,*,*,解く,31
100,0,水溶液,名詞,一般,*,*,水溶液,38
102,0,化学,名詞,一般,*,*,化学,38
103,0,ギブスエネルギー,名詞,固有名詞,一般,*,ギブスエネルギー,41
105,0,濃度,名詞,一般,*,*,濃度,38
107,0,関係,名詞,サ変接続,*,*,関係,36
109,0,理解,名詞,サ変接続,*,*,理解,36
112,0,分配,名詞,サ変接続,*,*,分配,36
113,0,平衡定数,名詞,固有名詞,一般,*,平衡定数,41
115,0,理解,名詞,サ変接続,*,*,理解,36
118,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
119,0,データ,名詞,一般,*,*,データ,38
121,0,取り扱い,名詞,一般,*,*,取り扱い,38
122,0,ギブスエネルギー,名詞,固有名詞,一般,*,ギブスエネルギー,41
124,0,算出,名詞,サ変接続,*,*,算出,36
125,0,法,名詞,接尾,一般,*,法,51
127,0,学ぶ,動詞,自立,*,*,学ぶ,31
129,0,応用,名詞,サ変接続,*,*,応用,36
130,0,編,名詞,接尾,一般,*,編,51
131,0,演習,名詞,サ変接続,*,*,演習,36
136,0,図,名詞,接尾,一般,*,図,51
138,0,書き方,名詞,一般,*,*,書き方,38
140,0,学ぶ,動詞,自立,*,*,学ぶ,31
143,0,律,名詞,一般,*,*,律,38
144,0,ギブス,名詞,一般,*,*,ギブス,38
147,0,律,名詞,一般,*,*,律,38
149,0,導出,名詞,サ変接続,*,*,導出,36
152,0,物質,名詞,一般,*,*,物質,38
154,0,相関,名詞,サ変接続,*,*,相関,36
155,0,係,名詞,接尾,一般,*,係,51
157,0,理解,名詞,サ変接続,*,*,理解,36
160,0,岩石,名詞,一般,*,*,岩石,38
161,0,構成,名詞,サ変接続,*,*,構成,36
162,0,成分,名詞,一般,*,*,成分,38
164,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
