,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,水素,名詞,一般,*,*,水素,38
1,0,水素,名詞,一般,*,*,水素,38
3,0,性質,名詞,一般,*,*,性質,38
5,0,説明,名詞,サ変接続,*,*,説明,36
6,0,できる,動詞,自立,*,*,できる,31
9,0,ブロック,名詞,一般,*,*,ブロック,38
10,0,元素,名詞,一般,*,*,元素,38
11,0,アルカリ金属,名詞,固有名詞,一般,*,アルカリ金属,41
13,0,アルカリ土類金属,名詞,固有名詞,一般,*,アルカリ土類金属,41
15,0,性質,名詞,一般,*,*,性質,38
17,0,説明,名詞,サ変接続,*,*,説明,36
18,0,できる,動詞,自立,*,*,できる,31
19,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
21,0,元素,名詞,一般,*,*,元素,38
25,0,周期律,名詞,固有名詞,一般,*,周期律,41
26,0,典型元素,名詞,固有名詞,一般,*,典型元素,41
28,0,性質,名詞,一般,*,*,性質,38
30,0,周期,名詞,一般,*,*,周期,38
31,0,性,名詞,接尾,一般,*,性,51
33,0,説明,名詞,サ変接続,*,*,説明,36
34,0,できる,動詞,自立,*,*,できる,31
35,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
37,0,元素,名詞,一般,*,*,元素,38
41,0,超原子価化合物,名詞,固有名詞,一般,*,超原子価化合物,41
42,0,超原子価化合物,名詞,固有名詞,一般,*,超原子価化合物,41
44,0,構造,名詞,一般,*,*,構造,38
46,0,結合,名詞,サ変接続,*,*,結合,36
48,0,説明,名詞,サ変接続,*,*,説明,36
49,0,できる,動詞,自立,*,*,できる,31
50,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
52,0,元素,名詞,一般,*,*,元素,38
56,0,電子不足,名詞,固有名詞,一般,*,電子不足,41
57,0,化合物,名詞,固有名詞,一般,*,化合物,41
60,0,則,名詞,接尾,一般,*,則,51
61,0,電子不足,名詞,固有名詞,一般,*,電子不足,41
62,0,化合,名詞,サ変接続,*,*,化合,36
63,0,物,名詞,接尾,一般,*,物,51
65,0,構造,名詞,一般,*,*,構造,38
67,0,結合,名詞,サ変接続,*,*,結合,36
69,0,説明,名詞,サ変接続,*,*,説明,36
70,0,できる,動詞,自立,*,*,できる,31
71,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
73,0,元素,名詞,一般,*,*,元素,38
77,0,水素化,名詞,固有名詞,一般,*,水素化,41
78,0,物,名詞,接尾,一般,*,物,51
80,0,ハロゲン化物,名詞,固有名詞,一般,*,ハロゲン化物,41
81,0,水素化,名詞,固有名詞,一般,*,水素化,41
82,0,物,名詞,接尾,一般,*,物,51
84,0,ハロゲン化物,名詞,固有名詞,一般,*,ハロゲン化物,41
86,0,性質,名詞,一般,*,*,性質,38
88,0,説明,名詞,サ変接続,*,*,説明,36
89,0,できる,動詞,自立,*,*,できる,31
90,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
92,0,元素,名詞,一般,*,*,元素,38
96,0,酸化物,名詞,固有名詞,一般,*,酸化物,41
98,0,硫化,名詞,サ変接続,*,*,硫化,36
99,0,物,名詞,接尾,一般,*,物,51
102,0,物,名詞,接尾,一般,*,物,51
103,0,酸化物,名詞,固有名詞,一般,*,酸化物,41
105,0,硫化,名詞,サ変接続,*,*,硫化,36
106,0,物,名詞,接尾,一般,*,物,51
109,0,物,名詞,接尾,一般,*,物,51
111,0,性質,名詞,一般,*,*,性質,38
113,0,説明,名詞,サ変接続,*,*,説明,36
114,0,できる,動詞,自立,*,*,できる,31
117,0,ブロック,名詞,一般,*,*,ブロック,38
118,0,元素,名詞,一般,*,*,元素,38
119,0,遷移,名詞,サ変接続,*,*,遷移,36
120,0,金属,名詞,一般,*,*,金属,38
122,0,性質,名詞,一般,*,*,性質,38
124,0,説明,名詞,サ変接続,*,*,説明,36
125,0,できる,動詞,自立,*,*,できる,31
128,0,ブロック,名詞,一般,*,*,ブロック,38
129,0,元素,名詞,一般,*,*,元素,38
130,0,ランタノイド,名詞,一般,*,*,ランタノイド,38
132,0,アクチノイド,名詞,一般,*,*,アクチノイド,38
133,0,金属,名詞,一般,*,*,金属,38
135,0,性質,名詞,一般,*,*,性質,38
137,0,説明,名詞,サ変接続,*,*,説明,36
138,0,できる,動詞,自立,*,*,できる,31
139,0,金属,名詞,一般,*,*,金属,38
140,0,錯体,名詞,一般,*,*,錯体,38
144,0,構造,名詞,一般,*,*,構造,38
145,0,金属,名詞,一般,*,*,金属,38
146,0,錯体,名詞,一般,*,*,錯体,38
148,0,構造,名詞,一般,*,*,構造,38
150,0,説明,名詞,サ変接続,*,*,説明,36
151,0,できる,動詞,自立,*,*,できる,31
152,0,金属,名詞,一般,*,*,金属,38
153,0,錯体,名詞,一般,*,*,錯体,38
157,0,結合,名詞,サ変接続,*,*,結合,36
158,0,金属,名詞,一般,*,*,金属,38
160,0,配位子,名詞,固有名詞,一般,*,配位子,41
162,0,相互作用,名詞,固有名詞,一般,*,相互作用,41
164,0,説明,名詞,サ変接続,*,*,説明,36
165,0,できる,動詞,自立,*,*,できる,31
166,0,金属,名詞,一般,*,*,金属,38
167,0,錯体,名詞,一般,*,*,錯体,38
171,0,結晶場理論,名詞,固有名詞,一般,*,結晶場理論,41
173,0,配位子場理論,名詞,固有名詞,一般,*,配位子場理論,41
174,0,結晶場理論,名詞,固有名詞,一般,*,結晶場理論,41
176,0,配位子場理論,名詞,固有名詞,一般,*,配位子場理論,41
178,0,説明,名詞,サ変接続,*,*,説明,36
179,0,できる,動詞,自立,*,*,できる,31
180,0,金属,名詞,一般,*,*,金属,38
181,0,錯体,名詞,一般,*,*,錯体,38
185,0,電子,名詞,一般,*,*,電子,38
186,0,スペクトル,名詞,一般,*,*,スペクトル,38
187,0,金属,名詞,一般,*,*,金属,38
188,0,錯体,名詞,一般,*,*,錯体,38
190,0,電子,名詞,一般,*,*,電子,38
191,0,スペクトル,名詞,一般,*,*,スペクトル,38
193,0,説明,名詞,サ変接続,*,*,説明,36
194,0,できる,動詞,自立,*,*,できる,31
195,0,金属,名詞,一般,*,*,金属,38
196,0,錯体,名詞,一般,*,*,錯体,38
200,0,反応,名詞,サ変接続,*,*,反応,36
201,0,金属,名詞,一般,*,*,金属,38
202,0,錯体,名詞,一般,*,*,錯体,38
204,0,反応,名詞,サ変接続,*,*,反応,36
206,0,説明,名詞,サ変接続,*,*,説明,36
207,0,できる,動詞,自立,*,*,できる,31
208,0,水素,名詞,一般,*,*,水素,38
209,0,水素,名詞,一般,*,*,水素,38
211,0,性質,名詞,一般,*,*,性質,38
213,0,説明,名詞,サ変接続,*,*,説明,36
214,0,できる,動詞,自立,*,*,できる,31
217,0,ブロック,名詞,一般,*,*,ブロック,38
218,0,元素,名詞,一般,*,*,元素,38
219,0,アルカリ金属,名詞,固有名詞,一般,*,アルカリ金属,41
221,0,アルカリ土類金属,名詞,固有名詞,一般,*,アルカリ土類金属,41
223,0,性質,名詞,一般,*,*,性質,38
225,0,説明,名詞,サ変接続,*,*,説明,36
226,0,できる,動詞,自立,*,*,できる,31
227,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
229,0,元素,名詞,一般,*,*,元素,38
233,0,周期律,名詞,固有名詞,一般,*,周期律,41
234,0,典型元素,名詞,固有名詞,一般,*,典型元素,41
236,0,性質,名詞,一般,*,*,性質,38
238,0,周期,名詞,一般,*,*,周期,38
239,0,性,名詞,接尾,一般,*,性,51
241,0,説明,名詞,サ変接続,*,*,説明,36
242,0,できる,動詞,自立,*,*,できる,31
243,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
245,0,元素,名詞,一般,*,*,元素,38
249,0,超原子価化合物,名詞,固有名詞,一般,*,超原子価化合物,41
250,0,超原子価化合物,名詞,固有名詞,一般,*,超原子価化合物,41
252,0,構造,名詞,一般,*,*,構造,38
254,0,結合,名詞,サ変接続,*,*,結合,36
256,0,説明,名詞,サ変接続,*,*,説明,36
257,0,できる,動詞,自立,*,*,できる,31
258,0,p-ブロッ,名詞,固有名詞,一般,*,P-ブロッ,41
260,0,元素,名詞,一般,*,*,元素,38
264,0,電子不足,名詞,固有名詞,一般,*,電子不足,41
265,0,化合物,名詞,固有名詞,一般,*,化合物,41
