,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,高等学校学習指導要領,名詞,固有名詞,一般,*,高等学校学習指導要領,41
3,0,解説,名詞,サ変接続,*,*,解説,36
5,0,工業,名詞,一般,*,*,工業,38
6,0,編,名詞,接尾,一般,*,編,51
9,0,基づき,動詞,自立,*,*,基づく,31
11,0,工業,名詞,一般,*,*,工業,38
12,0,教育,名詞,サ変接続,*,*,教育,36
14,0,目標,名詞,一般,*,*,目標,38
16,0,内容,名詞,一般,*,*,内容,38
18,0,留意,名詞,サ変接続,*,*,留意,36
19,0,事項,名詞,一般,*,*,事項,38
21,0,理解,名詞,サ変接続,*,*,理解,36
24,0,実験,名詞,サ変接続,*,*,実験,36
26,0,実習,名詞,サ変接続,*,*,実習,36
28,0,含め,動詞,自立,*,*,含める,31
30,0,教授,名詞,一般,*,*,教授,38
31,0,法,名詞,接尾,一般,*,法,51
33,0,基礎,名詞,一般,*,*,基礎,38
35,0,学び,動詞,自立,*,*,学ぶ,31
39,0,実践,名詞,サ変接続,*,*,実践,36
40,0,できる,動詞,自立,*,*,できる,31
44,1,現在,名詞,副詞可能,*,*,現在,67
47,1,工業,名詞,一般,*,*,工業,38
48,1,教育,名詞,サ変接続,*,*,教育,36
51,1,抱え,動詞,自立,*,*,抱える,31
54,1,問題点,名詞,固有名詞,一般,*,問題点,41
56,1,理解,名詞,サ変接続,*,*,理解,36
60,1,解決,名詞,サ変接続,*,*,解決,36
62,1,積極的,名詞,固有名詞,一般,*,積極的,41
64,1,取り組も,動詞,自立,*,*,取り組む,31
69,2,高等学校学習指導要領,名詞,固有名詞,一般,*,高等学校学習指導要領,41
72,2,解説,名詞,サ変接続,*,*,解説,36
74,2,工業,名詞,一般,*,*,工業,38
75,2,編,名詞,接尾,一般,*,編,51
78,2,基づき,動詞,自立,*,*,基づく,31
80,2,工業,名詞,一般,*,*,工業,38
81,2,教育,名詞,サ変接続,*,*,教育,36
83,2,目標,名詞,一般,*,*,目標,38
85,2,内容,名詞,一般,*,*,内容,38
87,2,留意,名詞,サ変接続,*,*,留意,36
88,2,事項,名詞,一般,*,*,事項,38
90,2,理解,名詞,サ変接続,*,*,理解,36
93,2,実験,名詞,サ変接続,*,*,実験,36
95,2,実習,名詞,サ変接続,*,*,実習,36
97,2,含め,動詞,自立,*,*,含める,31
99,2,教授,名詞,一般,*,*,教授,38
100,2,法,名詞,接尾,一般,*,法,51
102,2,基礎,名詞,一般,*,*,基礎,38
104,2,学び,動詞,自立,*,*,学ぶ,31
108,2,実践,名詞,サ変接続,*,*,実践,36
109,2,できる,動詞,自立,*,*,できる,31
113,3,現在,名詞,副詞可能,*,*,現在,67
116,3,工業,名詞,一般,*,*,工業,38
117,3,教育,名詞,サ変接続,*,*,教育,36
120,3,抱え,動詞,自立,*,*,抱える,31
123,3,問題点,名詞,固有名詞,一般,*,問題点,41
125,3,理解,名詞,サ変接続,*,*,理解,36
129,3,解決,名詞,サ変接続,*,*,解決,36
131,3,積極的,名詞,固有名詞,一般,*,積極的,41
133,3,取り組も,動詞,自立,*,*,取り組む,31
138,4,高等学校学習指導要領,名詞,固有名詞,一般,*,高等学校学習指導要領,41
141,4,解説,名詞,サ変接続,*,*,解説,36
143,4,工業,名詞,一般,*,*,工業,38
144,4,編,名詞,接尾,一般,*,編,51
147,4,基づき,動詞,自立,*,*,基づく,31
149,4,工業,名詞,一般,*,*,工業,38
150,4,教育,名詞,サ変接続,*,*,教育,36
152,4,目標,名詞,一般,*,*,目標,38
154,4,内容,名詞,一般,*,*,内容,38
156,4,留意,名詞,サ変接続,*,*,留意,36
157,4,事項,名詞,一般,*,*,事項,38
159,4,理解,名詞,サ変接続,*,*,理解,36
162,4,実験,名詞,サ変接続,*,*,実験,36
164,4,実習,名詞,サ変接続,*,*,実習,36
166,4,含め,動詞,自立,*,*,含める,31
168,4,教授,名詞,一般,*,*,教授,38
