,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,アセンブリ言語,名詞,固有名詞,一般,*,アセンブリ言語,41
1,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
2,0,基礎,名詞,一般,*,*,基礎,38
3,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
4,0,発展,名詞,サ変接続,*,*,発展,36
5,0,アセンブリ言語,名詞,固有名詞,一般,*,アセンブリ言語,41
6,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
7,0,基礎,名詞,一般,*,*,基礎,38
8,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
9,0,発展,名詞,サ変接続,*,*,発展,36
10,0,アセンブリ言語,名詞,固有名詞,一般,*,アセンブリ言語,41
11,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
12,0,基礎,名詞,一般,*,*,基礎,38
13,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
14,0,発展,名詞,サ変接続,*,*,発展,36
15,0,アセンブリ言語,名詞,固有名詞,一般,*,アセンブリ言語,41
16,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
17,0,基礎,名詞,一般,*,*,基礎,38
18,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
19,0,発展,名詞,サ変接続,*,*,発展,36
20,0,アセンブリ言語,名詞,固有名詞,一般,*,アセンブリ言語,41
21,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
22,0,基礎,名詞,一般,*,*,基礎,38
23,0,手続き型プログラミング,名詞,固有名詞,一般,*,手続き型プログラミング,41
24,0,発展,名詞,サ変接続,*,*,発展,36
