,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,物理数学,名詞,固有名詞,一般,*,物理数学,41
1,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
2,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
4,0,正則,名詞,一般,*,*,正則,38
5,0,性,名詞,接尾,一般,*,性,51
6,0,コーシーの積分公式,名詞,固有名詞,一般,*,コーシーの積分公式,41
7,0,留数,名詞,固有名詞,一般,*,留数,41
8,0,定理,名詞,一般,*,*,定理,38
9,0,特殊関数,名詞,固有名詞,一般,*,特殊関数,41
10,0,ベッセル関数,名詞,固有名詞,一般,*,ベッセル関数,41
11,0,ルジャンドル,名詞,固有名詞,一般,*,ルジャンドル,41
12,0,関数,名詞,一般,*,*,関数,38
13,0,物理数学,名詞,固有名詞,一般,*,物理数学,41
14,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
15,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
17,0,正則,名詞,一般,*,*,正則,38
18,0,性,名詞,接尾,一般,*,性,51
19,0,コーシーの積分公式,名詞,固有名詞,一般,*,コーシーの積分公式,41
20,0,留数,名詞,固有名詞,一般,*,留数,41
21,0,定理,名詞,一般,*,*,定理,38
22,0,特殊関数,名詞,固有名詞,一般,*,特殊関数,41
23,0,ベッセル関数,名詞,固有名詞,一般,*,ベッセル関数,41
24,0,ルジャンドル,名詞,固有名詞,一般,*,ルジャンドル,41
25,0,関数,名詞,一般,*,*,関数,38
26,0,物理数学,名詞,固有名詞,一般,*,物理数学,41
27,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
28,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
30,0,正則,名詞,一般,*,*,正則,38
31,0,性,名詞,接尾,一般,*,性,51
32,0,コーシーの積分公式,名詞,固有名詞,一般,*,コーシーの積分公式,41
33,0,留数,名詞,固有名詞,一般,*,留数,41
34,0,定理,名詞,一般,*,*,定理,38
35,0,特殊関数,名詞,固有名詞,一般,*,特殊関数,41
36,0,ベッセル関数,名詞,固有名詞,一般,*,ベッセル関数,41
37,0,ルジャンドル,名詞,固有名詞,一般,*,ルジャンドル,41
38,0,関数,名詞,一般,*,*,関数,38
39,0,物理数学,名詞,固有名詞,一般,*,物理数学,41
40,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
41,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
43,0,正則,名詞,一般,*,*,正則,38
44,0,性,名詞,接尾,一般,*,性,51
45,0,コーシーの積分公式,名詞,固有名詞,一般,*,コーシーの積分公式,41
46,0,留数,名詞,固有名詞,一般,*,留数,41
47,0,定理,名詞,一般,*,*,定理,38
48,0,特殊関数,名詞,固有名詞,一般,*,特殊関数,41
49,0,ベッセル関数,名詞,固有名詞,一般,*,ベッセル関数,41
50,0,ルジャンドル,名詞,固有名詞,一般,*,ルジャンドル,41
51,0,関数,名詞,一般,*,*,関数,38
52,0,物理数学,名詞,固有名詞,一般,*,物理数学,41
53,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
54,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
56,0,正則,名詞,一般,*,*,正則,38
57,0,性,名詞,接尾,一般,*,性,51
58,0,コーシーの積分公式,名詞,固有名詞,一般,*,コーシーの積分公式,41
59,0,留数,名詞,固有名詞,一般,*,留数,41
60,0,定理,名詞,一般,*,*,定理,38
61,0,特殊関数,名詞,固有名詞,一般,*,特殊関数,41
62,0,ベッセル関数,名詞,固有名詞,一般,*,ベッセル関数,41
63,0,ルジャンドル,名詞,固有名詞,一般,*,ルジャンドル,41
64,0,関数,名詞,一般,*,*,関数,38
