,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,アセンブリ,名詞,一般,*,*,アセンブリ,38
1,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
2,0,実習,名詞,サ変接続,*,*,実習,36
5,0,命令セット,名詞,固有名詞,一般,*,命令セット,41
7,0,命令,名詞,サ変接続,*,*,命令,36
8,0,フォーマット,名詞,一般,*,*,フォーマット,38
10,0,アセンブリ言語,名詞,固有名詞,一般,*,アセンブリ言語,41
11,0,仕様,名詞,一般,*,*,仕様,38
13,0,理解,名詞,サ変接続,*,*,理解,36
14,0,命令セット,名詞,固有名詞,一般,*,命令セット,41
16,0,命令,名詞,サ変接続,*,*,命令,36
17,0,フォーマット,名詞,一般,*,*,フォーマット,38
19,0,アセンブリ言語,名詞,固有名詞,一般,*,アセンブリ言語,41
20,0,仕様,名詞,一般,*,*,仕様,38
21,0,アセンブリ,名詞,一般,*,*,アセンブリ,38
22,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
23,0,実習,名詞,サ変接続,*,*,実習,36
26,0,乗算,名詞,サ変接続,*,*,乗算,36
27,0,プログラム,名詞,サ変接続,*,*,プログラム,36
28,0,乗算,名詞,サ変接続,*,*,乗算,36
30,0,実習,名詞,サ変接続,*,*,実習,36
33,0,剰余,名詞,一般,*,*,剰余,38
34,0,算,名詞,サ変接続,*,*,算,36
35,0,プログラム,名詞,サ変接続,*,*,プログラム,36
36,0,剰余,名詞,一般,*,*,剰余,38
37,0,算,名詞,サ変接続,*,*,算,36
39,0,実習,名詞,サ変接続,*,*,実習,36
42,0,素数,名詞,一般,*,*,素数,38
43,0,計算,名詞,サ変接続,*,*,計算,36
44,0,プログラム,名詞,サ変接続,*,*,プログラム,36
45,0,素数,名詞,一般,*,*,素数,38
46,0,計算,名詞,サ変接続,*,*,計算,36
48,0,実習,名詞,サ変接続,*,*,実習,36
51,0,サンプル,名詞,一般,*,*,サンプル,38
52,0,プログラム,名詞,サ変接続,*,*,プログラム,36
53,0,解析,名詞,サ変接続,*,*,解析,36
55,0,電卓,名詞,一般,*,*,電卓,38
56,0,プログラム,名詞,サ変接続,*,*,プログラム,36
58,0,入出力,名詞,サ変接続,*,*,入出力,36
59,0,プログラム,名詞,サ変接続,*,*,プログラム,36
61,0,サンプル,名詞,一般,*,*,サンプル,38
62,0,プログラム,名詞,サ変接続,*,*,プログラム,36
63,0,解析,名詞,サ変接続,*,*,解析,36
65,0,電卓,名詞,一般,*,*,電卓,38
66,0,プログラム,名詞,サ変接続,*,*,プログラム,36
68,0,入出力,名詞,サ変接続,*,*,入出力,36
69,0,プログラム,名詞,サ変接続,*,*,プログラム,36
71,0,ハードウエア,名詞,固有名詞,一般,*,ハードウエア,41
72,0,記述,名詞,サ変接続,*,*,記述,36
73,0,言語,名詞,一般,*,*,言語,38
74,0,演習,名詞,サ変接続,*,*,演習,36
77,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
78,0,言語,名詞,一般,*,*,言語,38
79,0,仕様,名詞,一般,*,*,仕様,38
81,0,理解,名詞,サ変接続,*,*,理解,36
82,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
83,0,言語,名詞,一般,*,*,言語,38
84,0,仕様,名詞,一般,*,*,仕様,38
85,0,ハードウエア,名詞,固有名詞,一般,*,ハードウエア,41
86,0,記述,名詞,サ変接続,*,*,記述,36
87,0,言語,名詞,一般,*,*,言語,38
88,0,演習,名詞,サ変接続,*,*,演習,36
91,0,計算機,名詞,固有名詞,一般,*,計算機,41
93,0,階層,名詞,一般,*,*,階層,38
94,0,構成,名詞,サ変接続,*,*,構成,36
95,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
96,0,記述,名詞,サ変接続,*,*,記述,36
98,0,ブロック,名詞,一般,*,*,ブロック,38
99,0,図,名詞,接尾,一般,*,図,51
100,0,作成,名詞,サ変接続,*,*,作成,36
101,0,計算,名詞,サ変接続,*,*,計算,36
102,0,機,名詞,接尾,一般,*,機,51
104,0,階層,名詞,一般,*,*,階層,38
105,0,構成,名詞,サ変接続,*,*,構成,36
106,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
107,0,記述,名詞,サ変接続,*,*,記述,36
109,0,ブロック,名詞,一般,*,*,ブロック,38
110,0,図,名詞,接尾,一般,*,図,51
111,0,作成,名詞,サ変接続,*,*,作成,36
112,0,ハードウエア,名詞,固有名詞,一般,*,ハードウエア,41
113,0,記述,名詞,サ変接続,*,*,記述,36
114,0,言語,名詞,一般,*,*,言語,38
115,0,演習,名詞,サ変接続,*,*,演習,36
118,0,計算機,名詞,固有名詞,一般,*,計算機,41
120,0,命令,名詞,サ変接続,*,*,命令,36
121,0,実行,名詞,サ変接続,*,*,実行,36
122,0,動作,名詞,サ変接続,*,*,動作,36
123,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
124,0,記述,名詞,サ変接続,*,*,記述,36
126,0,命令,名詞,サ変接続,*,*,命令,36
127,0,実行,名詞,サ変接続,*,*,実行,36
128,0,フロー,名詞,一般,*,*,フロー,38
129,0,図,名詞,接尾,一般,*,図,51
130,0,作成,名詞,サ変接続,*,*,作成,36
131,0,計算,名詞,サ変接続,*,*,計算,36
132,0,機,名詞,接尾,一般,*,機,51
134,0,命令,名詞,サ変接続,*,*,命令,36
135,0,実行,名詞,サ変接続,*,*,実行,36
136,0,動作,名詞,サ変接続,*,*,動作,36
137,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
138,0,記述,名詞,サ変接続,*,*,記述,36
140,0,命令,名詞,サ変接続,*,*,命令,36
141,0,実行,名詞,サ変接続,*,*,実行,36
142,0,フロー,名詞,一般,*,*,フロー,38
143,0,図,名詞,接尾,一般,*,図,51
144,0,作成,名詞,サ変接続,*,*,作成,36
145,0,ハードウエア,名詞,固有名詞,一般,*,ハードウエア,41
146,0,記述,名詞,サ変接続,*,*,記述,36
147,0,言語,名詞,一般,*,*,言語,38
148,0,演習,名詞,サ変接続,*,*,演習,36
151,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
152,0,シミュレータ,名詞,一般,*,*,シミュレータ,38
154,0,作成,名詞,サ変接続,*,*,作成,36
155,0,プログラム,名詞,サ変接続,*,*,プログラム,36
157,0,論理,名詞,一般,*,*,論理,38
158,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
159,0,Verilog,名詞,固有名詞,一般,*,Verilog,41
160,0,シミュレータ,名詞,一般,*,*,シミュレータ,38
162,0,作成,名詞,サ変接続,*,*,作成,36
163,0,プログラム,名詞,サ変接続,*,*,プログラム,36
165,0,論理,名詞,一般,*,*,論理,38
166,0,シミュレーション,名詞,サ変接続,*,*,シミュレーション,36
167,0,マイクロプロセッサ,名詞,一般,*,*,マイクロプロセッサ,38
168,0,応用,名詞,サ変接続,*,*,応用,36
169,0,実習,名詞,サ変接続,*,*,実習,36
172,0,計算機,名詞,固有名詞,一般,*,計算機,41
173,0,改良,名詞,サ変接続,*,*,改良,36
174,0,設計,名詞,サ変接続,*,*,設計,36
175,0,トピック,名詞,一般,*,*,トピック,38
176,0,計画,名詞,サ変接続,*,*,計画,36
177,0,立案,名詞,サ変接続,*,*,立案,36
179,0,命令,名詞,サ変接続,*,*,命令,36
180,0,拡張,名詞,サ変接続,*,*,拡張,36
182,0,ソフト,名詞,一般,*,*,ソフト,38
183,0,開発,名詞,サ変接続,*,*,開発,36
184,0,等,名詞,接尾,一般,*,等,51
186,0,自由,名詞,形容動詞語幹,*,*,自由,40
187,0,トピック,名詞,一般,*,*,トピック,38
189,0,個人単位,名詞,固有名詞,一般,*,個人単位,41
191,0,スケジュール,名詞,一般,*,*,スケジュール,38
192,0,作成,名詞,サ変接続,*,*,作成,36
194,0,計算機,名詞,固有名詞,一般,*,計算機,41
195,0,改良,名詞,サ変接続,*,*,改良,36
196,0,設計,名詞,サ変接続,*,*,設計,36
197,0,トピック,名詞,一般,*,*,トピック,38
198,0,計画,名詞,サ変接続,*,*,計画,36
199,0,立案,名詞,サ変接続,*,*,立案,36
201,0,命令,名詞,サ変接続,*,*,命令,36
202,0,拡張,名詞,サ変接続,*,*,拡張,36
204,0,ソフト,名詞,一般,*,*,ソフト,38
205,0,開発,名詞,サ変接続,*,*,開発,36
206,0,等,名詞,接尾,一般,*,等,51
208,0,自由,名詞,形容動詞語幹,*,*,自由,40
209,0,トピック,名詞,一般,*,*,トピック,38
211,0,個人単位,名詞,固有名詞,一般,*,個人単位,41
214,0,作業,名詞,サ変接続,*,*,作業,36
215,0,分担,名詞,サ変接続,*,*,分担,36
217,0,スケジュール,名詞,一般,*,*,スケジュール,38
218,0,作成,名詞,サ変接続,*,*,作成,36
220,0,マイクロプロセッサ,名詞,一般,*,*,マイクロプロセッサ,38
221,0,応用,名詞,サ変接続,*,*,応用,36
222,0,実習,名詞,サ変接続,*,*,実習,36
225,0,計算機,名詞,固有名詞,一般,*,計算機,41
226,0,改良,名詞,サ変接続,*,*,改良,36
227,0,設計,名詞,サ変接続,*,*,設計,36
229,0,仕様,名詞,一般,*,*,仕様,38
230,0,設計,名詞,サ変接続,*,*,設計,36
231,0,計算機,名詞,固有名詞,一般,*,計算機,41
232,0,改良,名詞,サ変接続,*,*,改良,36
233,0,設計,名詞,サ変接続,*,*,設計,36
235,0,仕様,名詞,一般,*,*,仕様,38
236,0,設計,名詞,サ変接続,*,*,設計,36
237,0,マイクロプロセッサ,名詞,一般,*,*,マイクロプロセッサ,38
238,0,応用,名詞,サ変接続,*,*,応用,36
