,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,生体工学,名詞,固有名詞,一般,*,生体工学,41
1,0,概論,名詞,サ変接続,*,*,概論,36
2,0,生体工学,名詞,固有名詞,一般,*,生体工学,41
4,0,基礎,名詞,一般,*,*,基礎,38
5,0,的,名詞,接尾,形容動詞語幹,*,的,52
8,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
11,0,枝,名詞,一般,*,*,枝,38
17,0,則,名詞,接尾,一般,*,則,51
19,0,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
20,0,量,名詞,接尾,一般,*,量,51
26,0,則,名詞,接尾,一般,*,則,51
28,0,弾性,名詞,一般,*,*,弾性,38
29,0,相似則,名詞,固有名詞,一般,*,相似則,41
30,0,モデル,名詞,一般,*,*,モデル,38
32,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
35,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
38,0,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
39,0,量,名詞,接尾,一般,*,量,51
45,0,則,名詞,接尾,一般,*,則,51
47,0,フラクタル,名詞,固有名詞,一般,*,フラクタル,41
48,0,モデル,名詞,一般,*,*,モデル,38
50,0,フラクタル,名詞,固有名詞,一般,*,フラクタル,41
51,0,モデル,名詞,一般,*,*,モデル,38
54,0,血管,名詞,一般,*,*,血管,38
58,0,則,名詞,一般,*,*,則,38
59,0,血管,名詞,一般,*,*,血管,38
60,0,分岐,名詞,サ変接続,*,*,分岐,36
63,0,長,名詞,接尾,一般,*,長,51
64,0,骨,名詞,接尾,一般,*,骨,51
66,0,厚,形容詞,自立,*,*,厚い,10
68,0,長,名詞,接尾,一般,*,長,51
69,0,骨,名詞,接尾,一般,*,骨,51
70,0,断面,名詞,一般,*,*,断面,38
72,0,直径,名詞,一般,*,*,直径,38
74,0,厚,形容詞,自立,*,*,厚い,10
78,0,生体,名詞,一般,*,*,生体,38
79,0,組織,名詞,サ変接続,*,*,組織,36
82,0,最適,名詞,一般,*,*,最適,38
83,0,形状,名詞,一般,*,*,形状,38
85,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
86,0,移動,名詞,サ変接続,*,*,移動,36
87,0,仕事,名詞,サ変接続,*,*,仕事,36
88,0,率,名詞,接尾,一般,*,率,51
90,0,移動,名詞,サ変接続,*,*,移動,36
91,0,効率,名詞,一般,*,*,効率,38
94,0,移動,名詞,サ変接続,*,*,移動,36
95,0,仕事,名詞,サ変接続,*,*,仕事,36
96,0,率,名詞,接尾,一般,*,率,51
99,0,骨格筋,名詞,固有名詞,一般,*,骨格筋,41
100,0,骨格,名詞,一般,*,*,骨格,38
103,0,視覚,名詞,一般,*,*,視覚,38
104,0,視覚,名詞,一般,*,*,視覚,38
107,0,聴覚,名詞,一般,*,*,聴覚,38
108,0,聴覚,名詞,一般,*,*,聴覚,38
111,0,味覚,名詞,一般,*,*,味覚,38
112,0,味覚,名詞,一般,*,*,味覚,38
115,0,触覚,名詞,一般,*,*,触覚,38
117,0,自己,名詞,一般,*,*,自己,38
118,0,受容,名詞,サ変接続,*,*,受容,36
119,0,感覚,名詞,一般,*,*,感覚,38
121,0,マルチ,名詞,一般,*,*,マルチ,38
122,0,モーダル,名詞,固有名詞,一般,*,モーダル,41
123,0,感覚,名詞,一般,*,*,感覚,38
127,0,感覚,名詞,一般,*,*,感覚,38
129,0,感覚,名詞,一般,*,*,感覚,38
133,0,触覚,名詞,一般,*,*,触覚,38
135,0,自己,名詞,一般,*,*,自己,38
136,0,受容,名詞,サ変接続,*,*,受容,36
137,0,感覚,名詞,一般,*,*,感覚,38
139,0,マルチ,名詞,一般,*,*,マルチ,38
140,0,モーダル,名詞,固有名詞,一般,*,モーダル,41
141,0,感覚,名詞,一般,*,*,感覚,38
145,0,感覚,名詞,一般,*,*,感覚,38
147,0,感覚,名詞,一般,*,*,感覚,38
151,0,脳,名詞,一般,*,*,脳,38
153,0,神経,名詞,一般,*,*,神経,38
154,0,脳,名詞,一般,*,*,脳,38
156,0,神経,名詞,一般,*,*,神経,38
159,0,生体工学,名詞,固有名詞,一般,*,生体工学,41
160,0,概論,名詞,サ変接続,*,*,概論,36
161,0,生体工学,名詞,固有名詞,一般,*,生体工学,41
163,0,基礎,名詞,一般,*,*,基礎,38
164,0,的,名詞,接尾,形容動詞語幹,*,的,52
167,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
170,0,枝,名詞,一般,*,*,枝,38
176,0,則,名詞,接尾,一般,*,則,51
178,0,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
179,0,量,名詞,接尾,一般,*,量,51
185,0,則,名詞,接尾,一般,*,則,51
187,0,弾性,名詞,一般,*,*,弾性,38
188,0,相似則,名詞,固有名詞,一般,*,相似則,41
189,0,モデル,名詞,一般,*,*,モデル,38
191,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
194,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
197,0,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
198,0,量,名詞,接尾,一般,*,量,51
204,0,則,名詞,接尾,一般,*,則,51
206,0,フラクタル,名詞,固有名詞,一般,*,フラクタル,41
207,0,モデル,名詞,一般,*,*,モデル,38
209,0,フラクタル,名詞,固有名詞,一般,*,フラクタル,41
210,0,モデル,名詞,一般,*,*,モデル,38
213,0,血管,名詞,一般,*,*,血管,38
217,0,則,名詞,一般,*,*,則,38
218,0,血管,名詞,一般,*,*,血管,38
219,0,分岐,名詞,サ変接続,*,*,分岐,36
222,0,長,名詞,接尾,一般,*,長,51
223,0,骨,名詞,接尾,一般,*,骨,51
225,0,厚,形容詞,自立,*,*,厚い,10
227,0,長,名詞,接尾,一般,*,長,51
228,0,骨,名詞,接尾,一般,*,骨,51
229,0,断面,名詞,一般,*,*,断面,38
231,0,直径,名詞,一般,*,*,直径,38
233,0,厚,形容詞,自立,*,*,厚い,10
237,0,生体,名詞,一般,*,*,生体,38
238,0,組織,名詞,サ変接続,*,*,組織,36
241,0,最適,名詞,一般,*,*,最適,38
242,0,形状,名詞,一般,*,*,形状,38
244,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
245,0,移動,名詞,サ変接続,*,*,移動,36
246,0,仕事,名詞,サ変接続,*,*,仕事,36
247,0,率,名詞,接尾,一般,*,率,51
249,0,移動,名詞,サ変接続,*,*,移動,36
250,0,効率,名詞,一般,*,*,効率,38
253,0,移動,名詞,サ変接続,*,*,移動,36
254,0,仕事,名詞,サ変接続,*,*,仕事,36
255,0,率,名詞,接尾,一般,*,率,51
258,0,骨格筋,名詞,固有名詞,一般,*,骨格筋,41
259,0,骨格,名詞,一般,*,*,骨格,38
262,0,視覚,名詞,一般,*,*,視覚,38
263,0,視覚,名詞,一般,*,*,視覚,38
266,0,聴覚,名詞,一般,*,*,聴覚,38
267,0,聴覚,名詞,一般,*,*,聴覚,38
270,0,味覚,名詞,一般,*,*,味覚,38
271,0,味覚,名詞,一般,*,*,味覚,38
274,0,触覚,名詞,一般,*,*,触覚,38
276,0,自己,名詞,一般,*,*,自己,38
277,0,受容,名詞,サ変接続,*,*,受容,36
278,0,感覚,名詞,一般,*,*,感覚,38
280,0,マルチ,名詞,一般,*,*,マルチ,38
281,0,モーダル,名詞,固有名詞,一般,*,モーダル,41
282,0,感覚,名詞,一般,*,*,感覚,38
286,0,感覚,名詞,一般,*,*,感覚,38
288,0,感覚,名詞,一般,*,*,感覚,38
292,0,触覚,名詞,一般,*,*,触覚,38
294,0,自己,名詞,一般,*,*,自己,38
295,0,受容,名詞,サ変接続,*,*,受容,36
296,0,感覚,名詞,一般,*,*,感覚,38
298,0,マルチ,名詞,一般,*,*,マルチ,38
299,0,モーダル,名詞,固有名詞,一般,*,モーダル,41
300,0,感覚,名詞,一般,*,*,感覚,38
304,0,感覚,名詞,一般,*,*,感覚,38
306,0,感覚,名詞,一般,*,*,感覚,38
310,0,脳,名詞,一般,*,*,脳,38
312,0,神経,名詞,一般,*,*,神経,38
313,0,脳,名詞,一般,*,*,脳,38
315,0,神経,名詞,一般,*,*,神経,38
318,0,生体工学,名詞,固有名詞,一般,*,生体工学,41
319,0,概論,名詞,サ変接続,*,*,概論,36
321,0,枝,名詞,一般,*,*,枝,38
327,0,則枝,名詞,固有名詞,人名,名,則枝,44
333,0,則,名詞,一般,*,*,則,38
335,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
336,0,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
338,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
339,0,則,名詞,接尾,一般,*,則,51
340,0,1基,名詞,固有名詞,一般,*,1基,41
341,0,礎,名詞,一般,*,*,礎,38
342,0,代謝,名詞,サ変接続,*,*,代謝,36
344,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
346,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
347,0,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
349,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
350,0,則,名詞,接尾,一般,*,則,51
352,0,血管,名詞,一般,*,*,血管,38
354,0,分岐,名詞,サ変接続,*,*,分岐,36
358,0,則,名詞,一般,*,*,則,38
359,0,血管,名詞,一般,*,*,血管,38
360,0,分岐,名詞,サ変接続,*,*,分岐,36
362,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
363,0,移動,名詞,サ変接続,*,*,移動,36
364,0,仕事,名詞,サ変接続,*,*,仕事,36
365,0,率,名詞,接尾,一般,*,率,51
367,0,長,名詞,接尾,一般,*,長,51
368,0,骨,名詞,接尾,一般,*,骨,51
369,0,断面,名詞,一般,*,*,断面,38
371,0,直径,名詞,一般,*,*,直径,38
373,0,厚,形容詞,自立,*,*,厚い,10
377,1,移動,名詞,サ変接続,*,*,移動,36
378,1,仕事,名詞,サ変接続,*,*,仕事,36
379,1,率,名詞,接尾,一般,*,率,51
381,1,演習問題,名詞,固有名詞,一般,*,演習問題,41
382,2,移動,名詞,サ変接続,*,*,移動,36
383,2,仕事,名詞,サ変接続,*,*,仕事,36
384,2,率,名詞,接尾,一般,*,率,51
386,2,演習問題,名詞,固有名詞,一般,*,演習問題,41
388,3,骨,名詞,一般,*,*,骨,38
390,3,厚,形容詞,自立,*,*,厚い,10
392,3,長,名詞,接尾,一般,*,長,51
393,3,骨,名詞,接尾,一般,*,骨,51
395,3,厚,形容詞,自立,*,*,厚い,10
398,3,演習問題,名詞,固有名詞,一般,*,演習問題,41
399,3,脳,名詞,一般,*,*,脳,38
401,3,神経,名詞,一般,*,*,神経,38
402,3,脳,名詞,一般,*,*,脳,38
404,3,神経,名詞,一般,*,*,神経,38
406,3,演習問題,名詞,固有名詞,一般,*,演習問題,41
407,3,視覚,名詞,一般,*,*,視覚,38
408,3,視覚,名詞,一般,*,*,視覚,38
410,3,演習問題,名詞,固有名詞,一般,*,演習問題,41
411,3,聴覚,名詞,一般,*,*,聴覚,38
412,3,聴覚,名詞,一般,*,*,聴覚,38
414,3,演習問題,名詞,固有名詞,一般,*,演習問題,41
415,3,味覚,名詞,一般,*,*,味覚,38
416,3,味覚,名詞,一般,*,*,味覚,38
418,3,演習問題,名詞,固有名詞,一般,*,演習問題,41
419,3,触覚,名詞,一般,*,*,触覚,38
420,3,触覚,名詞,一般,*,*,触覚,38
422,3,演習問題,名詞,固有名詞,一般,*,演習問題,41
423,3,筋,名詞,接尾,一般,*,筋,51
424,3,骨格筋,名詞,固有名詞,一般,*,骨格筋,41
425,3,骨格,名詞,一般,*,*,骨格,38
427,3,演習問題,名詞,固有名詞,一般,*,演習問題,41
428,3,まとめ,名詞,一般,*,*,まとめ,38
429,3,神経,名詞,一般,*,*,神経,38
431,3,筋骨,名詞,一般,*,*,筋骨,38
432,3,格,名詞,接尾,一般,*,格,51
434,3,実習,名詞,サ変接続,*,*,実習,36
436,3,予備,名詞,一般,*,*,予備,38
437,3,日,名詞,接尾,一般,*,日,51
438,3,予備,名詞,一般,*,*,予備,38
439,3,日,名詞,接尾,一般,*,日,51
440,3,生体工学,名詞,固有名詞,一般,*,生体工学,41
441,3,概論,名詞,サ変接続,*,*,概論,36
442,3,生体工学,名詞,固有名詞,一般,*,生体工学,41
444,3,基礎,名詞,一般,*,*,基礎,38
445,3,的,名詞,接尾,形容動詞語幹,*,的,52
448,3,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
451,3,枝,名詞,一般,*,*,枝,38
457,3,則,名詞,接尾,一般,*,則,51
459,3,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
460,3,量,名詞,接尾,一般,*,量,51
466,3,則,名詞,接尾,一般,*,則,51
468,3,弾性,名詞,一般,*,*,弾性,38
469,3,相似則,名詞,固有名詞,一般,*,相似則,41
470,3,モデル,名詞,一般,*,*,モデル,38
472,3,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
475,3,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
478,3,基礎代謝,名詞,固有名詞,一般,*,基礎代謝,41
479,3,量,名詞,接尾,一般,*,量,51
485,3,則,名詞,接尾,一般,*,則,51
487,3,フラクタル,名詞,固有名詞,一般,*,フラクタル,41
488,3,モデル,名詞,一般,*,*,モデル,38
490,3,フラクタル,名詞,固有名詞,一般,*,フラクタル,41
491,3,モデル,名詞,一般,*,*,モデル,38
494,3,血管,名詞,一般,*,*,血管,38
498,3,則,名詞,一般,*,*,則,38
499,3,血管,名詞,一般,*,*,血管,38
500,3,分岐,名詞,サ変接続,*,*,分岐,36
503,3,長,名詞,接尾,一般,*,長,51
504,3,骨,名詞,接尾,一般,*,骨,51
506,3,厚,形容詞,自立,*,*,厚い,10
508,3,長,名詞,接尾,一般,*,長,51
509,3,骨,名詞,接尾,一般,*,骨,51
510,3,断面,名詞,一般,*,*,断面,38
512,3,直径,名詞,一般,*,*,直径,38
514,3,厚,形容詞,自立,*,*,厚い,10
518,3,生体,名詞,一般,*,*,生体,38
519,3,組織,名詞,サ変接続,*,*,組織,36
522,3,最適,名詞,一般,*,*,最適,38
523,3,形状,名詞,一般,*,*,形状,38
525,3,問題,名詞,ナイ形容詞語幹,*,*,問題,37
526,3,移動,名詞,サ変接続,*,*,移動,36
527,3,仕事,名詞,サ変接続,*,*,仕事,36
528,3,率,名詞,接尾,一般,*,率,51
530,3,移動,名詞,サ変接続,*,*,移動,36
531,3,効率,名詞,一般,*,*,効率,38
534,3,移動,名詞,サ変接続,*,*,移動,36
535,3,仕事,名詞,サ変接続,*,*,仕事,36
536,3,率,名詞,接尾,一般,*,率,51
539,3,骨格筋,名詞,固有名詞,一般,*,骨格筋,41
540,3,骨格,名詞,一般,*,*,骨格,38
543,3,視覚,名詞,一般,*,*,視覚,38
544,3,視覚,名詞,一般,*,*,視覚,38
547,3,聴覚,名詞,一般,*,*,聴覚,38
548,3,聴覚,名詞,一般,*,*,聴覚,38
551,3,味覚,名詞,一般,*,*,味覚,38
552,3,味覚,名詞,一般,*,*,味覚,38
555,3,触覚,名詞,一般,*,*,触覚,38
557,3,自己,名詞,一般,*,*,自己,38
558,3,受容,名詞,サ変接続,*,*,受容,36
559,3,感覚,名詞,一般,*,*,感覚,38
561,3,マルチ,名詞,一般,*,*,マルチ,38
562,3,モーダル,名詞,固有名詞,一般,*,モーダル,41
563,3,感覚,名詞,一般,*,*,感覚,38
567,3,感覚,名詞,一般,*,*,感覚,38
569,3,感覚,名詞,一般,*,*,感覚,38
573,3,触覚,名詞,一般,*,*,触覚,38
575,3,自己,名詞,一般,*,*,自己,38
576,3,受容,名詞,サ変接続,*,*,受容,36
577,3,感覚,名詞,一般,*,*,感覚,38
579,3,マルチ,名詞,一般,*,*,マルチ,38
580,3,モーダル,名詞,固有名詞,一般,*,モーダル,41
581,3,感覚,名詞,一般,*,*,感覚,38
585,3,感覚,名詞,一般,*,*,感覚,38
587,3,感覚,名詞,一般,*,*,感覚,38
591,3,脳,名詞,一般,*,*,脳,38
593,3,神経,名詞,一般,*,*,神経,38
594,3,脳,名詞,一般,*,*,脳,38
596,3,神経,名詞,一般,*,*,神経,38
