,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,解析力学,名詞,固有名詞,一般,*,解析力学,41
2,0,講義,名詞,サ変接続,*,*,講義,36
4,0,フィードバック制御,名詞,固有名詞,一般,*,フィードバック制御,41
5,0,脳,名詞,一般,*,*,脳,38
7,0,計測,名詞,サ変接続,*,*,計測,36
8,0,ヒト,名詞,一般,*,*,ヒト,38
9,0,脳,名詞,一般,*,*,脳,38
10,0,機能,名詞,サ変接続,*,*,機能,36
12,0,基礎,名詞,一般,*,*,基礎,38
14,0,計測,名詞,サ変接続,*,*,計測,36
15,0,解析力学,名詞,固有名詞,一般,*,解析力学,41
17,0,講義,名詞,サ変接続,*,*,講義,36
19,0,フィードバック制御,名詞,固有名詞,一般,*,フィードバック制御,41
20,0,脳,名詞,一般,*,*,脳,38
22,0,計測,名詞,サ変接続,*,*,計測,36
23,0,ヒト,名詞,一般,*,*,ヒト,38
24,0,脳,名詞,一般,*,*,脳,38
25,0,機能,名詞,サ変接続,*,*,機能,36
27,0,基礎,名詞,一般,*,*,基礎,38
29,0,計測,名詞,サ変接続,*,*,計測,36
30,0,解析力学,名詞,固有名詞,一般,*,解析力学,41
32,0,講義,名詞,サ変接続,*,*,講義,36
34,0,フィードバック制御,名詞,固有名詞,一般,*,フィードバック制御,41
35,0,脳,名詞,一般,*,*,脳,38
37,0,計測,名詞,サ変接続,*,*,計測,36
38,0,ヒト,名詞,一般,*,*,ヒト,38
39,0,脳,名詞,一般,*,*,脳,38
40,0,機能,名詞,サ変接続,*,*,機能,36
42,0,基礎,名詞,一般,*,*,基礎,38
44,0,計測,名詞,サ変接続,*,*,計測,36
45,0,解析力学,名詞,固有名詞,一般,*,解析力学,41
47,0,講義,名詞,サ変接続,*,*,講義,36
49,0,フィードバック制御,名詞,固有名詞,一般,*,フィードバック制御,41
50,0,脳,名詞,一般,*,*,脳,38
52,0,計測,名詞,サ変接続,*,*,計測,36
53,0,ヒト,名詞,一般,*,*,ヒト,38
54,0,脳,名詞,一般,*,*,脳,38
55,0,機能,名詞,サ変接続,*,*,機能,36
57,0,基礎,名詞,一般,*,*,基礎,38
59,0,計測,名詞,サ変接続,*,*,計測,36
60,0,解析力学,名詞,固有名詞,一般,*,解析力学,41
62,0,講義,名詞,サ変接続,*,*,講義,36
64,0,フィードバック制御,名詞,固有名詞,一般,*,フィードバック制御,41
65,0,脳,名詞,一般,*,*,脳,38
67,0,計測,名詞,サ変接続,*,*,計測,36
68,0,ヒト,名詞,一般,*,*,ヒト,38
69,0,脳,名詞,一般,*,*,脳,38
70,0,機能,名詞,サ変接続,*,*,機能,36
72,0,基礎,名詞,一般,*,*,基礎,38
74,0,計測,名詞,サ変接続,*,*,計測,36
