,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,教職,名詞,一般,*,*,教職,38
1,0,概論,名詞,サ変接続,*,*,概論,36
3,0,教職,名詞,一般,*,*,教職,38
4,0,概論,名詞,サ変接続,*,*,概論,36
6,0,発達,名詞,サ変接続,*,*,発達,36
8,0,学習,名詞,サ変接続,*,*,学習,36
10,0,発達,名詞,サ変接続,*,*,発達,36
12,0,学習,名詞,サ変接続,*,*,学習,36
14,0,教職,名詞,一般,*,*,教職,38
15,0,概論,名詞,サ変接続,*,*,概論,36
17,0,教職,名詞,一般,*,*,教職,38
18,0,概論,名詞,サ変接続,*,*,概論,36
20,0,発達,名詞,サ変接続,*,*,発達,36
22,0,学習,名詞,サ変接続,*,*,学習,36
24,0,発達,名詞,サ変接続,*,*,発達,36
26,0,学習,名詞,サ変接続,*,*,学習,36
28,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
29,0,基礎,名詞,一般,*,*,基礎,38
31,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
32,0,基礎,名詞,一般,*,*,基礎,38
34,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
35,0,第一,名詞,固有名詞,一般,*,第一,41
37,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
38,0,第一,名詞,固有名詞,一般,*,第一,41
40,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
44,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
48,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
52,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
56,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
60,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
64,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
65,0,基礎,名詞,一般,*,*,基礎,38
67,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
68,0,基礎,名詞,一般,*,*,基礎,38
70,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
71,0,第一,名詞,固有名詞,一般,*,第一,41
73,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
74,0,第一,名詞,固有名詞,一般,*,第一,41
76,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
80,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
84,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
88,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
92,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
96,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
100,0,教職,名詞,一般,*,*,教職,38
101,0,概論,名詞,サ変接続,*,*,概論,36
103,0,教職,名詞,一般,*,*,教職,38
104,0,概論,名詞,サ変接続,*,*,概論,36
106,0,発達,名詞,サ変接続,*,*,発達,36
108,0,学習,名詞,サ変接続,*,*,学習,36
110,0,発達,名詞,サ変接続,*,*,発達,36
112,0,学習,名詞,サ変接続,*,*,学習,36
