,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,設計,名詞,サ変接続,*,*,設計,36
1,0,対象,名詞,一般,*,*,対象,38
3,0,なる,動詞,自立,*,*,なる,31
4,0,機械,名詞,一般,*,*,機械,38
6,0,説明,名詞,サ変接続,*,*,説明,36
7,1,機械,名詞,一般,*,*,機械,38
9,1,分解,名詞,サ変接続,*,*,分解,36
11,1,機械要素,名詞,固有名詞,一般,*,機械要素,41
13,1,調査,名詞,サ変接続,*,*,調査,36
14,1,油圧,名詞,一般,*,*,油圧,38
15,1,ジャッキ,名詞,一般,*,*,ジャッキ,38
17,1,分解,名詞,サ変接続,*,*,分解,36
21,1,部品,名詞,一般,*,*,部品,38
23,1,種類,名詞,一般,*,*,種類,38
25,1,点数,名詞,一般,*,*,点数,38
27,1,調べる,動詞,自立,*,*,調べる,31
28,1,仕組み,名詞,一般,*,*,仕組み,38
30,1,説明,名詞,サ変接続,*,*,説明,36
31,2,機械,名詞,一般,*,*,機械,38
33,2,モデル,名詞,一般,*,*,モデル,38
34,2,化,名詞,接尾,サ変接続,*,化,50
35,2,油圧,名詞,一般,*,*,油圧,38
36,2,ジャッキ,名詞,一般,*,*,ジャッキ,38
38,2,システム,名詞,一般,*,*,システム,38
40,2,理解,名詞,サ変接続,*,*,理解,36
43,2,油圧,名詞,一般,*,*,油圧,38
44,2,ジャッキ,名詞,一般,*,*,ジャッキ,38
46,2,モデル,名詞,一般,*,*,モデル,38
47,2,化,名詞,接尾,サ変接続,*,化,50
49,2,設計,名詞,サ変接続,*,*,設計,36
50,2,条件,名詞,一般,*,*,条件,38
52,2,設定,名詞,サ変接続,*,*,設定,36
54,2,仕様,名詞,一般,*,*,仕様,38
57,2,設計,名詞,サ変接続,*,*,設計,36
58,2,計算,名詞,サ変接続,*,*,計算,36
59,2,要求,名詞,サ変接続,*,*,要求,36
60,2,事項,名詞,一般,*,*,事項,38
63,2,最大,名詞,一般,*,*,最大,38
64,2,荷重,名詞,一般,*,*,荷重,38
66,2,最大,名詞,一般,*,*,最大,38
67,2,揚,名詞,固有名詞,地域,一般,揚,46
71,2,仕様,名詞,一般,*,*,仕様,38
73,2,決定,名詞,サ変接続,*,*,決定,36
76,2,仕様,名詞,一般,*,*,仕様,38
78,2,満足,名詞,サ変接続,*,*,満足,36
80,2,機械,名詞,一般,*,*,機械,38
82,2,構造,名詞,一般,*,*,構造,38
84,2,機構,名詞,一般,*,*,機構,38
86,2,考える,動詞,自立,*,*,考える,31
87,2,機械要素,名詞,固有名詞,一般,*,機械要素,41
89,2,設計,名詞,サ変接続,*,*,設計,36
90,2,法,名詞,接尾,一般,*,法,51
92,2,設計,名詞,サ変接続,*,*,設計,36
93,2,計算,名詞,サ変接続,*,*,計算,36
95,2,機械,名詞,一般,*,*,機械,38
96,2,製図,名詞,サ変接続,*,*,製図,36
97,2,機械要素,名詞,固有名詞,一般,*,機械要素,41
99,2,設計,名詞,サ変接続,*,*,設計,36
100,2,法,名詞,接尾,一般,*,法,51
102,2,修得,名詞,サ変接続,*,*,修得,36
106,2,機械要素,名詞,固有名詞,一般,*,機械要素,41
108,2,設計,名詞,サ変接続,*,*,設計,36
109,2,計算,名詞,サ変接続,*,*,計算,36
111,2,機械,名詞,一般,*,*,機械,38
112,2,製図,名詞,サ変接続,*,*,製図,36
114,2,行う,動詞,自立,*,*,行う,31
116,2,材料,名詞,一般,*,*,材料,38
118,2,選定,名詞,サ変接続,*,*,選定,36
119,2,法,名詞,接尾,一般,*,法,51
121,2,設計,名詞,サ変接続,*,*,設計,36
122,2,計算,名詞,サ変接続,*,*,計算,36
124,2,機械,名詞,一般,*,*,機械,38
125,2,製図,名詞,サ変接続,*,*,製図,36
126,2,適切,名詞,形容動詞語幹,*,*,適切,40
128,2,材料,名詞,一般,*,*,材料,38
130,2,選定,名詞,サ変接続,*,*,選定,36
131,2,法,名詞,接尾,一般,*,法,51
133,2,修得,名詞,サ変接続,*,*,修得,36
137,2,機械要素,名詞,固有名詞,一般,*,機械要素,41
139,2,設計,名詞,サ変接続,*,*,設計,36
140,2,計算,名詞,サ変接続,*,*,計算,36
142,2,機械,名詞,一般,*,*,機械,38
143,2,製図,名詞,サ変接続,*,*,製図,36
145,2,行う,動詞,自立,*,*,行う,31
147,2,設計書,名詞,固有名詞,一般,*,設計書,41
149,2,作成,名詞,サ変接続,*,*,作成,36
151,2,機械,名詞,一般,*,*,機械,38
152,2,製図,名詞,サ変接続,*,*,製図,36
153,2,図面,名詞,一般,*,*,図面,38
155,2,作成,名詞,サ変接続,*,*,作成,36
156,2,設計,名詞,サ変接続,*,*,設計,36
157,2,書,名詞,接尾,一般,*,書,51
159,2,作成,名詞,サ変接続,*,*,作成,36
162,2,組み立て,名詞,一般,*,*,組み立て,38
163,2,図,名詞,接尾,一般,*,図,51
165,2,一部,名詞,副詞可能,*,*,一部,67
167,2,部品,名詞,一般,*,*,部品,38
170,2,製図,名詞,サ変接続,*,*,製図,36
172,2,開始,名詞,サ変接続,*,*,開始,36
174,2,機械,名詞,一般,*,*,機械,38
175,2,製図,名詞,サ変接続,*,*,製図,36
176,2,図面,名詞,一般,*,*,図面,38
178,2,完成,名詞,サ変接続,*,*,完成,36
179,2,組み立て,名詞,一般,*,*,組み立て,38
180,2,図,名詞,接尾,一般,*,図,51
182,2,部品,名詞,一般,*,*,部品,38
183,2,図,名詞,接尾,一般,*,図,51
185,2,完成,名詞,サ変接続,*,*,完成,36
188,2,まとめ,名詞,一般,*,*,まとめ,38
189,2,設計書,名詞,固有名詞,一般,*,設計書,41
191,2,組み立て,名詞,一般,*,*,組み立て,38
192,2,図,名詞,接尾,一般,*,図,51
194,2,部品,名詞,一般,*,*,部品,38
195,2,図,名詞,接尾,一般,*,図,51
197,2,見直し,動詞,自立,*,*,見直す,31
199,2,必要,名詞,形容動詞語幹,*,*,必要,40
201,2,応じ,動詞,自立,*,*,応じる,31
203,2,改善,名詞,サ変接続,*,*,改善,36
205,2,設計,名詞,サ変接続,*,*,設計,36
206,2,対象,名詞,一般,*,*,対象,38
208,2,なる,動詞,自立,*,*,なる,31
209,2,機械,名詞,一般,*,*,機械,38
211,2,説明,名詞,サ変接続,*,*,説明,36
212,3,機械,名詞,一般,*,*,機械,38
214,3,分解,名詞,サ変接続,*,*,分解,36
216,3,機械要素,名詞,固有名詞,一般,*,機械要素,41
218,3,調査,名詞,サ変接続,*,*,調査,36
219,3,油圧,名詞,一般,*,*,油圧,38
220,3,ジャッキ,名詞,一般,*,*,ジャッキ,38
222,3,分解,名詞,サ変接続,*,*,分解,36
226,3,部品,名詞,一般,*,*,部品,38
228,3,種類,名詞,一般,*,*,種類,38
230,3,点数,名詞,一般,*,*,点数,38
232,3,調べる,動詞,自立,*,*,調べる,31
233,3,仕組み,名詞,一般,*,*,仕組み,38
235,3,説明,名詞,サ変接続,*,*,説明,36
236,4,機械,名詞,一般,*,*,機械,38
238,4,モデル,名詞,一般,*,*,モデル,38
239,4,化,名詞,接尾,サ変接続,*,化,50
240,4,油圧,名詞,一般,*,*,油圧,38
241,4,ジャッキ,名詞,一般,*,*,ジャッキ,38
243,4,システム,名詞,一般,*,*,システム,38
