,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,動的,名詞,形容動詞語幹,*,*,動的,40
1,0,システム,名詞,一般,*,*,システム,38
2,0,システム,名詞,一般,*,*,システム,38
3,0,表現,名詞,サ変接続,*,*,表現,36
4,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
5,0,状態空間,名詞,固有名詞,一般,*,状態空間,41
6,0,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
7,0,モデリング,名詞,一般,*,*,モデリング,38
8,0,同型,名詞,一般,*,*,同型,38
9,0,性,名詞,接尾,一般,*,性,51
12,0,系,名詞,接尾,一般,*,系,51
15,0,系,名詞,接尾,一般,*,系,51
16,0,安定性,名詞,固有名詞,一般,*,安定性,41
17,0,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
18,0,ブロック,名詞,一般,*,*,ブロック,38
19,0,線,名詞,接尾,一般,*,線,51
20,0,図,名詞,接尾,一般,*,図,51
21,0,過渡,名詞,一般,*,*,過渡,38
22,0,応答,名詞,サ変接続,*,*,応答,36
23,0,周波数,名詞,一般,*,*,周波数,38
24,0,応答,名詞,サ変接続,*,*,応答,36
25,0,数値解析,名詞,固有名詞,一般,*,数値解析,41
26,0,非線形,名詞,一般,*,*,非線形,38
28,0,動的,名詞,形容動詞語幹,*,*,動的,40
29,0,システム,名詞,一般,*,*,システム,38
30,0,システム,名詞,一般,*,*,システム,38
31,0,表現,名詞,サ変接続,*,*,表現,36
32,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
33,0,状態空間,名詞,固有名詞,一般,*,状態空間,41
34,0,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
35,0,モデリング,名詞,一般,*,*,モデリング,38
36,0,同型,名詞,一般,*,*,同型,38
37,0,性,名詞,接尾,一般,*,性,51
40,0,系,名詞,接尾,一般,*,系,51
43,0,系,名詞,接尾,一般,*,系,51
44,0,安定性,名詞,固有名詞,一般,*,安定性,41
45,0,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
46,0,ブロック,名詞,一般,*,*,ブロック,38
47,0,線,名詞,接尾,一般,*,線,51
48,0,図,名詞,接尾,一般,*,図,51
49,0,過渡,名詞,一般,*,*,過渡,38
50,0,応答,名詞,サ変接続,*,*,応答,36
51,0,周波数,名詞,一般,*,*,周波数,38
52,0,応答,名詞,サ変接続,*,*,応答,36
53,0,数値解析,名詞,固有名詞,一般,*,数値解析,41
54,0,非線形,名詞,一般,*,*,非線形,38
56,0,動的,名詞,形容動詞語幹,*,*,動的,40
57,0,システム,名詞,一般,*,*,システム,38
58,0,システム,名詞,一般,*,*,システム,38
59,0,表現,名詞,サ変接続,*,*,表現,36
60,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
61,0,状態空間,名詞,固有名詞,一般,*,状態空間,41
62,0,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
63,0,モデリング,名詞,一般,*,*,モデリング,38
64,0,同型,名詞,一般,*,*,同型,38
65,0,性,名詞,接尾,一般,*,性,51
68,0,系,名詞,接尾,一般,*,系,51
71,0,系,名詞,接尾,一般,*,系,51
72,0,安定性,名詞,固有名詞,一般,*,安定性,41
73,0,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
74,0,ブロック,名詞,一般,*,*,ブロック,38
75,0,線,名詞,接尾,一般,*,線,51
76,0,図,名詞,接尾,一般,*,図,51
77,0,過渡,名詞,一般,*,*,過渡,38
78,0,応答,名詞,サ変接続,*,*,応答,36
79,0,周波数,名詞,一般,*,*,周波数,38
80,0,応答,名詞,サ変接続,*,*,応答,36
81,0,数値解析,名詞,固有名詞,一般,*,数値解析,41
82,0,非線形,名詞,一般,*,*,非線形,38
