,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,はじめ,名詞,副詞可能,*,*,はじめ,67
3,0,動的,名詞,形容動詞語幹,*,*,動的,40
4,0,システム,名詞,一般,*,*,システム,38
6,0,学ぶ,動詞,自立,*,*,学ぶ,31
10,1,状態空間,名詞,固有名詞,一般,*,状態空間,41
11,1,表現,名詞,サ変接続,*,*,表現,36
13,1,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
15,1,線形代数,名詞,固有名詞,一般,*,線形代数,41
17,1,基礎,名詞,一般,*,*,基礎,38
18,1,状態空間,名詞,固有名詞,一般,*,状態空間,41
19,1,表現,名詞,サ変接続,*,*,表現,36
21,1,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
23,1,解,名詞,サ変接続,*,*,解,36
25,1,状態空間,名詞,固有名詞,一般,*,状態空間,41
27,1,軌道,名詞,一般,*,*,軌道,38
28,1,状態空間,名詞,固有名詞,一般,*,状態空間,41
29,1,表現,名詞,サ変接続,*,*,表現,36
31,1,安定性,名詞,固有名詞,一般,*,安定性,41
34,1,制御,名詞,サ変接続,*,*,制御,36
35,1,性,名詞,接尾,一般,*,性,51
38,1,観測,名詞,サ変接続,*,*,観測,36
39,1,性,名詞,接尾,一般,*,性,51
40,1,状態空間,名詞,固有名詞,一般,*,状態空間,41
41,1,表現,名詞,サ変接続,*,*,表現,36
43,1,状態,名詞,一般,*,*,状態,38
44,1,フィードバック,名詞,サ変接続,*,*,フィードバック,36
48,1,テスト,名詞,サ変接続,*,*,テスト,36
49,1,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
50,1,表現,名詞,サ変接続,*,*,表現,36
52,1,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
54,1,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
56,1,基礎,名詞,一般,*,*,基礎,38
57,1,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
58,1,表現,名詞,サ変接続,*,*,表現,36
60,1,システム,名詞,一般,*,*,システム,38
62,1,応答,名詞,サ変接続,*,*,応答,36
63,1,特性,名詞,一般,*,*,特性,38
65,1,安定性,名詞,固有名詞,一般,*,安定性,41
67,1,極,副詞,一般,*,*,極,34
68,1,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
69,1,表現,名詞,サ変接続,*,*,表現,36
71,1,周波数,名詞,一般,*,*,周波数,38
72,1,応答,名詞,サ変接続,*,*,応答,36
73,1,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
74,1,表現,名詞,サ変接続,*,*,表現,36
76,1,フィードバック,名詞,サ変接続,*,*,フィードバック,36
77,1,系,名詞,接尾,一般,*,系,51
79,1,安定性,名詞,固有名詞,一般,*,安定性,41
81,1,テスト,名詞,サ変接続,*,*,テスト,36
82,1,数値解析,名詞,固有名詞,一般,*,数値解析,41
84,1,フィードバック制御,名詞,固有名詞,一般,*,フィードバック制御,41
85,1,系,名詞,接尾,一般,*,系,51
86,1,数値解析,名詞,固有名詞,一般,*,数値解析,41
88,1,非線形,名詞,一般,*,*,非線形,38
89,1,システム,名詞,一般,*,*,システム,38
92,1,展開,名詞,サ変接続,*,*,展開,36
93,1,おわり,動詞,自立,*,*,おわる,31
95,1,情報工学,名詞,固有名詞,一般,*,情報工学,41
97,1,動的,名詞,形容動詞語幹,*,*,動的,40
98,1,システム,名詞,一般,*,*,システム,38
99,1,はじめ,名詞,副詞可能,*,*,はじめ,67
103,1,動的,名詞,形容動詞語幹,*,*,動的,40
104,1,システム,名詞,一般,*,*,システム,38
106,1,学ぶ,動詞,自立,*,*,学ぶ,31
111,1,情報工学,名詞,固有名詞,一般,*,情報工学,41
113,1,動的,名詞,形容動詞語幹,*,*,動的,40
114,1,システム,名詞,一般,*,*,システム,38
116,1,必要,名詞,形容動詞語幹,*,*,必要,40
119,2,システム,名詞,一般,*,*,システム,38
125,2,モデリング,名詞,一般,*,*,モデリング,38
131,2,状態空間,名詞,固有名詞,一般,*,状態空間,41
132,2,表現,名詞,サ変接続,*,*,表現,36
134,2,解析,名詞,サ変接続,*,*,解析,36
136,2,状態空間,名詞,固有名詞,一般,*,状態空間,41
137,2,表現,名詞,サ変接続,*,*,表現,36
139,2,状態,名詞,一般,*,*,状態,38
140,2,空間,名詞,一般,*,*,空間,38
142,2,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
144,3,線形代数,名詞,固有名詞,一般,*,線形代数,41
146,3,復習,名詞,サ変接続,*,*,復習,36
147,3,状態空間,名詞,固有名詞,一般,*,状態空間,41
148,3,表現,名詞,サ変接続,*,*,表現,36
150,3,解析,名詞,サ変接続,*,*,解析,36
152,3,状態空間,名詞,固有名詞,一般,*,状態空間,41
153,3,表現,名詞,サ変接続,*,*,表現,36
155,3,状態空間,名詞,固有名詞,一般,*,状態空間,41
156,3,表現,名詞,サ変接続,*,*,表現,36
158,3,解析,名詞,サ変接続,*,*,解析,36
160,3,モデリング,名詞,一般,*,*,モデリング,38
162,3,同型,名詞,一般,*,*,同型,38
163,3,性,名詞,接尾,一般,*,性,51
164,3,力学系,名詞,固有名詞,一般,*,力学系,41
166,3,電気,名詞,一般,*,*,電気,38
167,3,系,名詞,接尾,一般,*,系,51
169,3,生物,名詞,一般,*,*,生物,38
170,3,系,名詞,接尾,一般,*,系,51
172,3,モデル,名詞,一般,*,*,モデル,38
173,3,化,名詞,接尾,サ変接続,*,化,50
174,4,同型,名詞,一般,*,*,同型,38
175,4,性,名詞,接尾,一般,*,性,51
176,4,状態空間,名詞,固有名詞,一般,*,状態空間,41
177,4,表現,名詞,サ変接続,*,*,表現,36
179,4,解析,名詞,サ変接続,*,*,解析,36
181,4,状態空間,名詞,固有名詞,一般,*,状態空間,41
183,4,軌道,名詞,一般,*,*,軌道,38
187,4,系,名詞,接尾,一般,*,系,51
191,4,系,名詞,接尾,一般,*,系,51
193,4,解析,名詞,サ変接続,*,*,解析,36
194,5,安定性,名詞,固有名詞,一般,*,安定性,41
195,5,状態空間,名詞,固有名詞,一般,*,状態空間,41
196,5,表現,名詞,サ変接続,*,*,表現,36
198,5,解析,名詞,サ変接続,*,*,解析,36
200,5,状態空間,名詞,固有名詞,一般,*,状態空間,41
202,5,軌道,名詞,一般,*,*,軌道,38
204,5,状態空間,名詞,固有名詞,一般,*,状態空間,41
205,5,表現,名詞,サ変接続,*,*,表現,36
207,5,解析,名詞,サ変接続,*,*,解析,36
209,5,演習,名詞,サ変接続,*,*,演習,36
210,5,演習,名詞,サ変接続,*,*,演習,36
213,5,テスト,名詞,サ変接続,*,*,テスト,36
214,5,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
215,5,表現,名詞,サ変接続,*,*,表現,36
217,5,解析,名詞,サ変接続,*,*,解析,36
219,5,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
220,5,表現,名詞,サ変接続,*,*,表現,36
222,5,伝達,名詞,サ変接続,*,*,伝達,36
223,5,関数,名詞,一般,*,*,関数,38
225,5,ブロック,名詞,一般,*,*,ブロック,38
226,5,線,名詞,接尾,一般,*,線,51
227,5,図,名詞,接尾,一般,*,図,51
229,6,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
231,6,復習,名詞,サ変接続,*,*,復習,36
232,6,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
233,6,表現,名詞,サ変接続,*,*,表現,36
235,6,解析,名詞,サ変接続,*,*,解析,36
237,6,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
238,6,表現,名詞,サ変接続,*,*,表現,36
240,6,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
241,6,表現,名詞,サ変接続,*,*,表現,36
243,6,解析,名詞,サ変接続,*,*,解析,36
245,6,過渡,名詞,一般,*,*,過渡,38
246,6,応答,名詞,サ変接続,*,*,応答,36
248,6,安定性,名詞,固有名詞,一般,*,安定性,41
249,6,インパルス,名詞,一般,*,*,インパルス,38
250,6,応答,名詞,サ変接続,*,*,応答,36
252,6,ステップ,名詞,一般,*,*,ステップ,38
253,6,応答,名詞,サ変接続,*,*,応答,36
254,7,安定性,名詞,固有名詞,一般,*,安定性,41
255,7,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
256,7,表現,名詞,サ変接続,*,*,表現,36
258,7,解析,名詞,サ変接続,*,*,解析,36
260,7,周波数,名詞,一般,*,*,周波数,38
261,7,応答,名詞,サ変接続,*,*,応答,36
262,7,周波数,名詞,一般,*,*,周波数,38
263,7,応答,名詞,サ変接続,*,*,応答,36
264,8,ボード線図,名詞,固有名詞,一般,*,ボード線図,41
266,8,ナイキスト線図,名詞,固有名詞,一般,*,ナイキスト線図,41
267,8,伝達関数,名詞,固有名詞,一般,*,伝達関数,41
268,8,表現,名詞,サ変接続,*,*,表現,36
270,8,解析,名詞,サ変接続,*,*,解析,36
272,8,演習,名詞,サ変接続,*,*,演習,36
273,8,演習,名詞,サ変接続,*,*,演習,36
276,8,テスト,名詞,サ変接続,*,*,テスト,36
277,8,計算機,名詞,固有名詞,一般,*,計算機,41
279,8,数値解析,名詞,固有名詞,一般,*,数値解析,41
281,8,ダイナミクス,名詞,固有名詞,一般,*,ダイナミクス,41
283,8,可視化,名詞,固有名詞,一般,*,可視化,41
284,8,数値解析,名詞,固有名詞,一般,*,数値解析,41
286,8,MATLAB,名詞,固有名詞,一般,*,MATLAB,41
288,9,数値計算,名詞,固有名詞,一般,*,数値計算,41
289,9,法,名詞,接尾,一般,*,法,51
291,9,復習,名詞,サ変接続,*,*,復習,36
292,9,計算機,名詞,固有名詞,一般,*,計算機,41
294,9,数値解析,名詞,固有名詞,一般,*,数値解析,41
296,9,非線形,名詞,一般,*,*,非線形,38
297,9,システム,名詞,一般,*,*,システム,38
300,9,展開,名詞,サ変接続,*,*,展開,36
301,9,非線形,名詞,一般,*,*,非線形,38
302,9,システム,名詞,一般,*,*,システム,38
305,9,展開,名詞,サ変接続,*,*,展開,36
306,10,アトラクター,名詞,固有名詞,一般,*,アトラクター,41
307,10,おわり,動詞,自立,*,*,おわる,31
310,10,情報工学,名詞,固有名詞,一般,*,情報工学,41
312,10,動的,名詞,形容動詞語幹,*,*,動的,40
313,10,システム,名詞,一般,*,*,システム,38
315,10,時代,名詞,一般,*,*,時代,38
317,10,動的,名詞,形容動詞語幹,*,*,動的,40
318,10,システム,名詞,一般,*,*,システム,38
320,10,不可欠,名詞,形容動詞語幹,*,*,不可欠,40
322,11,はじめ,名詞,副詞可能,*,*,はじめ,67
326,11,動的,名詞,形容動詞語幹,*,*,動的,40
327,11,システム,名詞,一般,*,*,システム,38
329,11,学ぶ,動詞,自立,*,*,学ぶ,31
334,11,情報工学,名詞,固有名詞,一般,*,情報工学,41
336,11,動的,名詞,形容動詞語幹,*,*,動的,40
337,11,システム,名詞,一般,*,*,システム,38
339,11,必要,名詞,形容動詞語幹,*,*,必要,40
342,12,システム,名詞,一般,*,*,システム,38
348,12,モデリング,名詞,一般,*,*,モデリング,38
354,12,状態空間,名詞,固有名詞,一般,*,状態空間,41
355,12,表現,名詞,サ変接続,*,*,表現,36
357,12,解析,名詞,サ変接続,*,*,解析,36
359,12,状態空間,名詞,固有名詞,一般,*,状態空間,41
360,12,表現,名詞,サ変接続,*,*,表現,36
362,12,状態,名詞,一般,*,*,状態,38
363,12,空間,名詞,一般,*,*,空間,38
365,12,状態方程式,名詞,固有名詞,一般,*,状態方程式,41
367,13,線形代数,名詞,固有名詞,一般,*,線形代数,41
369,13,復習,名詞,サ変接続,*,*,復習,36
370,13,状態空間,名詞,固有名詞,一般,*,状態空間,41
371,13,表現,名詞,サ変接続,*,*,表現,36
373,13,解析,名詞,サ変接続,*,*,解析,36
375,13,状態空間,名詞,固有名詞,一般,*,状態空間,41
376,13,表現,名詞,サ変接続,*,*,表現,36
378,13,状態空間,名詞,固有名詞,一般,*,状態空間,41
379,13,表現,名詞,サ変接続,*,*,表現,36
381,13,解析,名詞,サ変接続,*,*,解析,36
383,13,モデリング,名詞,一般,*,*,モデリング,38
385,13,同型,名詞,一般,*,*,同型,38
386,13,性,名詞,接尾,一般,*,性,51
387,13,力学系,名詞,固有名詞,一般,*,力学系,41
389,13,電気,名詞,一般,*,*,電気,38
390,13,系,名詞,接尾,一般,*,系,51
392,13,生物,名詞,一般,*,*,生物,38
393,13,系,名詞,接尾,一般,*,系,51
395,13,モデル,名詞,一般,*,*,モデル,38
396,13,化,名詞,接尾,サ変接続,*,化,50
