,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,環境,名詞,一般,*,*,環境,38
1,0,安全,名詞,形容動詞語幹,*,*,安全,40
2,0,論,名詞,接尾,一般,*,論,51
4,0,環境,名詞,一般,*,*,環境,38
5,0,安全,名詞,形容動詞語幹,*,*,安全,40
6,0,論,名詞,接尾,一般,*,論,51
8,0,環境,名詞,一般,*,*,環境,38
9,0,安全,名詞,形容動詞語幹,*,*,安全,40
10,0,論,名詞,接尾,一般,*,論,51
12,0,環境,名詞,一般,*,*,環境,38
13,0,安全,名詞,形容動詞語幹,*,*,安全,40
14,0,論,名詞,接尾,一般,*,論,51
16,0,環境,名詞,一般,*,*,環境,38
17,0,安全,名詞,形容動詞語幹,*,*,安全,40
18,0,論,名詞,接尾,一般,*,論,51
20,0,環境,名詞,一般,*,*,環境,38
21,0,安全,名詞,形容動詞語幹,*,*,安全,40
22,0,論,名詞,接尾,一般,*,論,51
24,0,環境,名詞,一般,*,*,環境,38
25,0,安全,名詞,形容動詞語幹,*,*,安全,40
26,0,論,名詞,接尾,一般,*,論,51
28,0,環境,名詞,一般,*,*,環境,38
29,0,安全,名詞,形容動詞語幹,*,*,安全,40
30,0,論,名詞,接尾,一般,*,論,51
32,0,環境,名詞,一般,*,*,環境,38
33,0,安全,名詞,形容動詞語幹,*,*,安全,40
34,0,論,名詞,接尾,一般,*,論,51
36,0,環境,名詞,一般,*,*,環境,38
37,0,安全,名詞,形容動詞語幹,*,*,安全,40
38,0,論,名詞,接尾,一般,*,論,51
40,0,環境,名詞,一般,*,*,環境,38
41,0,安全,名詞,形容動詞語幹,*,*,安全,40
42,0,論,名詞,接尾,一般,*,論,51
44,0,環境,名詞,一般,*,*,環境,38
45,0,安全,名詞,形容動詞語幹,*,*,安全,40
46,0,論,名詞,接尾,一般,*,論,51
