,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
8,0,以下,名詞,非自立,副詞可能,*,以下,66
10,0,能力,名詞,一般,*,*,能力,38
12,0,修得,名詞,サ変接続,*,*,修得,36
17,0,応力,名詞,一般,*,*,応力,38
19,0,ひずみ,動詞,自立,*,*,ひずむ,31
21,0,理解,名詞,サ変接続,*,*,理解,36
23,0,深め,動詞,自立,*,*,深める,31
25,0,破損,名詞,サ変接続,*,*,破損,36
27,0,破壊,名詞,サ変接続,*,*,破壊,36
29,0,力学,名詞,一般,*,*,力学,38
31,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
32,0,知識,名詞,一般,*,*,知識,38
34,0,習得,名詞,サ変接続,*,*,習得,36
40,0,強度,名詞,一般,*,*,強度,38
42,0,基本的,名詞,固有名詞,一般,*,基本的,41
43,0,特性,名詞,一般,*,*,特性,38
45,0,理解,名詞,サ変接続,*,*,理解,36
48,0,過去,名詞,副詞可能,*,*,過去,67
50,0,事故,名詞,一般,*,*,事故,38
52,0,力学,名詞,一般,*,*,力学,38
53,0,的,名詞,接尾,形容動詞語幹,*,的,52
54,0,観点,名詞,一般,*,*,観点,38
56,0,説明,名詞,サ変接続,*,*,説明,36
58,0,能力,名詞,一般,*,*,能力,38
60,0,身,名詞,一般,*,*,身,38
62,0,つける,動詞,自立,*,*,つける,31
66,0,講義,名詞,サ変接続,*,*,講義,36
68,0,履修,名詞,サ変接続,*,*,履修,36
73,0,以下,名詞,非自立,副詞可能,*,以下,66
75,0,能力,名詞,一般,*,*,能力,38
77,0,修得,名詞,サ変接続,*,*,修得,36
82,0,応力,名詞,一般,*,*,応力,38
84,0,ひずみ,動詞,自立,*,*,ひずむ,31
86,0,理解,名詞,サ変接続,*,*,理解,36
88,0,深め,動詞,自立,*,*,深める,31
90,0,破損,名詞,サ変接続,*,*,破損,36
92,0,破壊,名詞,サ変接続,*,*,破壊,36
94,0,力学,名詞,一般,*,*,力学,38
96,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
97,0,知識,名詞,一般,*,*,知識,38
99,0,習得,名詞,サ変接続,*,*,習得,36
105,0,強度,名詞,一般,*,*,強度,38
107,0,基本的,名詞,固有名詞,一般,*,基本的,41
108,0,特性,名詞,一般,*,*,特性,38
110,0,理解,名詞,サ変接続,*,*,理解,36
113,0,過去,名詞,副詞可能,*,*,過去,67
115,0,事故,名詞,一般,*,*,事故,38
117,0,力学,名詞,一般,*,*,力学,38
118,0,的,名詞,接尾,形容動詞語幹,*,的,52
119,0,観点,名詞,一般,*,*,観点,38
121,0,説明,名詞,サ変接続,*,*,説明,36
123,0,能力,名詞,一般,*,*,能力,38
125,0,身,名詞,一般,*,*,身,38
127,0,つける,動詞,自立,*,*,つける,31
131,0,講義,名詞,サ変接続,*,*,講義,36
133,0,履修,名詞,サ変接続,*,*,履修,36
138,0,以下,名詞,非自立,副詞可能,*,以下,66
140,0,能力,名詞,一般,*,*,能力,38
142,0,修得,名詞,サ変接続,*,*,修得,36
147,0,応力,名詞,一般,*,*,応力,38
149,0,ひずみ,動詞,自立,*,*,ひずむ,31
151,0,理解,名詞,サ変接続,*,*,理解,36
153,0,深め,動詞,自立,*,*,深める,31
155,0,破損,名詞,サ変接続,*,*,破損,36
157,0,破壊,名詞,サ変接続,*,*,破壊,36
159,0,力学,名詞,一般,*,*,力学,38
161,0,基礎的,名詞,固有名詞,一般,*,基礎的,41
162,0,知識,名詞,一般,*,*,知識,38
164,0,習得,名詞,サ変接続,*,*,習得,36
170,0,強度,名詞,一般,*,*,強度,38
172,0,基本的,名詞,固有名詞,一般,*,基本的,41
173,0,特性,名詞,一般,*,*,特性,38
175,0,理解,名詞,サ変接続,*,*,理解,36
178,0,過去,名詞,副詞可能,*,*,過去,67
180,0,事故,名詞,一般,*,*,事故,38
182,0,力学,名詞,一般,*,*,力学,38
183,0,的,名詞,接尾,形容動詞語幹,*,的,52
184,0,観点,名詞,一般,*,*,観点,38
186,0,説明,名詞,サ変接続,*,*,説明,36
188,0,能力,名詞,一般,*,*,能力,38
190,0,身,名詞,一般,*,*,身,38
192,0,つける,動詞,自立,*,*,つける,31
