,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,電磁力,名詞,固有名詞,一般,*,電磁力,41
1,0,磁気,名詞,一般,*,*,磁気,38
2,0,エネルギー,名詞,一般,*,*,エネルギー,38
3,0,制御,名詞,サ変接続,*,*,制御,36
4,0,特性,名詞,一般,*,*,特性,38
5,0,直流,名詞,サ変接続,*,*,直流,36
6,0,モータ,名詞,一般,*,*,モータ,38
7,0,誘導,名詞,サ変接続,*,*,誘導,36
8,0,モータ,名詞,一般,*,*,モータ,38
9,0,同期,名詞,副詞可能,*,*,同期,67
10,0,モータ,名詞,一般,*,*,モータ,38
11,0,電磁石,名詞,一般,*,*,電磁石,38
12,0,ステップ,名詞,一般,*,*,ステップ,38
13,0,モータ,名詞,一般,*,*,モータ,38
14,0,変圧器,名詞,固有名詞,一般,*,変圧器,41
15,0,リアクトル,名詞,固有名詞,一般,*,リアクトル,41
16,0,電磁力,名詞,固有名詞,一般,*,電磁力,41
17,0,磁気,名詞,一般,*,*,磁気,38
18,0,エネルギー,名詞,一般,*,*,エネルギー,38
19,0,制御,名詞,サ変接続,*,*,制御,36
20,0,特性,名詞,一般,*,*,特性,38
21,0,直流,名詞,サ変接続,*,*,直流,36
22,0,モータ,名詞,一般,*,*,モータ,38
23,0,誘導,名詞,サ変接続,*,*,誘導,36
24,0,モータ,名詞,一般,*,*,モータ,38
25,0,同期,名詞,副詞可能,*,*,同期,67
26,0,モータ,名詞,一般,*,*,モータ,38
27,0,電磁石,名詞,一般,*,*,電磁石,38
28,0,ステップ,名詞,一般,*,*,ステップ,38
29,0,モータ,名詞,一般,*,*,モータ,38
30,0,変圧器,名詞,固有名詞,一般,*,変圧器,41
31,0,リアクトル,名詞,固有名詞,一般,*,リアクトル,41
32,0,電磁力,名詞,固有名詞,一般,*,電磁力,41
33,0,磁気,名詞,一般,*,*,磁気,38
34,0,エネルギー,名詞,一般,*,*,エネルギー,38
35,0,制御,名詞,サ変接続,*,*,制御,36
36,0,特性,名詞,一般,*,*,特性,38
37,0,直流,名詞,サ変接続,*,*,直流,36
38,0,モータ,名詞,一般,*,*,モータ,38
39,0,誘導,名詞,サ変接続,*,*,誘導,36
40,0,モータ,名詞,一般,*,*,モータ,38
41,0,同期,名詞,副詞可能,*,*,同期,67
42,0,モータ,名詞,一般,*,*,モータ,38
43,0,電磁石,名詞,一般,*,*,電磁石,38
44,0,ステップ,名詞,一般,*,*,ステップ,38
45,0,モータ,名詞,一般,*,*,モータ,38
46,0,変圧器,名詞,固有名詞,一般,*,変圧器,41
47,0,リアクトル,名詞,固有名詞,一般,*,リアクトル,41
48,0,電磁力,名詞,固有名詞,一般,*,電磁力,41
49,0,磁気,名詞,一般,*,*,磁気,38
50,0,エネルギー,名詞,一般,*,*,エネルギー,38
51,0,制御,名詞,サ変接続,*,*,制御,36
52,0,特性,名詞,一般,*,*,特性,38
53,0,直流,名詞,サ変接続,*,*,直流,36
54,0,モータ,名詞,一般,*,*,モータ,38
55,0,誘導,名詞,サ変接続,*,*,誘導,36
56,0,モータ,名詞,一般,*,*,モータ,38
57,0,同期,名詞,副詞可能,*,*,同期,67
58,0,モータ,名詞,一般,*,*,モータ,38
59,0,電磁石,名詞,一般,*,*,電磁石,38
60,0,ステップ,名詞,一般,*,*,ステップ,38
61,0,モータ,名詞,一般,*,*,モータ,38
62,0,変圧器,名詞,固有名詞,一般,*,変圧器,41
63,0,リアクトル,名詞,固有名詞,一般,*,リアクトル,41
64,0,電磁力,名詞,固有名詞,一般,*,電磁力,41
65,0,磁気,名詞,一般,*,*,磁気,38
66,0,エネルギー,名詞,一般,*,*,エネルギー,38
67,0,制御,名詞,サ変接続,*,*,制御,36
68,0,特性,名詞,一般,*,*,特性,38
69,0,直流,名詞,サ変接続,*,*,直流,36
70,0,モータ,名詞,一般,*,*,モータ,38
71,0,誘導,名詞,サ変接続,*,*,誘導,36
72,0,モータ,名詞,一般,*,*,モータ,38
73,0,同期,名詞,副詞可能,*,*,同期,67
74,0,モータ,名詞,一般,*,*,モータ,38
75,0,電磁石,名詞,一般,*,*,電磁石,38
76,0,ステップ,名詞,一般,*,*,ステップ,38
77,0,モータ,名詞,一般,*,*,モータ,38
78,0,変圧器,名詞,固有名詞,一般,*,変圧器,41
79,0,リアクトル,名詞,固有名詞,一般,*,リアクトル,41
