,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,実在,名詞,サ変接続,*,*,実在,36
1,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
3,0,実在,名詞,サ変接続,*,*,実在,36
4,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
6,0,実在,名詞,サ変接続,*,*,実在,36
7,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
8,0,実在,名詞,サ変接続,*,*,実在,36
9,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
11,0,実在,名詞,サ変接続,*,*,実在,36
12,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
14,0,実在,名詞,サ変接続,*,*,実在,36
15,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
17,0,実在,名詞,サ変接続,*,*,実在,36
18,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
20,0,実在,名詞,サ変接続,*,*,実在,36
21,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
23,0,実在,名詞,サ変接続,*,*,実在,36
24,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
26,0,実在,名詞,サ変接続,*,*,実在,36
27,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
28,0,実在,名詞,サ変接続,*,*,実在,36
29,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
31,0,実在,名詞,サ変接続,*,*,実在,36
32,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
34,0,実在,名詞,サ変接続,*,*,実在,36
35,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
37,0,実在,名詞,サ変接続,*,*,実在,36
38,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
40,0,実在,名詞,サ変接続,*,*,実在,36
41,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
43,0,実在,名詞,サ変接続,*,*,実在,36
44,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
46,0,実在,名詞,サ変接続,*,*,実在,36
47,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
49,0,実在,名詞,サ変接続,*,*,実在,36
50,0,流体力学,名詞,固有名詞,一般,*,流体力学,41
