,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
1,0,第一,名詞,固有名詞,一般,*,第一,41
3,0,アルカン,名詞,固有名詞,人名,一般,アルカン,42
6,0,応用化学,名詞,固有名詞,一般,*,応用化学,41
8,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
12,0,アルケン,名詞,固有名詞,一般,*,アルケン,41
14,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
18,0,芳香,名詞,一般,*,*,芳香,38
19,0,族,名詞,接尾,一般,*,族,51
21,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
25,0,求核置換反応,名詞,固有名詞,一般,*,求核置換反応,41
27,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
28,0,上級,名詞,一般,*,*,上級,38
29,0,第一,名詞,固有名詞,一般,*,第一,41
31,0,有機,名詞,一般,*,*,有機,38
32,0,反応,名詞,サ変接続,*,*,反応,36
33,0,化学,名詞,一般,*,*,化学,38
35,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
36,0,第一,名詞,固有名詞,一般,*,第一,41
38,0,アルカン,名詞,固有名詞,人名,一般,アルカン,42
41,0,応用化学,名詞,固有名詞,一般,*,応用化学,41
43,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
47,0,アルケン,名詞,固有名詞,一般,*,アルケン,41
49,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
53,0,芳香,名詞,一般,*,*,芳香,38
54,0,族,名詞,接尾,一般,*,族,51
56,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
60,0,求核置換反応,名詞,固有名詞,一般,*,求核置換反応,41
62,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
63,0,上級,名詞,一般,*,*,上級,38
64,0,第一,名詞,固有名詞,一般,*,第一,41
66,0,有機,名詞,一般,*,*,有機,38
67,0,反応,名詞,サ変接続,*,*,反応,36
68,0,化学,名詞,一般,*,*,化学,38
70,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
71,0,第一,名詞,固有名詞,一般,*,第一,41
73,0,アルカン,名詞,固有名詞,人名,一般,アルカン,42
76,0,応用化学,名詞,固有名詞,一般,*,応用化学,41
78,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
82,0,アルケン,名詞,固有名詞,一般,*,アルケン,41
84,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
88,0,芳香,名詞,一般,*,*,芳香,38
89,0,族,名詞,接尾,一般,*,族,51
91,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
95,0,求核置換反応,名詞,固有名詞,一般,*,求核置換反応,41
97,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
98,0,上級,名詞,一般,*,*,上級,38
99,0,第一,名詞,固有名詞,一般,*,第一,41
101,0,有機,名詞,一般,*,*,有機,38
102,0,反応,名詞,サ変接続,*,*,反応,36
103,0,化学,名詞,一般,*,*,化学,38
105,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
106,0,第一,名詞,固有名詞,一般,*,第一,41
108,0,アルカン,名詞,固有名詞,人名,一般,アルカン,42
111,0,応用化学,名詞,固有名詞,一般,*,応用化学,41
113,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
117,0,アルケン,名詞,固有名詞,一般,*,アルケン,41
119,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
123,0,芳香,名詞,一般,*,*,芳香,38
124,0,族,名詞,接尾,一般,*,族,51
126,0,有機化学,名詞,固有名詞,一般,*,有機化学,41
130,0,求核置換反応,名詞,固有名詞,一般,*,求核置換反応,41
