,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,計測,名詞,サ変接続,*,*,計測,36
2,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
3,0,基礎,名詞,一般,*,*,基礎,38
4,0,不規則,名詞,一般,*,*,不規則,38
5,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
6,0,画像,名詞,一般,*,*,画像,38
7,0,センシング,名詞,サ変接続,*,*,センシング,36
8,0,計測,名詞,サ変接続,*,*,計測,36
10,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
11,0,基礎,名詞,一般,*,*,基礎,38
12,0,不規則,名詞,一般,*,*,不規則,38
13,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
14,0,画像,名詞,一般,*,*,画像,38
15,0,センシング,名詞,サ変接続,*,*,センシング,36
16,0,計測,名詞,サ変接続,*,*,計測,36
18,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
19,0,基礎,名詞,一般,*,*,基礎,38
20,0,不規則,名詞,一般,*,*,不規則,38
21,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
22,0,画像,名詞,一般,*,*,画像,38
23,0,センシング,名詞,サ変接続,*,*,センシング,36
24,0,計測,名詞,サ変接続,*,*,計測,36
26,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
27,0,基礎,名詞,一般,*,*,基礎,38
28,0,不規則,名詞,一般,*,*,不規則,38
29,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
30,0,画像,名詞,一般,*,*,画像,38
31,0,センシング,名詞,サ変接続,*,*,センシング,36
32,0,計測,名詞,サ変接続,*,*,計測,36
34,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
35,0,基礎,名詞,一般,*,*,基礎,38
36,0,不規則,名詞,一般,*,*,不規則,38
37,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
38,0,画像,名詞,一般,*,*,画像,38
39,0,センシング,名詞,サ変接続,*,*,センシング,36
