,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
8,0,次,名詞,一般,*,*,次,38
10,0,能力,名詞,一般,*,*,能力,38
12,0,習得,名詞,サ変接続,*,*,習得,36
16,0,できる,動詞,自立,*,*,できる,31
20,0,高分子,名詞,一般,*,*,高分子,38
21,0,科学,名詞,一般,*,*,科学,38
23,0,概念,名詞,一般,*,*,概念,38
25,0,説明,名詞,サ変接続,*,*,説明,36
26,0,できる,動詞,自立,*,*,できる,31
29,0,代表,名詞,サ変接続,*,*,代表,36
30,0,的,名詞,接尾,形容動詞語幹,*,的,52
32,0,高分子,名詞,一般,*,*,高分子,38
33,0,合成,名詞,サ変接続,*,*,合成,36
34,0,法,名詞,接尾,一般,*,法,51
36,0,説明,名詞,サ変接続,*,*,説明,36
37,0,できる,動詞,自立,*,*,できる,31
41,0,高分子,名詞,一般,*,*,高分子,38
42,0,物質,名詞,一般,*,*,物質,38
45,0,形成,名詞,サ変接続,*,*,形成,36
47,0,構造,名詞,一般,*,*,構造,38
49,0,説明,名詞,サ変接続,*,*,説明,36
50,0,できる,動詞,自立,*,*,できる,31
54,0,高分子,名詞,一般,*,*,高分子,38
55,0,物質,名詞,一般,*,*,物質,38
57,0,代表的,名詞,固有名詞,一般,*,代表的,41
58,0,物性,名詞,一般,*,*,物性,38
60,0,説明,名詞,サ変接続,*,*,説明,36
61,0,できる,動詞,自立,*,*,できる,31
64,0,講義,名詞,サ変接続,*,*,講義,36
66,0,履修,名詞,サ変接続,*,*,履修,36
71,0,次,名詞,一般,*,*,次,38
73,0,能力,名詞,一般,*,*,能力,38
75,0,習得,名詞,サ変接続,*,*,習得,36
79,0,できる,動詞,自立,*,*,できる,31
83,0,高分子,名詞,一般,*,*,高分子,38
84,0,科学,名詞,一般,*,*,科学,38
86,0,概念,名詞,一般,*,*,概念,38
88,0,説明,名詞,サ変接続,*,*,説明,36
89,0,できる,動詞,自立,*,*,できる,31
92,0,代表,名詞,サ変接続,*,*,代表,36
93,0,的,名詞,接尾,形容動詞語幹,*,的,52
95,0,高分子,名詞,一般,*,*,高分子,38
96,0,合成,名詞,サ変接続,*,*,合成,36
97,0,法,名詞,接尾,一般,*,法,51
99,0,説明,名詞,サ変接続,*,*,説明,36
100,0,できる,動詞,自立,*,*,できる,31
104,0,高分子,名詞,一般,*,*,高分子,38
105,0,物質,名詞,一般,*,*,物質,38
108,0,形成,名詞,サ変接続,*,*,形成,36
110,0,構造,名詞,一般,*,*,構造,38
112,0,説明,名詞,サ変接続,*,*,説明,36
113,0,できる,動詞,自立,*,*,できる,31
117,0,高分子,名詞,一般,*,*,高分子,38
118,0,物質,名詞,一般,*,*,物質,38
120,0,代表的,名詞,固有名詞,一般,*,代表的,41
121,0,物性,名詞,一般,*,*,物性,38
123,0,説明,名詞,サ変接続,*,*,説明,36
124,0,できる,動詞,自立,*,*,できる,31
127,0,講義,名詞,サ変接続,*,*,講義,36
129,0,履修,名詞,サ変接続,*,*,履修,36
134,0,次,名詞,一般,*,*,次,38
136,0,能力,名詞,一般,*,*,能力,38
138,0,習得,名詞,サ変接続,*,*,習得,36
142,0,できる,動詞,自立,*,*,できる,31
146,0,高分子,名詞,一般,*,*,高分子,38
147,0,科学,名詞,一般,*,*,科学,38
149,0,概念,名詞,一般,*,*,概念,38
151,0,説明,名詞,サ変接続,*,*,説明,36
152,0,できる,動詞,自立,*,*,できる,31
155,0,代表,名詞,サ変接続,*,*,代表,36
156,0,的,名詞,接尾,形容動詞語幹,*,的,52
158,0,高分子,名詞,一般,*,*,高分子,38
159,0,合成,名詞,サ変接続,*,*,合成,36
160,0,法,名詞,接尾,一般,*,法,51
162,0,説明,名詞,サ変接続,*,*,説明,36
163,0,できる,動詞,自立,*,*,できる,31
167,0,高分子,名詞,一般,*,*,高分子,38
168,0,物質,名詞,一般,*,*,物質,38
171,0,形成,名詞,サ変接続,*,*,形成,36
173,0,構造,名詞,一般,*,*,構造,38
175,0,説明,名詞,サ変接続,*,*,説明,36
176,0,できる,動詞,自立,*,*,できる,31
180,0,高分子,名詞,一般,*,*,高分子,38
181,0,物質,名詞,一般,*,*,物質,38
183,0,代表的,名詞,固有名詞,一般,*,代表的,41
184,0,物性,名詞,一般,*,*,物性,38
186,0,説明,名詞,サ変接続,*,*,説明,36
187,0,できる,動詞,自立,*,*,できる,31
190,0,講義,名詞,サ変接続,*,*,講義,36
192,0,履修,名詞,サ変接続,*,*,履修,36
197,0,次,名詞,一般,*,*,次,38
199,0,能力,名詞,一般,*,*,能力,38
201,0,習得,名詞,サ変接続,*,*,習得,36
205,0,できる,動詞,自立,*,*,できる,31
209,0,高分子,名詞,一般,*,*,高分子,38
210,0,科学,名詞,一般,*,*,科学,38
212,0,概念,名詞,一般,*,*,概念,38
214,0,説明,名詞,サ変接続,*,*,説明,36
215,0,できる,動詞,自立,*,*,できる,31
218,0,代表,名詞,サ変接続,*,*,代表,36
219,0,的,名詞,接尾,形容動詞語幹,*,的,52
221,0,高分子,名詞,一般,*,*,高分子,38
222,0,合成,名詞,サ変接続,*,*,合成,36
223,0,法,名詞,接尾,一般,*,法,51
225,0,説明,名詞,サ変接続,*,*,説明,36
226,0,できる,動詞,自立,*,*,できる,31
230,0,高分子,名詞,一般,*,*,高分子,38
231,0,物質,名詞,一般,*,*,物質,38
234,0,形成,名詞,サ変接続,*,*,形成,36
236,0,構造,名詞,一般,*,*,構造,38
238,0,説明,名詞,サ変接続,*,*,説明,36
239,0,できる,動詞,自立,*,*,できる,31
243,0,高分子,名詞,一般,*,*,高分子,38
244,0,物質,名詞,一般,*,*,物質,38
246,0,代表的,名詞,固有名詞,一般,*,代表的,41
247,0,物性,名詞,一般,*,*,物性,38
249,0,説明,名詞,サ変接続,*,*,説明,36
250,0,できる,動詞,自立,*,*,できる,31
253,0,講義,名詞,サ変接続,*,*,講義,36
255,0,履修,名詞,サ変接続,*,*,履修,36
260,0,次,名詞,一般,*,*,次,38
262,0,能,名詞,一般,*,*,能,38
265,0,習得,名詞,サ変接続,*,*,習得,36
269,0,できる,動詞,自立,*,*,できる,31
275,0,科学,名詞,一般,*,*,科学,38
277,0,概念,名詞,一般,*,*,概念,38
279,0,説明,名詞,サ変接続,*,*,説明,36
280,0,できる,動詞,自立,*,*,できる,31
283,0,代表,名詞,サ変接続,*,*,代表,36
284,0,的,名詞,接尾,形容動詞語幹,*,的,52
288,0,合成,名詞,サ変接続,*,*,合成,36
289,0,法,名詞,接尾,一般,*,法,51
291,0,説明,名詞,サ変接続,*,*,説明,36
292,0,できる,動詞,自立,*,*,できる,31
298,0,物質,名詞,一般,*,*,物質,38
301,0,形成,名詞,サ変接続,*,*,形成,36
303,0,構造,名詞,一般,*,*,構造,38
305,0,説明,名詞,サ変接続,*,*,説明,36
306,0,できる,動詞,自立,*,*,できる,31
312,0,物質,名詞,一般,*,*,物質,38
314,0,特徴,名詞,一般,*,*,特徴,38
315,0,的,名詞,接尾,形容動詞語幹,*,的,52
317,0,物性,名詞,一般,*,*,物性,38
319,0,説明,名詞,サ変接続,*,*,説明,36
320,0,できる,動詞,自立,*,*,できる,31
