,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,発達,名詞,サ変接続,*,*,発達,36
2,0,学習,名詞,サ変接続,*,*,学習,36
4,0,発達,名詞,サ変接続,*,*,発達,36
6,0,学習,名詞,サ変接続,*,*,学習,36
8,0,教職,名詞,一般,*,*,教職,38
9,0,概論,名詞,サ変接続,*,*,概論,36
11,0,教職,名詞,一般,*,*,教職,38
12,0,概論,名詞,サ変接続,*,*,概論,36
14,0,発達,名詞,サ変接続,*,*,発達,36
16,0,学習,名詞,サ変接続,*,*,学習,36
18,0,発達,名詞,サ変接続,*,*,発達,36
20,0,学習,名詞,サ変接続,*,*,学習,36
22,0,教職,名詞,一般,*,*,教職,38
23,0,概論,名詞,サ変接続,*,*,概論,36
25,0,教職,名詞,一般,*,*,教職,38
26,0,概論,名詞,サ変接続,*,*,概論,36
28,0,発達,名詞,サ変接続,*,*,発達,36
30,0,学習,名詞,サ変接続,*,*,学習,36
32,0,発達,名詞,サ変接続,*,*,発達,36
34,0,学習,名詞,サ変接続,*,*,学習,36
36,0,教職,名詞,一般,*,*,教職,38
37,0,概論,名詞,サ変接続,*,*,概論,36
39,0,教職,名詞,一般,*,*,教職,38
40,0,概論,名詞,サ変接続,*,*,概論,36
42,0,発達,名詞,サ変接続,*,*,発達,36
44,0,学習,名詞,サ変接続,*,*,学習,36
46,0,発達,名詞,サ変接続,*,*,発達,36
48,0,学習,名詞,サ変接続,*,*,学習,36
50,0,教職,名詞,一般,*,*,教職,38
51,0,概論,名詞,サ変接続,*,*,概論,36
53,0,教職,名詞,一般,*,*,教職,38
54,0,概論,名詞,サ変接続,*,*,概論,36
