,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,熱処理,名詞,サ変接続,*,*,熱処理,36
1,0,危険,名詞,形容動詞語幹,*,*,危険,40
2,0,速度,名詞,一般,*,*,速度,38
3,0,冷凍サイクル,名詞,固有名詞,一般,*,冷凍サイクル,41
4,0,カルマン渦,名詞,固有名詞,一般,*,カルマン渦,41
5,0,破壊,名詞,サ変接続,*,*,破壊,36
6,0,靭性,名詞,固有名詞,一般,*,靭性,41
7,0,アクティブ,名詞,固有名詞,組織,*,アクティブ,45
8,0,制御,名詞,サ変接続,*,*,制御,36
9,0,燃料電池,名詞,固有名詞,一般,*,燃料電池,41
10,0,熱処理,名詞,サ変接続,*,*,熱処理,36
11,0,危険,名詞,形容動詞語幹,*,*,危険,40
12,0,速度,名詞,一般,*,*,速度,38
13,0,冷凍サイクル,名詞,固有名詞,一般,*,冷凍サイクル,41
14,0,カルマン渦,名詞,固有名詞,一般,*,カルマン渦,41
15,0,破壊,名詞,サ変接続,*,*,破壊,36
16,0,靭性,名詞,固有名詞,一般,*,靭性,41
17,0,アクティブ,名詞,固有名詞,組織,*,アクティブ,45
18,0,制御,名詞,サ変接続,*,*,制御,36
19,0,燃料電池,名詞,固有名詞,一般,*,燃料電池,41
20,0,燃料電池,名詞,固有名詞,一般,*,燃料電池,41
21,0,カルマン渦,名詞,固有名詞,一般,*,カルマン渦,41
22,0,自然,名詞,形容動詞語幹,*,*,自然,40
23,0,対流,名詞,一般,*,*,対流,38
24,0,非線形,名詞,一般,*,*,非線形,38
25,0,振動,名詞,サ変接続,*,*,振動,36
26,0,自励振動,名詞,固有名詞,一般,*,自励振動,41
27,0,破壊,名詞,サ変接続,*,*,破壊,36
28,0,靭性,名詞,固有名詞,一般,*,靭性,41
29,0,熱処理,名詞,サ変接続,*,*,熱処理,36
30,0,機構学,名詞,固有名詞,一般,*,機構学,41
31,0,動力学,名詞,固有名詞,一般,*,動力学,41
32,0,制御工学,名詞,固有名詞,一般,*,制御工学,41
33,0,応答,名詞,サ変接続,*,*,応答,36
34,0,解析,名詞,サ変接続,*,*,解析,36
35,0,材料,名詞,一般,*,*,材料,38
37,0,機械的,名詞,固有名詞,一般,*,機械的,41
38,0,特性,名詞,一般,*,*,特性,38
39,0,回転,名詞,サ変接続,*,*,回転,36
40,0,軸,名詞,接尾,一般,*,軸,51
42,0,危険,名詞,形容動詞語幹,*,*,危険,40
43,0,速度,名詞,一般,*,*,速度,38
44,0,相,名詞,接尾,一般,*,相,51
45,0,変化,名詞,サ変接続,*,*,変化,36
46,0,沸騰,名詞,サ変接続,*,*,沸騰,36
48,0,凝縮,名詞,サ変接続,*,*,凝縮,36
49,0,流れ,名詞,一般,*,*,流れ,38
51,0,可視化,名詞,固有名詞,一般,*,可視化,41
52,0,渦,名詞,一般,*,*,渦,38
53,0,破壊,名詞,サ変接続,*,*,破壊,36
54,0,靭性,名詞,固有名詞,一般,*,靭性,41
55,0,機構,名詞,一般,*,*,機構,38
57,0,解析,名詞,サ変接続,*,*,解析,36
59,0,運動,名詞,サ変接続,*,*,運動,36
60,0,制御,名詞,サ変接続,*,*,制御,36
61,0,燃焼,名詞,サ変接続,*,*,燃焼,36
62,0,層流,名詞,固有名詞,一般,*,層流,41
64,0,乱流,名詞,固有名詞,一般,*,乱流,41
65,0,火炎,名詞,一般,*,*,火炎,38
66,0,材料,名詞,一般,*,*,材料,38
68,0,機械的,名詞,固有名詞,一般,*,機械的,41
69,0,特性,名詞,一般,*,*,特性,38
70,0,回転,名詞,サ変接続,*,*,回転,36
71,0,軸,名詞,接尾,一般,*,軸,51
73,0,危険,名詞,形容動詞語幹,*,*,危険,40
74,0,速度,名詞,一般,*,*,速度,38
75,0,相,名詞,接尾,一般,*,相,51
76,0,変化,名詞,サ変接続,*,*,変化,36
77,0,沸騰,名詞,サ変接続,*,*,沸騰,36
79,0,凝縮,名詞,サ変接続,*,*,凝縮,36
80,0,流れ,名詞,一般,*,*,流れ,38
82,0,可視化,名詞,固有名詞,一般,*,可視化,41
83,0,渦,名詞,一般,*,*,渦,38
84,0,破壊,名詞,サ変接続,*,*,破壊,36
85,0,靭性,名詞,固有名詞,一般,*,靭性,41
86,0,機構,名詞,一般,*,*,機構,38
88,0,解析,名詞,サ変接続,*,*,解析,36
90,0,運動,名詞,サ変接続,*,*,運動,36
91,0,制御,名詞,サ変接続,*,*,制御,36
92,0,燃焼,名詞,サ変接続,*,*,燃焼,36
93,0,層流,名詞,固有名詞,一般,*,層流,41
95,0,乱流,名詞,固有名詞,一般,*,乱流,41
96,0,火炎,名詞,一般,*,*,火炎,38
