,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,宇宙工学,名詞,固有名詞,一般,*,宇宙工学,41
1,0,基礎,名詞,一般,*,*,基礎,38
2,0,工業,名詞,一般,*,*,工業,38
3,0,力学,名詞,一般,*,*,力学,38
4,0,工業,名詞,一般,*,*,工業,38
5,0,数学,名詞,一般,*,*,数学,38
6,0,演習,名詞,サ変接続,*,*,演習,36
7,0,応用数学,名詞,固有名詞,一般,*,応用数学,41
8,0,演習,名詞,サ変接続,*,*,演習,36
9,0,宇宙開発,名詞,固有名詞,一般,*,宇宙開発,41
10,0,工学,名詞,一般,*,*,工学,38
11,0,宇宙,名詞,一般,*,*,宇宙,38
12,0,システム,名詞,一般,*,*,システム,38
13,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
14,0,航空,名詞,一般,*,*,航空,38
16,0,宇宙,名詞,一般,*,*,宇宙,38
17,0,技術,名詞,一般,*,*,技術,38
18,0,宇宙工学,名詞,固有名詞,一般,*,宇宙工学,41
19,0,基礎,名詞,一般,*,*,基礎,38
20,0,工業,名詞,一般,*,*,工業,38
21,0,力学,名詞,一般,*,*,力学,38
22,0,工業,名詞,一般,*,*,工業,38
23,0,数学,名詞,一般,*,*,数学,38
24,0,演習,名詞,サ変接続,*,*,演習,36
25,0,応用数学,名詞,固有名詞,一般,*,応用数学,41
26,0,演習,名詞,サ変接続,*,*,演習,36
27,0,宇宙開発,名詞,固有名詞,一般,*,宇宙開発,41
28,0,工学,名詞,一般,*,*,工学,38
29,0,宇宙,名詞,一般,*,*,宇宙,38
30,0,システム,名詞,一般,*,*,システム,38
31,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
32,0,航空,名詞,一般,*,*,航空,38
34,0,宇宙,名詞,一般,*,*,宇宙,38
35,0,技術,名詞,一般,*,*,技術,38
36,0,宇宙工学,名詞,固有名詞,一般,*,宇宙工学,41
37,0,基礎,名詞,一般,*,*,基礎,38
38,0,工業,名詞,一般,*,*,工業,38
39,0,力学,名詞,一般,*,*,力学,38
40,0,工業,名詞,一般,*,*,工業,38
41,0,数学,名詞,一般,*,*,数学,38
42,0,演習,名詞,サ変接続,*,*,演習,36
43,0,応用数学,名詞,固有名詞,一般,*,応用数学,41
44,0,演習,名詞,サ変接続,*,*,演習,36
45,0,宇宙開発,名詞,固有名詞,一般,*,宇宙開発,41
46,0,工学,名詞,一般,*,*,工学,38
47,0,宇宙,名詞,一般,*,*,宇宙,38
48,0,システム,名詞,一般,*,*,システム,38
49,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
50,0,航空,名詞,一般,*,*,航空,38
52,0,宇宙,名詞,一般,*,*,宇宙,38
53,0,技術,名詞,一般,*,*,技術,38
54,0,宇宙工学,名詞,固有名詞,一般,*,宇宙工学,41
55,0,基礎,名詞,一般,*,*,基礎,38
56,0,工業,名詞,一般,*,*,工業,38
57,0,力学,名詞,一般,*,*,力学,38
58,0,工業,名詞,一般,*,*,工業,38
59,0,数学,名詞,一般,*,*,数学,38
60,0,演習,名詞,サ変接続,*,*,演習,36
61,0,応用数学,名詞,固有名詞,一般,*,応用数学,41
62,0,演習,名詞,サ変接続,*,*,演習,36
63,0,宇宙開発,名詞,固有名詞,一般,*,宇宙開発,41
64,0,工学,名詞,一般,*,*,工学,38
65,0,宇宙,名詞,一般,*,*,宇宙,38
66,0,システム,名詞,一般,*,*,システム,38
67,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
68,0,航空,名詞,一般,*,*,航空,38
70,0,宇宙,名詞,一般,*,*,宇宙,38
71,0,技術,名詞,一般,*,*,技術,38
72,0,宇宙工学,名詞,固有名詞,一般,*,宇宙工学,41
73,0,基礎,名詞,一般,*,*,基礎,38
74,0,工業,名詞,一般,*,*,工業,38
75,0,力学,名詞,一般,*,*,力学,38
76,0,工業,名詞,一般,*,*,工業,38
77,0,数学,名詞,一般,*,*,数学,38
78,0,演習,名詞,サ変接続,*,*,演習,36
79,0,応用数学,名詞,固有名詞,一般,*,応用数学,41
80,0,演習,名詞,サ変接続,*,*,演習,36
81,0,宇宙開発,名詞,固有名詞,一般,*,宇宙開発,41
82,0,工学,名詞,一般,*,*,工学,38
83,0,宇宙,名詞,一般,*,*,宇宙,38
84,0,システム,名詞,一般,*,*,システム,38
85,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
86,0,航空,名詞,一般,*,*,航空,38
88,0,宇宙,名詞,一般,*,*,宇宙,38
89,0,技術,名詞,一般,*,*,技術,38
