,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
1,0,基礎,名詞,一般,*,*,基礎,38
3,0,P,名詞,固有名詞,一般,*,P,41
4,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
5,0,基礎,名詞,一般,*,*,基礎,38
8,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
9,0,基礎,名詞,一般,*,*,基礎,38
12,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
13,0,基礎,名詞,一般,*,*,基礎,38
15,0,E電,名詞,固有名詞,一般,*,E電,41
16,0,磁気,名詞,一般,*,*,磁気,38
17,0,学,名詞,接尾,一般,*,学,51
18,0,基礎,名詞,一般,*,*,基礎,38
21,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
22,0,基礎,名詞,一般,*,*,基礎,38
25,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
26,0,基礎,名詞,一般,*,*,基礎,38
29,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
30,0,基礎,名詞,一般,*,*,基礎,38
32,0,C電,名詞,固有名詞,一般,*,C電,41
33,0,磁気,名詞,一般,*,*,磁気,38
34,0,学,名詞,接尾,一般,*,学,51
35,0,基礎,名詞,一般,*,*,基礎,38
38,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
39,0,基礎,名詞,一般,*,*,基礎,38
42,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
43,0,基礎,名詞,一般,*,*,基礎,38
46,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
47,0,基礎,名詞,一般,*,*,基礎,38
50,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
51,0,基礎,名詞,一般,*,*,基礎,38
54,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
55,0,基礎,名詞,一般,*,*,基礎,38
58,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
59,0,基礎,名詞,一般,*,*,基礎,38
62,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
63,0,基礎,名詞,一般,*,*,基礎,38
66,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
67,0,基礎,名詞,一般,*,*,基礎,38
70,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
71,0,基礎,名詞,一般,*,*,基礎,38
74,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
75,0,基礎,名詞,一般,*,*,基礎,38
77,0,P,名詞,固有名詞,一般,*,P,41
78,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
79,0,基礎,名詞,一般,*,*,基礎,38
82,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
83,0,基礎,名詞,一般,*,*,基礎,38
