,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,教職課程,名詞,固有名詞,人名,一般,教職課程,42
1,0,コアカリキュラム,名詞,一般,*,*,コアカリキュラム,38
3,0,全て,名詞,副詞可能,*,*,全て,67
5,0,目標,名詞,一般,*,*,目標,38
8,0,以下,名詞,非自立,副詞可能,*,以下,66
12,0,扱う,動詞,自立,*,*,扱う,31
15,1,免許,名詞,サ変接続,*,*,免許,36
16,1,取得,名詞,サ変接続,*,*,取得,36
18,1,必要,名詞,形容動詞語幹,*,*,必要,40
20,1,他,名詞,非自立,副詞可能,*,他,66
22,1,単位,名詞,一般,*,*,単位,38
24,1,全て,名詞,副詞可能,*,*,全て,67
25,1,取得,名詞,サ変接続,*,*,取得,36
31,1,前提,名詞,一般,*,*,前提,38
34,1,数学教育,名詞,固有名詞,一般,*,数学教育,41
36,1,実践,名詞,サ変接続,*,*,実践,36
37,1,研究,名詞,サ変接続,*,*,研究,36
38,1,テーマ,名詞,一般,*,*,テーマ,38
40,1,教育工学,名詞,固有名詞,一般,*,教育工学,41
41,1,的,名詞,接尾,形容動詞語幹,*,的,52
43,1,方法,名詞,一般,*,*,方法,38
44,1,論,名詞,接尾,一般,*,論,51
46,1,使っ,動詞,自立,*,*,使う,31
48,1,効果的,名詞,固有名詞,一般,*,効果的,41
50,1,解決,名詞,サ変接続,*,*,解決,36
52,1,方法,名詞,一般,*,*,方法,38
54,1,習得,名詞,サ変接続,*,*,習得,36
58,1,問題解決,名詞,固有名詞,一般,*,問題解決,41
60,1,縦糸,名詞,一般,*,*,縦糸,38
62,1,横糸,名詞,一般,*,*,横糸,38
63,1,モデル,名詞,一般,*,*,モデル,38
65,1,手順,名詞,一般,*,*,手順,38
67,1,活用,名詞,サ変接続,*,*,活用,36
70,1,見方,名詞,一般,*,*,見方,38
72,1,考え方,名詞,一般,*,*,考え方,38
74,1,領域,名詞,一般,*,*,領域,38
75,1,固有,名詞,一般,*,*,固有,38
76,1,知識,名詞,一般,*,*,知識,38
78,1,関係,名詞,サ変接続,*,*,関係,36
80,1,説明,名詞,サ変接続,*,*,説明,36
81,1,できる,動詞,自立,*,*,できる,31
84,1,なり,動詞,自立,*,*,なる,31
86,1,教師,名詞,一般,*,*,教師,38
89,1,問題解決,名詞,固有名詞,一般,*,問題解決,41
92,1,教育,名詞,サ変接続,*,*,教育,36
93,1,実践,名詞,サ変接続,*,*,実践,36
94,1,研究,名詞,サ変接続,*,*,研究,36
98,1,即し,動詞,自立,*,*,即す,31
100,1,遂行,名詞,サ変接続,*,*,遂行,36
101,1,できる,動詞,自立,*,*,できる,31
104,1,なる,動詞,自立,*,*,なる,31
107,1,信頼性,名詞,固有名詞,一般,*,信頼性,41
109,1,有効,名詞,形容動詞語幹,*,*,有効,40
110,1,性,名詞,接尾,一般,*,性,51
112,1,高い,形容詞,自立,*,*,高い,10
113,1,教育,名詞,サ変接続,*,*,教育,36
114,1,実践,名詞,サ変接続,*,*,実践,36
115,1,研究,名詞,サ変接続,*,*,研究,36
117,1,行う,動詞,自立,*,*,行う,31
118,1,ため,名詞,非自立,副詞可能,*,ため,66
121,1,信頼性,名詞,固有名詞,一般,*,信頼性,41
123,1,再現性,名詞,固有名詞,一般,*,再現性,41
125,1,ある,動詞,自立,*,*,ある,31
126,1,指導,名詞,サ変接続,*,*,指導,36
127,1,方法,名詞,一般,*,*,方法,38
129,1,実現,名詞,サ変接続,*,*,実現,36
131,1,ため,名詞,非自立,副詞可能,*,ため,66
133,1,ICT,名詞,固有名詞,一般,*,ICT,41
135,1,活用,名詞,サ変接続,*,*,活用,36
138,1,根拠,名詞,一般,*,*,根拠,38
140,1,基づく,動詞,自立,*,*,基づく,31
141,1,評価,名詞,サ変接続,*,*,評価,36
143,1,実現,名詞,サ変接続,*,*,実現,36
145,1,ため,名詞,非自立,副詞可能,*,ため,66
147,1,個人単位,名詞,固有名詞,一般,*,個人単位,41
149,1,ログ,名詞,サ変接続,*,*,ログ,36
150,1,解析,名詞,サ変接続,*,*,解析,36
153,1,行う,動詞,自立,*,*,行う,31
154,1,方法,名詞,一般,*,*,方法,38
156,1,習得,名詞,サ変接続,*,*,習得,36
160,1,統計,名詞,サ変接続,*,*,統計,36
161,1,手法,名詞,一般,*,*,手法,38
163,1,含む,動詞,自立,*,*,含む,31
164,1,数学,名詞,一般,*,*,数学,38
165,1,的,名詞,接尾,形容動詞語幹,*,的,52
166,1,方法,名詞,一般,*,*,方法,38
168,1,自分自身,名詞,固有名詞,一般,*,自分自身,41
170,1,身近,名詞,形容動詞語幹,*,*,身近,40
172,1,問題解決,名詞,固有名詞,一般,*,問題解決,41
174,1,活用,名詞,サ変接続,*,*,活用,36
176,1,方法,名詞,一般,*,*,方法,38
178,1,習得,名詞,サ変接続,*,*,習得,36
181,1,数学,名詞,一般,*,*,数学,38
183,1,実用,名詞,サ変接続,*,*,実用,36
184,1,性,名詞,接尾,一般,*,性,51
186,1,説明,名詞,サ変接続,*,*,説明,36
188,1,力,名詞,一般,*,*,力,38
190,1,養う,動詞,自立,*,*,養う,31
