,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,自分自身,名詞,固有名詞,一般,*,自分自身,41
2,0,立て,動詞,自立,*,*,立てる,31
4,0,学習,名詞,サ変接続,*,*,学習,36
5,0,計画,名詞,サ変接続,*,*,計画,36
7,0,英語力,名詞,固有名詞,一般,*,英語力,41
9,0,向上,名詞,サ変接続,*,*,向上,36
13,0,活動,名詞,サ変接続,*,*,活動,36
15,0,具体,名詞,一般,*,*,具体,38
16,0,的,名詞,接尾,形容動詞語幹,*,的,52
18,0,目標,名詞,一般,*,*,目標,38
20,0,履修,名詞,サ変接続,*,*,履修,36
21,0,希望者,名詞,固有名詞,一般,*,希望者,41
22,0,自身,名詞,一般,*,*,自身,38
24,0,提案,名詞,サ変接続,*,*,提案,36
27,0,自分自身,名詞,固有名詞,一般,*,自分自身,41
29,0,立て,動詞,自立,*,*,立てる,31
31,0,学習,名詞,サ変接続,*,*,学習,36
32,0,計画,名詞,サ変接続,*,*,計画,36
34,0,英語力,名詞,固有名詞,一般,*,英語力,41
36,0,向上,名詞,サ変接続,*,*,向上,36
40,0,自分自身,名詞,固有名詞,一般,*,自分自身,41
42,0,立て,動詞,自立,*,*,立てる,31
44,0,学習,名詞,サ変接続,*,*,学習,36
45,0,計画,名詞,サ変接続,*,*,計画,36
47,0,英語力,名詞,固有名詞,一般,*,英語力,41
49,0,向上,名詞,サ変接続,*,*,向上,36
53,0,自分自身,名詞,固有名詞,一般,*,自分自身,41
55,0,立て,動詞,自立,*,*,立てる,31
57,0,学習,名詞,サ変接続,*,*,学習,36
58,0,計画,名詞,サ変接続,*,*,計画,36
60,0,英語力,名詞,固有名詞,一般,*,英語力,41
62,0,向上,名詞,サ変接続,*,*,向上,36
