,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,特,名詞,一般,*,*,特,38
2,0,活,名詞,一般,*,*,活,38
4,0,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
6,0,理解,名詞,サ変接続,*,*,理解,36
8,0,特別活動,名詞,固有名詞,一般,*,特別活動,41
10,0,意義,名詞,一般,*,*,意義,38
13,0,内容,名詞,一般,*,*,内容,38
15,0,特別活動,名詞,固有名詞,一般,*,特別活動,41
16,0,運営,名詞,サ変接続,*,*,運営,36
18,0,組織,名詞,サ変接続,*,*,組織,36
20,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
22,0,位置付け,名詞,一般,*,*,位置付け,38
23,0,毎回,名詞,副詞可能,*,*,毎回,67
26,0,内容,名詞,一般,*,*,内容,38
28,0,自ら,名詞,副詞可能,*,*,自ら,67
29,0,復習,名詞,サ変接続,*,*,復習,36
31,0,習得,名詞,サ変接続,*,*,習得,36
33,0,確実,名詞,形容動詞語幹,*,*,確実,40
41,1,特,名詞,一般,*,*,特,38
42,1,活,名詞,一般,*,*,活,38
44,1,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
46,1,理解,名詞,サ変接続,*,*,理解,36
48,1,学級活動,名詞,固有名詞,一般,*,学級活動,41
50,1,生徒会,名詞,固有名詞,一般,*,生徒会,41
51,1,活動,名詞,サ変接続,*,*,活動,36
53,1,学校行事,名詞,固有名詞,一般,*,学校行事,41
55,1,目標,名詞,一般,*,*,目標,38
57,1,内容,名詞,一般,*,*,内容,38
58,1,同上,名詞,一般,*,*,同上,38
60,1,特,名詞,一般,*,*,特,38
61,1,活,名詞,一般,*,*,活,38
63,1,話し合い,名詞,サ変接続,*,*,話し合い,36
64,1,活動,名詞,サ変接続,*,*,活動,36
66,1,集団的,名詞,固有名詞,一般,*,集団的,41
67,1,意思決定,名詞,固有名詞,一般,*,意思決定,41
69,1,指導,名詞,サ変接続,*,*,指導,36
71,1,特,名詞,一般,*,*,特,38
72,1,活,名詞,一般,*,*,活,38
74,1,自治,名詞,一般,*,*,自治,38
75,1,的,名詞,接尾,形容動詞語幹,*,的,52
76,1,取り組み,名詞,一般,*,*,取り組み,38
78,1,指導,名詞,サ変接続,*,*,指導,36
80,1,全体,名詞,副詞可能,*,*,全体,67
82,1,評価,名詞,サ変接続,*,*,評価,36
83,1,方法,名詞,一般,*,*,方法,38
85,1,総合,名詞,サ変接続,*,*,総合,36
87,1,学習指導要領,名詞,固有名詞,一般,*,学習指導要領,41
88,1,解説,名詞,サ変接続,*,*,解説,36
90,1,縦糸,名詞,一般,*,*,縦糸,38
92,1,横糸,名詞,一般,*,*,横糸,38
93,1,モデル,名詞,一般,*,*,モデル,38
95,1,基づく,動詞,自立,*,*,基づく,31
96,1,目標,名詞,一般,*,*,目標,38
98,1,内容,名詞,一般,*,*,内容,38
99,1,設定,名詞,サ変接続,*,*,設定,36
101,1,考え方,名詞,一般,*,*,考え方,38
103,1,理解,名詞,サ変接続,*,*,理解,36
104,1,総合的な学習の時間,名詞,固有名詞,一般,*,総合的な学習の時間,41
106,1,改善,名詞,サ変接続,*,*,改善,36
108,1,方策,名詞,一般,*,*,方策,38
110,1,総合,名詞,サ変接続,*,*,総合,36
112,1,総合的な学習の時間,名詞,固有名詞,一般,*,総合的な学習の時間,41
114,1,指導,名詞,サ変接続,*,*,指導,36
115,1,計画,名詞,サ変接続,*,*,計画,36
