,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,測量,名詞,サ変接続,*,*,測量,36
1,0,誤差,名詞,一般,*,*,誤差,38
2,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
4,0,リモートセンシング,名詞,一般,*,*,リモートセンシング,38
5,0,測量,名詞,サ変接続,*,*,測量,36
6,0,誤差,名詞,一般,*,*,誤差,38
7,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
9,0,リモートセンシング,名詞,一般,*,*,リモートセンシング,38
10,0,測量,名詞,サ変接続,*,*,測量,36
11,0,誤差,名詞,一般,*,*,誤差,38
12,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
14,0,リモートセンシング,名詞,一般,*,*,リモートセンシング,38
15,0,測量,名詞,サ変接続,*,*,測量,36
16,0,誤差,名詞,一般,*,*,誤差,38
17,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
19,0,リモートセンシング,名詞,一般,*,*,リモートセンシング,38
20,0,測量,名詞,サ変接続,*,*,測量,36
21,0,誤差,名詞,一般,*,*,誤差,38
22,0,データ処理,名詞,固有名詞,一般,*,データ処理,41
24,0,リモートセンシング,名詞,一般,*,*,リモートセンシング,38
