,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,計算機,名詞,固有名詞,一般,*,計算機,41
1,0,論理,名詞,一般,*,*,論理,38
2,0,設計,名詞,サ変接続,*,*,設計,36
4,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
6,0,計算機,名詞,固有名詞,一般,*,計算機,41
7,0,論理,名詞,一般,*,*,論理,38
8,0,設計,名詞,サ変接続,*,*,設計,36
10,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
13,0,計算機,名詞,固有名詞,一般,*,計算機,41
14,0,論理,名詞,一般,*,*,論理,38
15,0,設計,名詞,サ変接続,*,*,設計,36
17,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
20,0,計算機,名詞,固有名詞,一般,*,計算機,41
21,0,論理,名詞,一般,*,*,論理,38
22,0,設計,名詞,サ変接続,*,*,設計,36
24,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
26,0,計算機,名詞,固有名詞,一般,*,計算機,41
27,0,論理,名詞,一般,*,*,論理,38
28,0,設計,名詞,サ変接続,*,*,設計,36
30,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
