,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
1,0,マクロ経済学,名詞,固有名詞,一般,*,マクロ経済学,41
3,0,ミクロ,名詞,一般,*,*,ミクロ,38
4,0,的,名詞,接尾,形容動詞語幹,*,的,52
5,0,基礎,名詞,一般,*,*,基礎,38
6,0,付け,名詞,接尾,一般,*,付け,51
8,0,必要性,名詞,固有名詞,一般,*,必要性,41
10,0,学ぶ,動詞,自立,*,*,学ぶ,31
18,1,基本,名詞,一般,*,*,基本,38
19,1,的,名詞,接尾,形容動詞語幹,*,的,52
21,1,考え方,名詞,一般,*,*,考え方,38
23,1,学ぶ,動詞,自立,*,*,学ぶ,31
29,2,オイラー方程式,名詞,固有名詞,一般,*,オイラー方程式,41
30,2,消費,名詞,サ変接続,*,*,消費,36
32,2,効率,名詞,一般,*,*,効率,38
33,2,的,名詞,接尾,形容動詞語幹,*,的,52
35,2,動,名詞,一般,*,*,動,38
36,2,学,名詞,接尾,一般,*,学,51
37,2,的,名詞,接尾,形容動詞語幹,*,的,52
38,2,配分,名詞,サ変接続,*,*,配分,36
40,2,学ぶ,動詞,自立,*,*,学ぶ,31
46,3,資本蓄積,名詞,固有名詞,一般,*,資本蓄積,41
48,3,消費,名詞,サ変接続,*,*,消費,36
49,3,消費,名詞,サ変接続,*,*,消費,36
51,3,資本,名詞,一般,*,*,資本,38
53,3,動,名詞,一般,*,*,動,38
54,3,学,名詞,接尾,一般,*,学,51
55,3,経路,名詞,一般,*,*,経路,38
57,3,学ぶ,動詞,自立,*,*,学ぶ,31
65,4,消費,名詞,サ変接続,*,*,消費,36
66,4,理論,名詞,一般,*,*,理論,38
67,4,恒常所得仮説,名詞,固有名詞,一般,*,恒常所得仮説,41
69,4,学ぶ,動詞,自立,*,*,学ぶ,31
77,5,トービン,名詞,固有名詞,一般,*,トービン,41
80,5,投資,名詞,サ変接続,*,*,投資,36
82,5,学ぶ,動詞,自立,*,*,学ぶ,31
90,6,実物,名詞,一般,*,*,実物,38
91,6,的,名詞,接尾,形容動詞語幹,*,的,52
92,6,景気循環,名詞,固有名詞,一般,*,景気循環,41
93,6,理論,名詞,一般,*,*,理論,38
94,6,景気循環,名詞,固有名詞,一般,*,景気循環,41
96,6,理論,名詞,一般,*,*,理論,38
98,6,学ぶ,動詞,自立,*,*,学ぶ,31
106,7,財政政策,名詞,固有名詞,一般,*,財政政策,41
109,7,用い,動詞,自立,*,*,用いる,31
111,7,財政政策,名詞,固有名詞,一般,*,財政政策,41
113,7,学ぶ,動詞,自立,*,*,学ぶ,31
114,7,労働市場,名詞,固有名詞,一般,*,労働市場,41
119,8,サーチ,名詞,一般,*,*,サーチ,38
120,8,行動,名詞,サ変接続,*,*,行動,36
121,8,職,名詞,接尾,一般,*,職,51
122,8,探し,動詞,自立,*,*,探す,31
123,8,行動,名詞,サ変接続,*,*,行動,36
125,8,マッチング,名詞,サ変接続,*,*,マッチング,36
126,8,関数,名詞,一般,*,*,関数,38
128,8,学ぶ,動詞,自立,*,*,学ぶ,31
129,8,労働市場,名詞,固有名詞,一般,*,労働市場,41
134,9,賃金,名詞,一般,*,*,賃金,38
136,9,下方硬直性,名詞,固有名詞,一般,*,下方硬直性,41
137,9,賃金,名詞,一般,*,*,賃金,38
139,9,下方硬直性,名詞,固有名詞,一般,*,下方硬直性,41
141,9,学ぶ,動詞,自立,*,*,学ぶ,31
142,9,新しい,形容詞,自立,*,*,新しい,10
143,9,ケインジアン,名詞,固有名詞,一般,*,ケインジアン,41
148,10,AD,名詞,固有名詞,一般,*,AD,41
150,10,AS,名詞,固有名詞,一般,*,AS,41
151,10,モデル,名詞,一般,*,*,モデル,38
153,10,ミクロ,名詞,一般,*,*,ミクロ,38
154,10,的,名詞,接尾,形容動詞語幹,*,的,52
155,10,基礎,名詞,一般,*,*,基礎,38
156,10,AD,名詞,固有名詞,一般,*,AD,41
158,10,AS,名詞,固有名詞,一般,*,AS,41
159,10,モデル,名詞,一般,*,*,モデル,38
161,10,ミクロ,名詞,一般,*,*,ミクロ,38
162,10,的,名詞,接尾,形容動詞語幹,*,的,52
163,10,基礎,名詞,一般,*,*,基礎,38
165,10,学ぶ,動詞,自立,*,*,学ぶ,31
166,10,新しい,形容詞,自立,*,*,新しい,10
167,10,ケインジアン,名詞,固有名詞,一般,*,ケインジアン,41
172,11,ニューケインジアン,名詞,固有名詞,一般,*,ニュー・ケインジアン,41
175,11,曲線,名詞,一般,*,*,曲線,38
176,11,ニューケインジアン,名詞,固有名詞,一般,*,ニュー・ケインジアン,41
179,11,曲線,名詞,一般,*,*,曲線,38
181,11,学ぶ,動詞,自立,*,*,学ぶ,31
182,11,新しい,形容詞,自立,*,*,新しい,10
183,11,ケインジアン,名詞,固有名詞,一般,*,ケインジアン,41
188,12,AD,名詞,固有名詞,一般,*,AD,41
190,12,AS,名詞,固有名詞,一般,*,AS,41
191,12,モデル,名詞,一般,*,*,モデル,38
192,12,ニューケインジアン,名詞,固有名詞,一般,*,ニュー・ケインジアン,41
194,12,AD,名詞,固有名詞,一般,*,AD,41
196,12,AS,名詞,固有名詞,一般,*,AS,41
197,12,モデル,名詞,一般,*,*,モデル,38
199,12,学ぶ,動詞,自立,*,*,学ぶ,31
200,12,経済成長,名詞,固有名詞,一般,*,経済成長,41
207,13,経済成長,名詞,固有名詞,一般,*,経済成長,41
208,13,モデル,名詞,一般,*,*,モデル,38
210,13,学ぶ,動詞,自立,*,*,学ぶ,31
211,13,経済成長,名詞,固有名詞,一般,*,経済成長,41
216,14,内生,名詞,固有名詞,人名,姓,内生,43
217,14,成長,名詞,サ変接続,*,*,成長,36
218,14,モデル,名詞,一般,*,*,モデル,38
219,14,内,名詞,接尾,一般,*,内,51
220,14,生,名詞,接尾,一般,*,生,51
221,14,的,名詞,接尾,形容動詞語幹,*,的,52
222,14,成長,名詞,サ変接続,*,*,成長,36
224,14,モデル,名詞,一般,*,*,モデル,38
226,14,学ぶ,動詞,自立,*,*,学ぶ,31
227,14,ガイダンス,名詞,一般,*,*,ガイダンス,38
228,14,マクロ経済学,名詞,固有名詞,一般,*,マクロ経済学,41
230,14,ミクロ,名詞,一般,*,*,ミクロ,38
231,14,的,名詞,接尾,形容動詞語幹,*,的,52
232,14,基礎,名詞,一般,*,*,基礎,38
233,14,付け,名詞,接尾,一般,*,付け,51
235,14,必要性,名詞,固有名詞,一般,*,必要性,41
237,14,学ぶ,動詞,自立,*,*,学ぶ,31
245,15,基本,名詞,一般,*,*,基本,38
246,15,的,名詞,接尾,形容動詞語幹,*,的,52
248,15,考え方,名詞,一般,*,*,考え方,38
250,15,学ぶ,動詞,自立,*,*,学ぶ,31
256,16,オイラー方程式,名詞,固有名詞,一般,*,オイラー方程式,41
257,16,消費,名詞,サ変接続,*,*,消費,36
259,16,効率,名詞,一般,*,*,効率,38
260,16,的,名詞,接尾,形容動詞語幹,*,的,52
262,16,動,名詞,一般,*,*,動,38
263,16,学,名詞,接尾,一般,*,学,51
264,16,的,名詞,接尾,形容動詞語幹,*,的,52
265,16,配分,名詞,サ変接続,*,*,配分,36
267,16,学ぶ,動詞,自立,*,*,学ぶ,31
273,17,資本蓄積,名詞,固有名詞,一般,*,資本蓄積,41
275,17,消費,名詞,サ変接続,*,*,消費,36
276,17,消費,名詞,サ変接続,*,*,消費,36
278,17,資本,名詞,一般,*,*,資本,38
280,17,動,名詞,一般,*,*,動,38
281,17,学,名詞,接尾,一般,*,学,51
282,17,経路,名詞,一般,*,*,経路,38
284,17,学ぶ,動詞,自立,*,*,学ぶ,31
292,18,消費,名詞,サ変接続,*,*,消費,36
293,18,理論,名詞,一般,*,*,理論,38
294,18,恒常所得仮説,名詞,固有名詞,一般,*,恒常所得仮説,41
296,18,学ぶ,動詞,自立,*,*,学ぶ,31
304,19,トービン,名詞,固有名詞,一般,*,トービン,41
307,19,投資,名詞,サ変接続,*,*,投資,36
309,19,学ぶ,動詞,自立,*,*,学ぶ,31
317,20,実物,名詞,一般,*,*,実物,38
318,20,的,名詞,接尾,形容動詞語幹,*,的,52
319,20,景気循環,名詞,固有名詞,一般,*,景気循環,41
320,20,理論,名詞,一般,*,*,理論,38
321,20,景気循環,名詞,固有名詞,一般,*,景気循環,41
323,20,理論,名詞,一般,*,*,理論,38
325,20,学ぶ,動詞,自立,*,*,学ぶ,31
333,21,財政政策,名詞,固有名詞,一般,*,財政政策,41
336,21,用い,動詞,自立,*,*,用いる,31
338,21,財政政策,名詞,固有名詞,一般,*,財政政策,41
340,21,学ぶ,動詞,自立,*,*,学ぶ,31
341,21,労働市場,名詞,固有名詞,一般,*,労働市場,41
346,22,サーチ,名詞,一般,*,*,サーチ,38
347,22,行動,名詞,サ変接続,*,*,行動,36
348,22,職,名詞,接尾,一般,*,職,51
349,22,探し,動詞,自立,*,*,探す,31
350,22,行動,名詞,サ変接続,*,*,行動,36
352,22,マッチング,名詞,サ変接続,*,*,マッチング,36
353,22,関数,名詞,一般,*,*,関数,38
355,22,学ぶ,動詞,自立,*,*,学ぶ,31
356,22,労働市場,名詞,固有名詞,一般,*,労働市場,41
361,23,賃金,名詞,一般,*,*,賃金,38
363,23,下方硬直性,名詞,固有名詞,一般,*,下方硬直性,41
364,23,賃金,名詞,一般,*,*,賃金,38
366,23,下方硬直性,名詞,固有名詞,一般,*,下方硬直性,41
368,23,学ぶ,動詞,自立,*,*,学ぶ,31
369,23,新しい,形容詞,自立,*,*,新しい,10
370,23,ケインジアン,名詞,固有名詞,一般,*,ケインジアン,41
375,24,AD,名詞,固有名詞,一般,*,AD,41
377,24,AS,名詞,固有名詞,一般,*,AS,41
378,24,モデル,名詞,一般,*,*,モデル,38
380,24,ミクロ,名詞,一般,*,*,ミクロ,38
381,24,的,名詞,接尾,形容動詞語幹,*,的,52
382,24,基礎,名詞,一般,*,*,基礎,38
383,24,AD,名詞,固有名詞,一般,*,AD,41
385,24,AS,名詞,固有名詞,一般,*,AS,41
386,24,モデル,名詞,一般,*,*,モデル,38
388,24,ミクロ,名詞,一般,*,*,ミクロ,38
389,24,的,名詞,接尾,形容動詞語幹,*,的,52
390,24,基礎,名詞,一般,*,*,基礎,38
392,24,学ぶ,動詞,自立,*,*,学ぶ,31
393,24,新しい,形容詞,自立,*,*,新しい,10
394,24,ケインジアン,名詞,固有名詞,一般,*,ケインジアン,41
399,25,ニューケインジアン,名詞,固有名詞,一般,*,ニュー・ケインジアン,41
402,25,曲線,名詞,一般,*,*,曲線,38
403,25,ニューケインジアン,名詞,固有名詞,一般,*,ニュー・ケインジアン,41
406,25,曲線,名詞,一般,*,*,曲線,38
408,25,学ぶ,動詞,自立,*,*,学ぶ,31
409,25,新しい,形容詞,自立,*,*,新しい,10
410,25,ケインジアン,名詞,固有名詞,一般,*,ケインジアン,41
415,26,AD,名詞,固有名詞,一般,*,AD,41
417,26,AS,名詞,固有名詞,一般,*,AS,41
418,26,モデル,名詞,一般,*,*,モデル,38
419,26,ニューケインジアン,名詞,固有名詞,一般,*,ニュー・ケインジアン,41
421,26,AD,名詞,固有名詞,一般,*,AD,41
423,26,AS,名詞,固有名詞,一般,*,AS,41
424,26,モデル,名詞,一般,*,*,モデル,38
426,26,学ぶ,動詞,自立,*,*,学ぶ,31
427,26,経済成長,名詞,固有名詞,一般,*,経済成長,41
434,27,経済成長,名詞,固有名詞,一般,*,経済成長,41
435,27,モデル,名詞,一般,*,*,モデル,38
437,27,学ぶ,動詞,自立,*,*,学ぶ,31
438,27,経済成長,名詞,固有名詞,一般,*,経済成長,41
443,28,内生,名詞,固有名詞,人名,姓,内生,43
444,28,成長,名詞,サ変接続,*,*,成長,36
445,28,モデル,名詞,一般,*,*,モデル,38
446,28,内,名詞,接尾,一般,*,内,51
447,28,生,名詞,接尾,一般,*,生,51
448,28,的,名詞,接尾,形容動詞語幹,*,的,52
449,28,成長,名詞,サ変接続,*,*,成長,36
451,28,モデル,名詞,一般,*,*,モデル,38
453,28,学ぶ,動詞,自立,*,*,学ぶ,31
454,28,ガイダンス,名詞,一般,*,*,ガイダンス,38
455,28,マクロ経済学,名詞,固有名詞,一般,*,マクロ経済学,41
457,28,ミクロ,名詞,一般,*,*,ミクロ,38
458,28,的,名詞,接尾,形容動詞語幹,*,的,52
459,28,基礎,名詞,一般,*,*,基礎,38
460,28,付け,名詞,接尾,一般,*,付け,51
462,28,必要性,名詞,固有名詞,一般,*,必要性,41
464,28,学ぶ,動詞,自立,*,*,学ぶ,31
472,29,基本,名詞,一般,*,*,基本,38
473,29,的,名詞,接尾,形容動詞語幹,*,的,52
475,29,考え方,名詞,一般,*,*,考え方,38
477,29,学ぶ,動詞,自立,*,*,学ぶ,31
483,30,オイラー方程式,名詞,固有名詞,一般,*,オイラー方程式,41
484,30,消費,名詞,サ変接続,*,*,消費,36
486,30,効率,名詞,一般,*,*,効率,38
487,30,的,名詞,接尾,形容動詞語幹,*,的,52
489,30,動,名詞,一般,*,*,動,38
490,30,学,名詞,接尾,一般,*,学,51
491,30,的,名詞,接尾,形容動詞語幹,*,的,52
492,30,配分,名詞,サ変接続,*,*,配分,36
494,30,学ぶ,動詞,自立,*,*,学ぶ,31
500,31,資本蓄積,名詞,固有名詞,一般,*,資本蓄積,41
502,31,消費,名詞,サ変接続,*,*,消費,36
503,31,消費,名詞,サ変接続,*,*,消費,36
505,31,資本,名詞,一般,*,*,資本,38
507,31,動,名詞,一般,*,*,動,38
508,31,学,名詞,接尾,一般,*,学,51
509,31,経路,名詞,一般,*,*,経路,38
511,31,学ぶ,動詞,自立,*,*,学ぶ,31
519,32,消費,名詞,サ変接続,*,*,消費,36
520,32,理論,名詞,一般,*,*,理論,38
521,32,恒常所得仮説,名詞,固有名詞,一般,*,恒常所得仮説,41
