,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
3,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
5,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
7,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
9,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
11,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
13,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
15,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
17,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
19,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
21,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
23,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
25,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
27,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
29,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
31,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
33,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
35,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
37,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
39,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
41,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
43,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
45,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
47,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
49,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
51,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
53,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
55,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
57,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
59,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
61,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
63,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
65,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
67,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
69,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
71,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
73,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
75,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
77,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
79,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
81,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
83,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
85,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
87,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
89,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
91,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
93,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
95,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
97,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
99,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
101,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
103,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
105,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
107,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
109,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
111,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
113,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
115,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
117,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
119,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
121,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
123,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
125,0,批判的思考,名詞,固有名詞,一般,*,批判的思考,41
