,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
1,0,第一,名詞,固有名詞,一般,*,第一,41
3,0,学ん,動詞,自立,*,*,学ぶ,31
5,0,内容,名詞,一般,*,*,内容,38
7,0,深化,名詞,サ変接続,*,*,深化,36
11,0,理工系,名詞,固有名詞,一般,*,理工系,41
12,0,学生,名詞,一般,*,*,学生,38
14,0,必要,名詞,形容動詞語幹,*,*,必要,40
16,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
18,0,理論,名詞,一般,*,*,理論,38
20,0,技術,名詞,一般,*,*,技術,38
22,0,身,名詞,一般,*,*,身,38
24,0,付ける,動詞,自立,*,*,付ける,31
26,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
27,0,第一,名詞,固有名詞,一般,*,第一,41
29,0,学ん,動詞,自立,*,*,学ぶ,31
31,0,内容,名詞,一般,*,*,内容,38
33,0,深化,名詞,サ変接続,*,*,深化,36
37,0,理工系,名詞,固有名詞,一般,*,理工系,41
38,0,学生,名詞,一般,*,*,学生,38
40,0,必要,名詞,形容動詞語幹,*,*,必要,40
42,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
44,0,理論,名詞,一般,*,*,理論,38
46,0,技術,名詞,一般,*,*,技術,38
48,0,身,名詞,一般,*,*,身,38
50,0,付ける,動詞,自立,*,*,付ける,31
52,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
53,0,第一,名詞,固有名詞,一般,*,第一,41
55,0,学ん,動詞,自立,*,*,学ぶ,31
57,0,内容,名詞,一般,*,*,内容,38
59,0,深化,名詞,サ変接続,*,*,深化,36
63,0,理工系,名詞,固有名詞,一般,*,理工系,41
64,0,学生,名詞,一般,*,*,学生,38
66,0,必要,名詞,形容動詞語幹,*,*,必要,40
68,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
70,0,理論,名詞,一般,*,*,理論,38
72,0,技術,名詞,一般,*,*,技術,38
74,0,身,名詞,一般,*,*,身,38
76,0,付ける,動詞,自立,*,*,付ける,31
78,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
79,0,第一,名詞,固有名詞,一般,*,第一,41
81,0,学ん,動詞,自立,*,*,学ぶ,31
83,0,内容,名詞,一般,*,*,内容,38
85,0,深化,名詞,サ変接続,*,*,深化,36
89,0,理工系,名詞,固有名詞,一般,*,理工系,41
90,0,学生,名詞,一般,*,*,学生,38
92,0,必要,名詞,形容動詞語幹,*,*,必要,40
94,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
96,0,理論,名詞,一般,*,*,理論,38
98,0,技術,名詞,一般,*,*,技術,38
100,0,身,名詞,一般,*,*,身,38
102,0,付ける,動詞,自立,*,*,付ける,31
104,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
105,0,第一,名詞,固有名詞,一般,*,第一,41
107,0,学ん,動詞,自立,*,*,学ぶ,31
109,0,内容,名詞,一般,*,*,内容,38
111,0,深化,名詞,サ変接続,*,*,深化,36
115,0,理工系,名詞,固有名詞,一般,*,理工系,41
116,0,学生,名詞,一般,*,*,学生,38
118,0,必要,名詞,形容動詞語幹,*,*,必要,40
120,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
122,0,理論,名詞,一般,*,*,理論,38
124,0,技術,名詞,一般,*,*,技術,38
126,0,身,名詞,一般,*,*,身,38
128,0,付ける,動詞,自立,*,*,付ける,31
130,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
131,0,第一,名詞,固有名詞,一般,*,第一,41
133,0,学ん,動詞,自立,*,*,学ぶ,31
135,0,内容,名詞,一般,*,*,内容,38
137,0,深化,名詞,サ変接続,*,*,深化,36
141,0,理工系,名詞,固有名詞,一般,*,理工系,41
142,0,学生,名詞,一般,*,*,学生,38
144,0,必要,名詞,形容動詞語幹,*,*,必要,40
146,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
148,0,理論,名詞,一般,*,*,理論,38
150,0,技術,名詞,一般,*,*,技術,38
152,0,身,名詞,一般,*,*,身,38
154,0,付ける,動詞,自立,*,*,付ける,31
156,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
157,0,第一,名詞,固有名詞,一般,*,第一,41
159,0,学ん,動詞,自立,*,*,学ぶ,31
161,0,内容,名詞,一般,*,*,内容,38
163,0,深化,名詞,サ変接続,*,*,深化,36
167,0,理工系,名詞,固有名詞,一般,*,理工系,41
168,0,学生,名詞,一般,*,*,学生,38
170,0,必要,名詞,形容動詞語幹,*,*,必要,40
172,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
174,0,理論,名詞,一般,*,*,理論,38
176,0,技術,名詞,一般,*,*,技術,38
178,0,身,名詞,一般,*,*,身,38
180,0,付ける,動詞,自立,*,*,付ける,31
182,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
183,0,第一,名詞,固有名詞,一般,*,第一,41
185,0,学ん,動詞,自立,*,*,学ぶ,31
187,0,内容,名詞,一般,*,*,内容,38
189,0,深化,名詞,サ変接続,*,*,深化,36
193,0,理工系,名詞,固有名詞,一般,*,理工系,41
194,0,学生,名詞,一般,*,*,学生,38
196,0,必要,名詞,形容動詞語幹,*,*,必要,40
198,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
200,0,理論,名詞,一般,*,*,理論,38
202,0,技術,名詞,一般,*,*,技術,38
204,0,身,名詞,一般,*,*,身,38
206,0,付ける,動詞,自立,*,*,付ける,31
208,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
209,0,第一,名詞,固有名詞,一般,*,第一,41
211,0,学ん,動詞,自立,*,*,学ぶ,31
213,0,内容,名詞,一般,*,*,内容,38
215,0,深化,名詞,サ変接続,*,*,深化,36
219,0,理工系,名詞,固有名詞,一般,*,理工系,41
220,0,学生,名詞,一般,*,*,学生,38
222,0,必要,名詞,形容動詞語幹,*,*,必要,40
224,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
226,0,理論,名詞,一般,*,*,理論,38
228,0,技術,名詞,一般,*,*,技術,38
230,0,身,名詞,一般,*,*,身,38
232,0,付ける,動詞,自立,*,*,付ける,31
234,0,コンピュータサイエンス,名詞,固有名詞,一般,*,computer science,41
235,0,第一,名詞,固有名詞,一般,*,第一,41
237,0,学ん,動詞,自立,*,*,学ぶ,31
239,0,内容,名詞,一般,*,*,内容,38
241,0,深化,名詞,サ変接続,*,*,深化,36
245,0,理工系,名詞,固有名詞,一般,*,理工系,41
246,0,学生,名詞,一般,*,*,学生,38
