,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,酸,名詞,一般,*,*,酸,38
3,0,塩基,名詞,一般,*,*,塩基,38
5,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
7,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
9,0,物理化学,名詞,固有名詞,一般,*,物理化学,41
10,0,的,名詞,接尾,形容動詞語幹,*,的,52
11,0,方法,名詞,一般,*,*,方法,38
12,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
13,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
15,0,均一,名詞,一般,*,*,均一,38
16,0,触媒,名詞,一般,*,*,触媒,38
17,0,反応,名詞,サ変接続,*,*,反応,36
19,0,均一,名詞,一般,*,*,均一,38
20,0,系,名詞,接尾,一般,*,系,51
21,0,触媒,名詞,一般,*,*,触媒,38
22,0,反応,名詞,サ変接続,*,*,反応,36
23,0,反応速度,名詞,固有名詞,一般,*,反応速度,41
25,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
28,0,測定,名詞,サ変接続,*,*,測定,36
30,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
32,0,電解質,名詞,固有名詞,一般,*,電解質,41
33,0,無限,名詞,一般,*,*,無限,38
34,0,希釈,名詞,サ変接続,*,*,希釈,36
35,0,モル,名詞,一般,*,*,モル,38
36,0,伝導,名詞,サ変接続,*,*,伝導,36
37,0,度,名詞,接尾,一般,*,度,51
39,0,酸,名詞,一般,*,*,酸,38
41,0,塩基,名詞,一般,*,*,塩基,38
43,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
45,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
47,0,物理化学,名詞,固有名詞,一般,*,物理化学,41
48,0,的,名詞,接尾,形容動詞語幹,*,的,52
49,0,方法,名詞,一般,*,*,方法,38
50,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
51,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
53,0,均一,名詞,一般,*,*,均一,38
54,0,触媒,名詞,一般,*,*,触媒,38
55,0,反応,名詞,サ変接続,*,*,反応,36
57,0,均一,名詞,一般,*,*,均一,38
58,0,系,名詞,接尾,一般,*,系,51
59,0,触媒,名詞,一般,*,*,触媒,38
60,0,反応,名詞,サ変接続,*,*,反応,36
61,0,反応速度,名詞,固有名詞,一般,*,反応速度,41
63,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
66,0,測定,名詞,サ変接続,*,*,測定,36
68,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
70,0,電解質,名詞,固有名詞,一般,*,電解質,41
71,0,無限,名詞,一般,*,*,無限,38
72,0,希釈,名詞,サ変接続,*,*,希釈,36
73,0,モル,名詞,一般,*,*,モル,38
74,0,伝導,名詞,サ変接続,*,*,伝導,36
75,0,度,名詞,接尾,一般,*,度,51
77,0,酸,名詞,一般,*,*,酸,38
79,0,塩基,名詞,一般,*,*,塩基,38
81,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
83,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
85,0,物理化学,名詞,固有名詞,一般,*,物理化学,41
86,0,的,名詞,接尾,形容動詞語幹,*,的,52
87,0,方法,名詞,一般,*,*,方法,38
88,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
89,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
91,0,均一,名詞,一般,*,*,均一,38
92,0,触媒,名詞,一般,*,*,触媒,38
93,0,反応,名詞,サ変接続,*,*,反応,36
95,0,均一,名詞,一般,*,*,均一,38
96,0,系,名詞,接尾,一般,*,系,51
97,0,触媒,名詞,一般,*,*,触媒,38
98,0,反応,名詞,サ変接続,*,*,反応,36
99,0,反応速度,名詞,固有名詞,一般,*,反応速度,41
101,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
104,0,測定,名詞,サ変接続,*,*,測定,36
106,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
108,0,電解質,名詞,固有名詞,一般,*,電解質,41
109,0,無限,名詞,一般,*,*,無限,38
110,0,希釈,名詞,サ変接続,*,*,希釈,36
111,0,モル,名詞,一般,*,*,モル,38
112,0,伝導,名詞,サ変接続,*,*,伝導,36
113,0,度,名詞,接尾,一般,*,度,51
115,0,酸,名詞,一般,*,*,酸,38
117,0,塩基,名詞,一般,*,*,塩基,38
119,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
121,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
123,0,物理化学,名詞,固有名詞,一般,*,物理化学,41
124,0,的,名詞,接尾,形容動詞語幹,*,的,52
125,0,方法,名詞,一般,*,*,方法,38
126,0,中和滴定,名詞,固有名詞,一般,*,中和滴定,41
127,0,酸解離定数,名詞,固有名詞,一般,*,酸解離定数,41
129,0,均一,名詞,一般,*,*,均一,38
130,0,触媒,名詞,一般,*,*,触媒,38
131,0,反応,名詞,サ変接続,*,*,反応,36
133,0,均一,名詞,一般,*,*,均一,38
134,0,系,名詞,接尾,一般,*,系,51
135,0,触媒,名詞,一般,*,*,触媒,38
136,0,反応,名詞,サ変接続,*,*,反応,36
137,0,反応速度,名詞,固有名詞,一般,*,反応速度,41
139,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
142,0,測定,名詞,サ変接続,*,*,測定,36
144,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
146,0,電解質,名詞,固有名詞,一般,*,電解質,41
147,0,無限,名詞,一般,*,*,無限,38
148,0,希釈,名詞,サ変接続,*,*,希釈,36
149,0,モル,名詞,一般,*,*,モル,38
150,0,伝導,名詞,サ変接続,*,*,伝導,36
151,0,度,名詞,接尾,一般,*,度,51
