,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,受講,名詞,サ変接続,*,*,受講,36
1,0,生,名詞,接尾,一般,*,生,51
3,0,企業,名詞,一般,*,*,企業,38
4,0,経営,名詞,サ変接続,*,*,経営,36
5,0,そのもの,名詞,一般,*,*,そのもの,38
7,0,関心,名詞,一般,*,*,関心,38
9,0,高め,動詞,自立,*,*,高める,31
11,0,今後,名詞,副詞可能,*,*,今後,67
13,0,社会人,名詞,固有名詞,一般,*,社会人,41
15,0,企業,名詞,一般,*,*,企業,38
17,0,かかわる,動詞,自立,*,*,かかわる,31
18,0,上,名詞,非自立,副詞可能,*,上,66
21,0,必要不可欠,名詞,固有名詞,一般,*,必要不可欠,41
23,0,なる,動詞,自立,*,*,なる,31
24,0,基本,名詞,一般,*,*,基本,38
25,0,的,名詞,接尾,形容動詞語幹,*,的,52
27,0,知識,名詞,一般,*,*,知識,38
29,0,身,名詞,一般,*,*,身,38
31,0,つける,動詞,自立,*,*,つける,31
33,0,企業,名詞,一般,*,*,企業,38
34,0,社会,名詞,一般,*,*,社会,38
36,0,システム,名詞,一般,*,*,システム,38
37,0,そのもの,名詞,一般,*,*,そのもの,38
39,0,理解,名詞,サ変接続,*,*,理解,36
42,0,経営工学,名詞,固有名詞,一般,*,経営工学,41
43,0,系,名詞,接尾,一般,*,系,51
45,0,専門,名詞,一般,*,*,専門,38
46,0,科目,名詞,一般,*,*,科目,38
48,0,企業,名詞,一般,*,*,企業,38
49,0,経営,名詞,サ変接続,*,*,経営,36
53,0,関連性,名詞,固有名詞,一般,*,関連性,41
55,0,確認,名詞,サ変接続,*,*,確認,36
58,0,各自,名詞,副詞可能,*,*,各自,67
60,0,リサーチ,名詞,サ変接続,*,*,リサーチ,36
62,0,方向性,名詞,固有名詞,一般,*,方向性,41
64,0,問題意識,名詞,固有名詞,一般,*,問題意識,41
66,0,高める,動詞,自立,*,*,高める,31
68,0,受講,名詞,サ変接続,*,*,受講,36
69,0,生,名詞,接尾,一般,*,生,51
71,0,企業,名詞,一般,*,*,企業,38
72,0,経営,名詞,サ変接続,*,*,経営,36
73,0,そのもの,名詞,一般,*,*,そのもの,38
75,0,関心,名詞,一般,*,*,関心,38
77,0,高め,動詞,自立,*,*,高める,31
79,0,今後,名詞,副詞可能,*,*,今後,67
81,0,社会人,名詞,固有名詞,一般,*,社会人,41
83,0,企業,名詞,一般,*,*,企業,38
85,0,かかわる,動詞,自立,*,*,かかわる,31
86,0,上,名詞,非自立,副詞可能,*,上,66
89,0,必要不可欠,名詞,固有名詞,一般,*,必要不可欠,41
91,0,なる,動詞,自立,*,*,なる,31
92,0,基本,名詞,一般,*,*,基本,38
93,0,的,名詞,接尾,形容動詞語幹,*,的,52
95,0,知識,名詞,一般,*,*,知識,38
97,0,身,名詞,一般,*,*,身,38
99,0,つける,動詞,自立,*,*,つける,31
101,0,企業,名詞,一般,*,*,企業,38
102,0,社会,名詞,一般,*,*,社会,38
104,0,システム,名詞,一般,*,*,システム,38
105,0,そのもの,名詞,一般,*,*,そのもの,38
107,0,理解,名詞,サ変接続,*,*,理解,36
110,0,経営工学,名詞,固有名詞,一般,*,経営工学,41
111,0,系,名詞,接尾,一般,*,系,51
113,0,専門,名詞,一般,*,*,専門,38
114,0,科目,名詞,一般,*,*,科目,38
116,0,企業,名詞,一般,*,*,企業,38
117,0,経営,名詞,サ変接続,*,*,経営,36
121,0,関連性,名詞,固有名詞,一般,*,関連性,41
123,0,確認,名詞,サ変接続,*,*,確認,36
126,0,各自,名詞,副詞可能,*,*,各自,67
128,0,リサーチ,名詞,サ変接続,*,*,リサーチ,36
130,0,方向性,名詞,固有名詞,一般,*,方向性,41
132,0,問題意識,名詞,固有名詞,一般,*,問題意識,41
134,0,高める,動詞,自立,*,*,高める,31
136,0,受講,名詞,サ変接続,*,*,受講,36
137,0,生,名詞,接尾,一般,*,生,51
139,0,企業,名詞,一般,*,*,企業,38
140,0,経営,名詞,サ変接続,*,*,経営,36
141,0,そのもの,名詞,一般,*,*,そのもの,38
143,0,関心,名詞,一般,*,*,関心,38
145,0,高め,動詞,自立,*,*,高める,31
147,0,今後,名詞,副詞可能,*,*,今後,67
149,0,社会人,名詞,固有名詞,一般,*,社会人,41
151,0,企業,名詞,一般,*,*,企業,38
153,0,かかわる,動詞,自立,*,*,かかわる,31
154,0,上,名詞,非自立,副詞可能,*,上,66
157,0,必要不可欠,名詞,固有名詞,一般,*,必要不可欠,41
159,0,なる,動詞,自立,*,*,なる,31
160,0,基本,名詞,一般,*,*,基本,38
161,0,的,名詞,接尾,形容動詞語幹,*,的,52
163,0,知識,名詞,一般,*,*,知識,38
165,0,身,名詞,一般,*,*,身,38
167,0,つける,動詞,自立,*,*,つける,31
169,0,企業,名詞,一般,*,*,企業,38
170,0,社会,名詞,一般,*,*,社会,38
172,0,システム,名詞,一般,*,*,システム,38
173,0,そのもの,名詞,一般,*,*,そのもの,38
175,0,理解,名詞,サ変接続,*,*,理解,36
178,0,経営工学,名詞,固有名詞,一般,*,経営工学,41
179,0,系,名詞,接尾,一般,*,系,51
181,0,専門,名詞,一般,*,*,専門,38
182,0,科目,名詞,一般,*,*,科目,38
184,0,企業,名詞,一般,*,*,企業,38
185,0,経営,名詞,サ変接続,*,*,経営,36
189,0,関連性,名詞,固有名詞,一般,*,関連性,41
191,0,確認,名詞,サ変接続,*,*,確認,36
194,0,各自,名詞,副詞可能,*,*,各自,67
196,0,リサーチ,名詞,サ変接続,*,*,リサーチ,36
198,0,方向性,名詞,固有名詞,一般,*,方向性,41
200,0,問題意識,名詞,固有名詞,一般,*,問題意識,41
202,0,高める,動詞,自立,*,*,高める,31
204,0,受講,名詞,サ変接続,*,*,受講,36
205,0,生,名詞,接尾,一般,*,生,51
207,0,企業,名詞,一般,*,*,企業,38
208,0,経営,名詞,サ変接続,*,*,経営,36
209,0,そのもの,名詞,一般,*,*,そのもの,38
211,0,関心,名詞,一般,*,*,関心,38
213,0,高め,動詞,自立,*,*,高める,31
215,0,今後,名詞,副詞可能,*,*,今後,67
217,0,社会人,名詞,固有名詞,一般,*,社会人,41
219,0,企業,名詞,一般,*,*,企業,38
221,0,かかわる,動詞,自立,*,*,かかわる,31
222,0,上,名詞,非自立,副詞可能,*,上,66
225,0,必要不可欠,名詞,固有名詞,一般,*,必要不可欠,41
227,0,なる,動詞,自立,*,*,なる,31
228,0,基本,名詞,一般,*,*,基本,38
