,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,フィードバック,名詞,サ変接続,*,*,フィードバック,36
1,0,安定性,名詞,固有名詞,一般,*,安定性,41
2,0,周波数,名詞,一般,*,*,周波数,38
3,0,応答,名詞,サ変接続,*,*,応答,36
4,0,ロバスト,名詞,固有名詞,一般,*,ロバスト,41
5,0,性,名詞,接尾,一般,*,性,51
6,0,解析,名詞,サ変接続,*,*,解析,36
7,0,ループ,名詞,一般,*,*,ループ,38
8,0,整形,名詞,サ変接続,*,*,整形,36
10,0,自由度,名詞,固有名詞,一般,*,自由度,41
11,0,制御,名詞,サ変接続,*,*,制御,36
12,0,系,名詞,接尾,一般,*,系,51
13,0,フィードバック,名詞,サ変接続,*,*,フィードバック,36
14,0,安定性,名詞,固有名詞,一般,*,安定性,41
15,0,周波数,名詞,一般,*,*,周波数,38
16,0,応答,名詞,サ変接続,*,*,応答,36
17,0,ロバスト,名詞,固有名詞,一般,*,ロバスト,41
18,0,性,名詞,接尾,一般,*,性,51
19,0,解析,名詞,サ変接続,*,*,解析,36
20,0,ループ,名詞,一般,*,*,ループ,38
21,0,整形,名詞,サ変接続,*,*,整形,36
23,0,自由度,名詞,固有名詞,一般,*,自由度,41
24,0,制御,名詞,サ変接続,*,*,制御,36
25,0,系,名詞,接尾,一般,*,系,51
26,0,フィードバック,名詞,サ変接続,*,*,フィードバック,36
27,0,安定性,名詞,固有名詞,一般,*,安定性,41
28,0,周波数,名詞,一般,*,*,周波数,38
29,0,応答,名詞,サ変接続,*,*,応答,36
30,0,ロバスト,名詞,固有名詞,一般,*,ロバスト,41
31,0,性,名詞,接尾,一般,*,性,51
32,0,解析,名詞,サ変接続,*,*,解析,36
33,0,ループ,名詞,一般,*,*,ループ,38
34,0,整形,名詞,サ変接続,*,*,整形,36
36,0,自由度,名詞,固有名詞,一般,*,自由度,41
37,0,制御,名詞,サ変接続,*,*,制御,36
38,0,系,名詞,接尾,一般,*,系,51
39,0,フィードバック,名詞,サ変接続,*,*,フィードバック,36
40,0,安定性,名詞,固有名詞,一般,*,安定性,41
41,0,周波数,名詞,一般,*,*,周波数,38
42,0,応答,名詞,サ変接続,*,*,応答,36
43,0,ロバスト,名詞,固有名詞,一般,*,ロバスト,41
44,0,性,名詞,接尾,一般,*,性,51
45,0,解析,名詞,サ変接続,*,*,解析,36
46,0,ループ,名詞,一般,*,*,ループ,38
47,0,整形,名詞,サ変接続,*,*,整形,36
49,0,自由度,名詞,固有名詞,一般,*,自由度,41
50,0,制御,名詞,サ変接続,*,*,制御,36
51,0,系,名詞,接尾,一般,*,系,51
