,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,応用,名詞,サ変接続,*,*,応用,36
1,0,解析,名詞,サ変接続,*,*,解析,36
2,0,序論,名詞,一般,*,*,序論,38
5,0,応用,名詞,サ変接続,*,*,応用,36
6,0,解析,名詞,サ変接続,*,*,解析,36
7,0,序論,名詞,一般,*,*,序論,38
10,0,応用,名詞,サ変接続,*,*,応用,36
11,0,解析,名詞,サ変接続,*,*,解析,36
12,0,序論,名詞,一般,*,*,序論,38
15,0,応用,名詞,サ変接続,*,*,応用,36
16,0,解析,名詞,サ変接続,*,*,解析,36
17,0,序論,名詞,一般,*,*,序論,38
20,0,応用,名詞,サ変接続,*,*,応用,36
21,0,解析,名詞,サ変接続,*,*,解析,36
22,0,序論,名詞,一般,*,*,序論,38
25,0,応用,名詞,サ変接続,*,*,応用,36
26,0,解析,名詞,サ変接続,*,*,解析,36
27,0,序論,名詞,一般,*,*,序論,38
30,0,応用,名詞,サ変接続,*,*,応用,36
31,0,解析,名詞,サ変接続,*,*,解析,36
32,0,序論,名詞,一般,*,*,序論,38
